scenario_index,groups,step,action_0,action_1,abs_delta_action_0,abs_delta_action_1,comfort_step,comfort_valid,lat_accel_max,long_accel_min,long_accel_max,long_jerk_max,yaw_rate_max,yaw_accel_max,viol_lat_accel,viol_long_brake,viol_long_accel,viol_long_jerk,viol_yaw_rate,viol_yaw_accel,x,y,yaw,speed
1900,GOOD_BOTH,22,-0.021701324731111526,-0.0025847158394753933,0.011253131553530693,0.005411517806351185,1.0,1,2.861023403966101e-06,-0.06057518348097801,0.3541319966316223,1.2209173440933228,0.12242338806390762,1.751180648803711,0,0,0,0,0,0,1193.04931640625,-1362.7548828125,-1.1124532222747803,25.269394641776486
1900,GOOD_BOTH,23,-0.03451446443796158,0.023991195484995842,0.012813139706850052,0.026575911324471235,1.0,1,2.861023403966101e-06,-0.11007088422775269,0.30138617753982544,1.2209173440933228,0.12242338806390762,1.751180648803711,0,0,0,0,0,0,1194.1668701171875,-1365.02001953125,-1.094273328781128,25.24868542272676
1900,GOOD_BOTH,24,-0.04763754829764366,-0.012049351818859577,0.013123083859682083,0.03604054730385542,1.0,1,2.861023403966101e-06,-0.1708809733390808,0.21537621319293976,1.2209173440933228,0.12242338806390762,1.4466623067855835,0,0,0,0,0,0,1195.3243408203125,-1367.2623291015625,-1.1033952236175537,25.22010362974318
1900,GOOD_BOTH,25,-0.05360841006040573,0.0017633790848776698,0.00597086176276207,0.013812730903737247,1.0,1,2.861023403966101e-06,-0.23824472725391388,0.10286552459001541,1.2209173440933228,0.08422401547431946,1.4466623067855835,0,0,0,0,0,0,1196.4599609375,-1369.5123291015625,-1.1020619869232178,25.18793750905878
1900,GOOD_BOTH,26,-0.0604596845805645,-0.0054510547779500484,0.006851274520158768,0.007214433862827718,1.0,1,2.86102294921875e-06,-0.2962052524089813,0.010069198906421661,0.804171621799469,0.08422401547431946,1.0169533491134644,0,0,0,0,0,0,1197.5970458984375,-1371.7578125,-1.1061780452728271,25.15166133430621
1900,GOOD_BOTH,27,-0.06289783865213394,-0.010497943498194218,0.0024381540715694427,0.005046888720244169,1.0,1,2.86102294921875e-06,-0.33795711398124695,-0.06057518348097801,0.7477550506591797,0.08422401547431946,1.0169533491134644,0,0,0,0,0,0,1198.72314453125,-1374.004638671875,-1.11409330368042,25.113922874429452
1900,GOOD_BOTH,28,-0.06893990188837051,-0.006584403105080128,0.006042063236236572,0.00391354039311409,1.0,1,2.86102294921875e-06,-0.36910030245780945,-0.11007088422775269,0.7477550506591797,0.04334118962287903,1.0169533491134644,0,0,0,0,0,0,1199.829833984375,-1376.2568359375,-1.1190500259399414,25.07255718164454
1900,GOOD_BOTH,29,-0.07167203724384308,-0.03154759854078293,0.0027321353554725647,0.0249631954357028,1.0,1,1.9073488601861754e-06,-0.39585280418395996,-0.1708809733390808,0.7477550506591797,0.09426645189523697,0.5175213813781738,0,0,0,0,0,0,1200.92333984375,-1378.5106201171875,-1.142759084701538,25.029555247515272
1900,GOOD_BOTH,30,-0.08180106431245804,0.021177448332309723,0.01012902706861496,0.05272504687309265,1.0,1,1.9073488601861754e-06,-0.4267251491546631,-0.23824472725391388,0.659745454788208,0.09426645189523697,0.5175213813781738,0,0,0,0,0,0,1201.9613037109375,-1380.7855224609375,-1.1268727779388428,24.980473937095294
1900,GOOD_BOTH,31,-0.09095451980829239,-0.013722396455705166,0.00915345549583435,0.03489984478801489,1.0,1,1.9073488601861754e-06,-0.46811845898628235,-0.2962052524089813,0.4963096082210541,0.09426645189523697,0.5175213813781738,0,0,0,0,0,0,1203.032958984375,-1383.0390625,-1.1371452808380127,24.925901467064623
1900,GOOD_BOTH,32,-0.08773502707481384,-0.026135887950658798,0.003219492733478546,0.012413491494953632,1.0,1,9.536745437799254e-07,-0.5022371411323547,-0.33795711398124695,0.46459299325942993,0.09426645189523697,0.5175213813781738,0,0,0,0,0,0,1204.0792236328125,-1385.2984619140625,-1.1566684246063232,24.873261182149747
1900,GOOD_BOTH,33,-0.09102725237607956,0.009329665452241898,0.0032922253012657166,0.035465553402900696,1.0,1,1.9073486328125e-06,-0.5290315747261047,-0.36910030245780945,0.46459299325942993,0.09426645189523697,0.5175213813781738,0,0,0,0,0,0,1205.0789794921875,-1387.5731201171875,-1.1497143507003784,24.818643035369874
1900,GOOD_BOTH,34,-0.0970715582370758,0.00893483217805624,0.006044305860996246,0.0003948332741856575,1.0,1,1.9073486328125e-06,-0.5473955273628235,-0.39585280418395996,0.46459299325942993,0.09426645189523697,0.8616141080856323,0,0,0,0,0,0,1206.0921630859375,-1389.83544921875,-1.1430696249008179,24.760402307931614
1900,GOOD_BOTH,35,-0.15724243223667145,0.00020293891429901123,0.06017087399959564,0.008731893263757229,1.0,1,1.9073486328125e-06,-0.6325319409370422,-0.4267251491546631,1.243574619293213,0.0700555145740509,0.8616141080856323,0,0,0,0,0,0,1207.1173095703125,-1392.0841064453125,-1.1429191827774048,24.666059035066805
1900,GOOD_BOTH,36,-0.16195183992385864,-0.004922476597130299,0.004709407687187195,0.00512541551142931,1.0,1,1.9073486328125e-06,-0.7613199949264526,-0.46811845898628235,1.7317736148834229,0.06962326914072037,0.8616141080856323,0,0,0,0,0,0,1208.138671875,-1394.323974609375,-1.1465545892715454,24.568888799789914
1900,GOOD_BOTH,37,-0.16451282799243927,0.004661168437451124,0.0025609880685806274,0.009583645034581423,1.0,1,1.9073486328125e-06,-0.8884257078170776,-0.5022371411323547,1.7317736148834229,0.06962326914072037,0.8616141080856323,0,0,0,0,0,0,1209.14794921875,-1396.55859375,-1.1431258916854858,24.47018153264087
1900,GOOD_BOTH,38,-0.18920208513736725,0.0033932197839021683,0.02468925714492798,0.001267948653548956,1.0,1,1.9073486328125e-06,-1.003351092338562,-0.5290315747261047,1.7317736148834229,0.044963154941797256,0.8616141080856323,0,0,0,0,0,0,1210.1605224609375,-1398.7801513671875,-1.1406407356262207,24.356661098955698
1900,GOOD_BOTH,39,-0.202764630317688,0.013346921652555466,0.01356254518032074,0.009953701868653297,1.0,1,1.9073488601861754e-06,-1.074331283569336,-0.5473955273628235,1.7317736148834229,0.044963154941797256,0.8616141080856323,0,0,0,0,0,0,1211.1737060546875,-1400.9884033203125,-1.1309125423431396,24.235002655506115
1900,GOOD_BOTH,40,-0.20456886291503906,-0.0012609577970579267,0.0018042325973510742,0.014607879449613392,1.0,1,1.9073488601861754e-06,-1.148427963256836,-0.6325319409370422,1.7317736148834229,0.04166790843009949,0.5577002167701721,0,0,0,0,0,0,1212.203125,-1403.1756591796875,-1.1318271160125732,24.11226133085659
1900,GOOD_BOTH,41,-0.21197272837162018,0.01606699265539646,0.007403865456581116,0.017327950452454388,1.0,1,1.9073488601861754e-06,-1.2146015167236328,-0.7613199949264526,1.7317736148834229,0.0545942485332489,0.3953164517879486,0,0,0,0,0,0,1213.2252197265625,-1405.3525390625,-1.1202354431152344,23.985077090562005
1900,GOOD_BOTH,42,-0.20178662240505219,-0.007294465322047472,0.010186105966567993,0.023361457977443933,1.0,1,1.9073488601861754e-06,-1.2352275848388672,-0.8884257078170776,1.1969951391220093,0.0545942485332489,0.3683568239212036,0,0,0,0,0,0,1214.2669677734375,-1407.5062255859375,-1.1254708766937256,23.864005921848666
1900,GOOD_BOTH,43,-0.21232514083385468,0.0070219519548118114,0.01053851842880249,0.014316417276859283,1.0,1,1.9073488601861754e-06,-1.2450276613235474,-1.003351092338562,0.9115512371063232,0.0545942485332489,0.3683568239212036,0,0,0,0,0,0,1215.292236328125,-1409.6541748046875,-1.1204571723937988,23.736611104539175
1900,GOOD_BOTH,44,-0.2007104754447937,0.0013871706323698163,0.011614665389060974,0.005634781322441995,1.0,1,1.9073488601861754e-06,-1.2450276613235474,-1.074331283569336,0.9115512371063232,0.0545942485332489,0.3683568239212036,0,0,0,0,0,0,1216.3228759765625,-1411.7857666015625,-1.119471788406372,23.61618382633068
1900,GOOD_BOTH,45,-0.1836547553539276,-0.007382772397249937,0.01705572009086609,0.008769943029619753,1.0,1,1.9073488601861754e-06,-1.2450276613235474,-1.148427963256836,0.8032259941101074,0.0545942485332489,0.24885478615760803,0,0,0,0,0,0,1217.3504638671875,-1413.9058837890625,-1.124690294265747,23.50599001894583
1900,GOOD_BOTH,46,-0.19976723194122314,0.010181416757404804,0.016112476587295532,0.01756418915465474,1.0,1,1.9073488601861754e-06,-1.2450276613235474,-1.1863652467727661,0.4099787771701813,0.0545942485332489,0.24885478615760803,0,0,0,0,0,0,1218.362060546875,-1416.0211181640625,-1.1175289154052734,23.386129594184975
1900,GOOD_BOTH,47,-0.18793576955795288,-0.013564453460276127,0.011831462383270264,0.02374587021768093,1.0,1,1.9073488601861754e-06,-1.2450276613235474,-1.1565266847610474,0.4099787771701813,0.04101654887199402,0.24885478615760803,0,0,0,0,0,0,1219.3836669921875,-1418.118408203125,-1.1270225048065186,23.27336957810479
1900,GOOD_BOTH,48,-0.20229391753673553,0.028822069987654686,0.014358147978782654,0.04238652344793081,1.0,1,1.9073488601861754e-06,-1.2450276613235474,-1.1565266847610474,0.4099787771701813,0.027266712859272957,0.484645813703537,0,0,0,0,0,0,1220.38037109375,-1420.21484375,-1.1069514751434326,23.15199217001413
1900,GOOD_BOTH,49,-0.1854453831911087,-0.017765162512660027,0.01684853434562683,0.04658723250031471,1.0,1,1.9073488601861754e-06,-1.2406102418899536,-1.1565266847610474,0.4099787771701813,0.02448865957558155,0.484645813703537,0,0,0,0,0,0,1221.4136962890625,-1422.2803955078125,-1.1192607879638672,23.040725117964723
1900,GOOD_BOTH,50,-0.15248532593250275,-0.009773725643754005,0.03296005725860596,0.007991436868906021,1.0,1,1.9073488601861754e-06,-1.2059842348098755,-1.106436014175415,0.7517663836479187,0.02270815148949623,0.484645813703537,0,0,0,0,0,0,1222.4171142578125,-1424.349365234375,-1.1260030269622803,22.949231967223152
1900,GOOD_BOTH,51,-0.1848885715007782,0.022351518273353577,0.03240324556827545,0.03212524391710758,1.0,1,1.9073488601861754e-06,-1.1863652467727661,-1.07289719581604,0.7517663836479187,0.02270815148949623,0.484645813703537,0,0,0,0,0,0,1223.402099609375,-1426.416015625,-1.1106517314910889,22.838298941095776
1900,GOOD_BOTH,52,-0.1653931885957718,-0.015121864154934883,0.01949538290500641,0.03747338242828846,1.0,1,2.861023403966101e-06,-1.164663553237915,-1.028276801109314,0.7517663836479187,0.02270815148949623,0.484645813703537,0,0,0,0,0,0,1224.4140625,-1428.4578857421875,-1.1209900379180908,22.739063768599117
1900,GOOD_BOTH,53,-0.16510090231895447,0.008731895126402378,0.0002922862768173218,0.02385375928133726,1.0,1,2.861023403966101e-06,-1.164663553237915,-1.0115989446640015,0.7517663836479187,0.02270815148949623,0.484645813703537,0,0,0,0,0,0,1225.4005126953125,-1430.5010986328125,-1.1150462627410889,22.640005916738456
1900,GOOD_BOTH,54,-0.14227469265460968,-0.004571137484163046,0.022826209664344788,0.013303032610565424,1.0,1,2.861023403966101e-06,-1.164663553237915,-0.987474799156189,0.7517663836479187,0.021436186507344246,0.38395121693611145,0,0,0,0,0,0,1226.3951416015625,-1432.5302734375,-1.118145227432251,22.554640137657053
1900,GOOD_BOTH,55,-0.12502096593379974,-0.014168788678944111,0.017253726720809937,0.009597651194781065,1.0,1,2.861023403966101e-06,-1.106436014175415,-0.9017585515975952,0.8873448967933655,0.031284600496292114,0.38395121693611145,0,0,0,0,0,0,1227.3800048828125,-1434.55517578125,-1.127716302871704,22.479627822632985
1900,GOOD_BOTH,56,-0.17342795431613922,0.040553830564022064,0.04840698838233948,0.054722619242966175,1.0,1,3.814697265625e-06,-1.07289719581604,-0.8873542547225952,0.8873448967933655,0.031284600496292114,0.5173218846321106,0,0,0,0,0,0,1228.341552734375,-1436.581298828125,-1.1004307270050049,22.375570413094348
1900,GOOD_BOTH,57,-0.14533136785030365,-0.01205381378531456,0.02809658646583557,0.052607644349336624,1.0,1,3.814697265625e-06,-1.028276801109314,-0.8823303580284119,0.8873448967933655,0.031284600496292114,0.5173218846321106,0,0,0,0,0,0,1229.3536376953125,-1438.5718994140625,-1.108506441116333,22.288372546401206
1900,GOOD_BOTH,58,-0.14971581101417542,0.007992781698703766,0.004384443163871765,0.020046595484018326,1.0,1,3.814697265625e-06,-1.0115989446640015,-0.8823303580284119,0.8873448967933655,0.04915449395775795,0.5173218846321106,0,0,0,0,0,0,1230.345703125,-1440.562744140625,-1.103172779083252,22.198541899260462
1900,GOOD_BOTH,59,-0.1313992440700531,-0.03856847435235977,0.018316566944122314,0.04656125605106354,1.0,1,3.814697265625e-06,-0.987474799156189,-0.8823303580284119,0.8873448967933655,0.04915449395775795,1.3205616474151611,0,0,0,0,0,0,1231.344482421875,-1442.540771484375,-1.1288120746612549,22.119701531404676
1900,GOOD_BOTH,60,-0.13494913280010223,-0.0070867352187633514,0.0035498887300491333,0.03148173913359642,1.0,1,3.814697265625e-06,-0.9034485220909119,-0.8423371315002441,0.8873448967933655,0.08645656704902649,1.3205616474151611,0,0,0,0,0,0,1232.2889404296875,-1444.5364990234375,-1.1335060596466064,22.038732396566154
1900,GOOD_BOTH,61,-0.14907553791999817,0.021268630400300026,0.014126405119895935,0.028355365619063377,1.0,1,3.814697265625e-06,-0.9034485220909119,-0.8379731178283691,0.6826467514038086,0.08645656704902649,1.3205616474151611,0,0,0,0,0,0,1233.2203369140625,-1446.5289306640625,-1.1194727420806885,21.949287239507125
1900,GOOD_BOTH,62,-0.14793089032173157,-0.008182760328054428,0.0011446475982666016,0.029451390728354454,1.0,1,1.9073486328125e-06,-0.9034485220909119,-0.8379731178283691,0.6826467514038086,0.08645656704902649,1.3205616474151611,0,0,0,0,0,0,1234.1756591796875,-1448.5,-1.1248500347137451,21.860529471276877
1900,GOOD_BOTH,63,-0.14910556375980377,-0.02244378812611103,0.0011746734380722046,0.014261027798056602,1.0,1,1.9073486328125e-06,-0.9034485220909119,-0.8379731178283691,0.6826467514038086,0.08645656704902649,1.3205616474151611,0,0,0,0,0,0,1235.1165771484375,-1450.46826171875,-1.1395390033721924,21.771064577847895
1900,GOOD_BOTH,64,-0.15902413427829742,0.02601449005305767,0.009918570518493652,0.0484582781791687,1.0,1,1.9073486328125e-06,-0.9043870568275452,-0.8379731178283691,0.6826467514038086,0.08645656704902649,1.3205616474151611,0,0,0,0,0,0,1236.024658203125,-1452.441650390625,-1.1225852966308594,21.675649407499158
1900,GOOD_BOTH,65,-0.16069261729717255,-0.005438918247818947,0.001668483018875122,0.03145340830087662,1.0,1,1.9073486328125e-06,-0.9249902963638306,-0.8379731178283691,0.40472808480262756,0.08645656704902649,0.8464611768722534,0,0,0,0,0,0,1236.9619140625,-1454.3907470703125,-1.1261141300201416,21.579232756901817
1900,GOOD_BOTH,66,-0.16574068367481232,-0.006173751316964626,0.0050480663776397705,0.0007348330691456795,1.0,1,0.0,-0.9533144235610962,-0.8379731178283691,0.40472808480262756,0.05226615071296692,0.8464611768722534,0,0,0,0,0,0,1237.887939453125,-1456.3343505859375,-1.1301016807556152,21.479787468656788
1900,GOOD_BOTH,67,-0.18980321288108826,0.013596655800938606,0.02406252920627594,0.019770407117903233,1.0,1,1.9073488601861754e-06,-1.006182312965393,-0.8464265465736389,0.5711762309074402,0.03401544690132141,0.8464611768722534,0,0,0,0,0,0,1238.8017578125,-1458.27197265625,-1.1213634014129639,21.36590362621226
1900,GOOD_BOTH,68,-0.1956460326910019,-0.022689443081617355,0.005842819809913635,0.03628609888255596,1.0,1,1.9073488601861754e-06,-1.0675876140594482,-0.875467836856842,0.8057311177253723,0.028834551572799683,0.5628480911254883,0,0,0,0,0,0,1239.7274169921875,-1460.191162109375,-1.1358668804168701,21.24851525856756
1900,GOOD_BOTH,69,-0.22624504566192627,0.016877582296729088,0.030599012970924377,0.03956702537834644,1.0,1,1.9073488601861754e-06,-1.1641910076141357,-0.9043870568275452,1.087451457977295,0.028834551572799683,0.5048669576644897,0,0,0,0,0,0,1240.619873046875,-1462.112060546875,-1.1251425743103027,21.112766950684673
1900,GOOD_BOTH,70,-0.2057865411043167,-0.03339868783950806,0.020458504557609558,0.050276270136237144,1.0,1,1.9073488601861754e-06,-1.2341067790985107,-0.9249902963638306,1.087451457977295,0.036045823246240616,0.5048669576644897,0,0,0,0,0,0,1241.5272216796875,-1464.011474609375,-1.1462348699569702,20.98929535702813
1900,GOOD_BOTH,71,-0.23441143333911896,0.01859404891729355,0.028624892234802246,0.051992736756801605,1.0,1,1.9073488601861754e-06,-1.293715238571167,-0.9533144235610962,1.087451457977295,0.03677323833107948,0.49189069867134094,0,0,0,0,0,0,1242.388916015625,-1465.917724609375,-1.134565830230713,20.84864981459691
1900,GOOD_BOTH,72,-0.2621228098869324,-0.0023306116927415133,0.027711376547813416,0.020924660610035062,1.0,1,1.9073488601861754e-06,-1.378386378288269,-1.006182312965393,1.087451457977295,0.03677323833107948,0.49189069867134094,0,0,0,0,0,0,1243.2664794921875,-1467.80029296875,-1.1360180377960205,20.691375498109508
1900,GOOD_BOTH,73,-0.26927950978279114,-0.019559072330594063,0.007156699895858765,0.01722846063785255,1.0,1,1.4305117019830504e-06,-1.4638394117355347,-1.0675876140594482,1.3262897729873657,0.03677323833107948,0.49189069867134094,0,0,0,0,0,0,1244.1346435546875,-1469.6695556640625,-1.1481117010116577,20.529805984140353
1900,GOOD_BOTH,74,-0.31069302558898926,0.021652523428201675,0.04141351580619812,0.04121159575879574,1.0,1,1.4305117019830504e-06,-1.6106480360031128,-1.1641910076141357,1.36940336227417,0.03677323833107948,0.49189069867134094,0,0,0,0,0,0,1244.9730224609375,-1471.5333251953125,-1.1348364353179932,20.343389393158116
1900,GOOD_BOTH,75,-0.30659055709838867,-0.02552918531000614,0.004102468490600586,0.04718170873820782,1.0,1,1.4305117019830504e-06,-1.726405143737793,-1.2341067790985107,1.36940336227417,0.03677323833107948,0.49189069867134094,0,0,0,0,0,0,1245.828125,-1473.369140625,-1.1503465175628662,20.15943518971946
1900,GOOD_BOTH,76,-0.3249012231826782,0.010184143669903278,0.01831066608428955,0.03571332897990942,1.0,1,1.9073486328125e-06,-1.824122428894043,-1.293715238571167,1.36940336227417,0.03677323833107948,0.2932777404785156,0,0,0,0,0,0,1246.64697265625,-1475.2005615234375,-1.1442171335220337,19.964494768347944
1900,GOOD_BOTH,77,-0.3110713064670563,-0.03084099479019642,0.013829916715621948,0.0410251384600997,1.0,1,1.9073486328125e-06,-1.882796287536621,-1.378386378288269,1.36940336227417,0.0383627787232399,0.5954375863075256,0,0,0,0,0,0,1247.4691162109375,-1477.009521484375,-1.1626025438308716,19.777851444611972
1900,GOOD_BOTH,78,-0.3537411093711853,0.020423907786607742,0.04266980290412903,0.05126490257680416,1.0,1,1.9073486328125e-06,-1.9371405839920044,-1.4638394117355347,1.36940336227417,0.04368213564157486,0.5954375863075256,0,0,0,0,0,0,1248.2498779296875,-1478.8150634765625,-1.150549292564392,19.565607710842244
1900,GOOD_BOTH,79,-0.36262527108192444,0.026785071939229965,0.008884161710739136,0.006361164152622223,1.0,1,1.9073486328125e-06,-2.021685838699341,-1.6106480360031128,1.36940336227417,0.04368213564157486,0.7064342498779297,0,0,0,0,0,0,1249.043701171875,-1480.591552734375,-1.1349146366119385,19.34803269802306
1903,GOOD_BOTH,0,-0.08902127295732498,0.4000421166419983,,,0.0,1,0.23453375697135925,-0.3846771717071533,-0.23977969586849213,1.143904447555542,0.18223077058792114,4.037079334259033,0,0,0,0,0,1,-1134.6461181640625,-829.2569580078125,-2.7736868858337402,10.903437626344768
1903,GOOD_BOTH,1,-0.08197902888059616,-0.011038058437407017,0.007042244076728821,0.4110801750794053,0.0,1,0.3316650390625,-0.3846771717071533,-0.28309178352355957,1.257018804550171,0.33641940355300903,4.037079334259033,0,0,0,0,0,1,-1135.6611328125,-829.6482543945312,-2.777289390563965,10.854249775658632
1903,GOOD_BOTH,2,-0.0618424229323864,-0.08867911249399185,0.020136605948209763,0.07764105405658484,0.0,1,0.3316650390625,-0.404225617647171,-0.32167938351631165,1.257018804550171,0.33641940355300903,4.037079334259033,0,0,0,0,0,1,-1136.673583984375,-830.0343017578125,-2.8061163425445557,10.817144294885086
1903,GOOD_BOTH,3,-0.048955995589494705,-0.10516199469566345,0.012886427342891693,0.0164828822016716,0.0,1,0.3316650390625,-0.4233773350715637,-0.32167938351631165,1.257018804550171,0.33641940355300903,5.081912517547607,0,0,0,0,0,1,-1137.693603515625,-830.3899536132812,-2.8401966094970703,10.787770158056569
1903,GOOD_BOTH,4,-0.05838994309306145,-0.03344700112938881,0.009433947503566742,0.07171499356627464,0.0,1,0.3316650390625,-0.4233773350715637,-0.32167938351631165,1.257018804550171,0.33641940355300903,5.081912517547607,0,0,0,0,0,1,-1138.7220458984375,-830.7096557617188,-2.851003646850586,10.752735870167644
1903,GOOD_BOTH,5,-0.05294501781463623,-0.05207890644669533,0.005444925278425217,0.01863190531730652,0.0,1,0.3316650390625,-0.4233773350715637,-0.32167938351631165,1.257018804550171,0.33641940355300903,5.081912517547607,0,0,0,0,0,1,-1139.750732421875,-831.017333984375,-2.8677785396575928,10.720968244098882
1903,GOOD_BOTH,6,-0.05326038971543312,-0.05666644126176834,0.00031537190079689026,0.004587534815073013,0.0,1,0.3316650390625,-0.4233773350715637,-0.3230660557746887,1.257018804550171,0.33641940355300903,5.081912517547607,0,0,0,0,0,1,-1140.78125,-831.3068237304688,-2.885977029800415,10.68901170660805
1903,GOOD_BOTH,7,-0.0470091812312603,-0.09378951042890549,0.006251208484172821,0.037123069167137146,0.0,1,0.3203606605529785,-0.4233773350715637,-0.3176492154598236,0.8439565300941467,0.30511218309402466,5.081912517547607,0,0,0,0,0,1,-1141.8140869140625,-831.5767211914062,-2.916012763977051,10.660806037139107
1903,GOOD_BOTH,8,-0.05344909429550171,-0.011398372240364552,0.006439913064241409,0.08239113818854094,0.0,1,0.21674108505249023,-0.4233773350715637,-0.3081563413143158,0.8439565300941467,0.22586604952812195,5.081912517547607,0,0,0,0,0,1,-1142.8515625,-831.8148193359375,-2.9196527004241943,10.628737104088833
1903,GOOD_BOTH,9,-0.050598274916410446,-0.011754334904253483,0.002850819379091263,0.0003559626638889313,1.0,1,7.152557373046875e-07,-0.3678792119026184,-0.3054536283016205,0.5146741271018982,0.22586604952812195,0.7901455760002136,0,0,0,0,0,0,-1143.8868408203125,-832.0484619140625,-2.9233953952789307,10.598378319818261
1903,GOOD_BOTH,10,-0.06133408099412918,0.01901371218264103,0.010735806077718735,0.030768047086894512,1.0,1,7.152557373046875e-07,-0.3309701085090637,-0.3054536283016205,0.22123435139656067,0.22586604952812195,1.029159426689148,0,0,0,0,0,0,-1144.919677734375,-832.2774658203125,-2.917360544204712,10.561578230388285
1903,GOOD_BOTH,11,-0.062449902296066284,-0.03424370288848877,0.0011158213019371033,0.0532574150711298,1.0,1,7.152557373046875e-07,-0.34054887294769287,-0.3054536283016205,0.24645382165908813,0.18730422854423523,1.029159426689148,0,0,0,0,0,0,-1145.947509765625,-832.5119018554688,-2.9281914234161377,10.524108627570834
1903,GOOD_BOTH,12,-0.0664479210972786,-0.050228819251060486,0.003998018801212311,0.015985116362571716,1.0,1,7.152557373046875e-07,-0.3632596731185913,-0.3054536283016205,0.28148260712623596,0.18660710752010345,1.029159426689148,0,0,0,0,0,0,-1146.97412109375,-832.734375,-2.9440197944641113,10.484239752161317
1903,GOOD_BOTH,13,-0.07449792325496674,-0.07971934229135513,0.008050002157688141,0.029490523040294647,1.0,1,7.152557373046875e-07,-0.395011305809021,-0.3054536283016205,0.28148260712623596,0.18553327023983002,1.029159426689148,0,0,0,0,0,0,-1148.0,-832.9397583007812,-2.9690401554107666,10.439540726458345
1903,GOOD_BOTH,14,-0.0896553099155426,-0.08116664737462997,0.015157386660575867,0.0014473050832748413,1.0,1,5.960464477539062e-07,-0.4362272322177887,-0.3054536283016205,0.5355049967765808,0.19491887092590332,1.029159426689148,0,0,0,0,0,0,-1149.0257568359375,-833.1185302734375,-2.9943950176239014,10.38574827319988
1903,GOOD_BOTH,15,-0.11045247316360474,-0.01925009861588478,0.020797163248062134,0.061916548758745193,1.0,1,5.960464477539062e-07,-0.5077547430992126,-0.31728875637054443,0.8844001889228821,0.19491887092590332,1.029159426689148,0,0,0,0,0,0,-1150.0498046875,-833.2703857421875,-3.000373601913452,10.31947612164413
1903,GOOD_BOTH,16,-0.12250354886054993,-0.06917401403188705,0.01205107569694519,0.049923915416002274,1.0,1,5.960464477539062e-07,-0.5965914130210876,-0.34054887294769287,1.0013238191604614,0.19491887092590332,0.958640456199646,0,0,0,0,0,0,-1151.06787109375,-833.4151611328125,-3.0217125415802,10.245974169401817
1903,GOOD_BOTH,17,-0.13594873249530792,-0.03207124024629593,0.013445183634757996,0.037102773785591125,1.0,1,5.960464477539062e-07,-0.6900438666343689,-0.3632596731185913,1.0013238191604614,0.19491887092590332,0.958640456199646,0,0,0,0,0,0,-1152.0810546875,-833.5372314453125,-3.03153133392334,10.16440447104715
1903,GOOD_BOTH,18,-0.13993602991104126,-0.019635245203971863,0.003987297415733337,0.012435995042324066,1.0,1,5.960464477539062e-07,-0.7656798362731934,-0.395011305809021,1.0013238191604614,0.19491887092590332,0.958640456199646,0,0,0,0,0,0,-1153.087158203125,-833.6483764648438,-3.037493944168091,10.080442436142947
1903,GOOD_BOTH,19,-0.13609375059604645,-0.03846745565533638,0.003842279314994812,0.018832210451364517,1.0,1,5.960464477539062e-07,-0.8069109916687012,-0.4362272322177887,1.0013238191604614,0.19491887092590332,0.5462402105331421,0,0,0,0,0,0,-1154.085693359375,-833.752685546875,-3.0490798950195312,9.998785334101456
1903,GOOD_BOTH,20,-0.1331052929162979,-0.0040441411547362804,0.002988457679748535,0.0344233145006001,1.0,1,2.384185791015625e-07,-0.8197226524353027,-0.5077547430992126,1.0013238191604614,0.19474101066589355,0.38202905654907227,0,0,0,0,0,0,-1155.0772705078125,-833.8446655273438,-3.050288200378418,9.918921283484659
1903,GOOD_BOTH,21,-0.1328059285879135,0.007757742423564196,0.0002993643283843994,0.011801883578300476,1.0,1,2.384185791015625e-07,-0.8197226524353027,-0.5965914130210876,1.0013238191604614,0.18671965599060059,0.3843356668949127,0,0,0,0,0,0,-1156.06103515625,-833.9347534179688,-3.0479891300201416,9.8392378349414
1903,GOOD_BOTH,22,-0.13221165537834167,-0.00013928860425949097,0.0005942732095718384,0.007897031027823687,1.0,1,2.384185791015625e-07,-0.8197226524353027,-0.6900438666343689,0.8970704674720764,0.1523006111383438,0.3843356668949127,0,0,0,0,0,0,-1157.0367431640625,-834.0263671875,-3.048030138015747,9.759910862757756
1903,GOOD_BOTH,23,-0.12966571748256683,-0.0052765668369829655,0.0025459378957748413,0.0051372782327234745,1.0,1,2.384185791015625e-07,-0.8197226524353027,-0.7656798362731934,0.620832085609436,0.1173565462231636,0.3843356668949127,0,0,0,0,0,0,-1158.0045166015625,-834.1171875,-3.0495688915252686,9.68211073589322
1903,GOOD_BOTH,24,-0.12618248164653778,0.0006774103967472911,0.0034832358360290527,0.0059539772337302566,1.0,1,2.384185791015625e-07,-0.8197226524353027,-0.7821651697158813,0.2673187553882599,0.11319519579410553,0.3843356668949127,0,0,0,0,0,0,-1158.96484375,-834.205810546875,-3.049372911453247,9.606401107850754
1903,GOOD_BOTH,25,-0.11930697411298752,0.024502092972397804,0.0068755075335502625,0.023824682575650513,1.0,1,1.788139627478813e-07,-0.8197226524353027,-0.7623497247695923,0.25096774101257324,0.07470108568668365,0.3843356668949127,0,0,0,0,0,0,-1159.9178466796875,-834.2939453125,-3.0423378944396973,9.534816903872347
