scenario_index,group,reference_step,reference_seconds,lead_s,frame,time_from_start_s,action_accel,action_steer,brake_strength,throttle_strength,abs_steer,delta_accel,delta_steer,abs_delta_accel,abs_delta_steer,accel_change_excess,steer_change_excess,smooth_excess,risk_object_index,risk_distance,risk_static_clearance,risk_predicted_clearance,risk_dcpa,risk_tcpa_raw,risk_tcpa_clipped,risk_future_tcpa,risk_approaching,risk_closing_speed,second_object_index,second_distance,second_static_clearance,second_predicted_clearance,second_dcpa,second_future_tcpa,second_approaching,top2_mean_predicted_clearance,second_minus_first_pred_gap,num_pred_conflict_0,num_pred_conflict_1,num_pred_conflict_2,min_future_tcpa_conflict_0,min_future_tcpa_conflict_1,min_future_tcpa_conflict_2,risk_relative_x,risk_relative_y,risk_relative_vx,risk_relative_vy,risk_closest_x,risk_closest_y
1799,NEW_COLLISION,57,5.7,3.0,27,2.7,0.0664496049284935,-0.1666233092546463,0.0,0.0664496049284935,0.1666233092546463,0.002080678939819336,-0.13206972926855087,0.002080678939819336,0.13206972926855087,0.0,0.0,0.0,4,25.02332432877909,12.037056874421502,-8.924165252200899,4.062102202156689,5.950807404917905,5.0,5.0,0,4.201479083677101,3,19.52882068537445,6.725884946554002,-4.493594148962517,8.30934158985793,4.2045640236303345,1,-6.708879700581708,4.430571103238382,2,2,2,4.2045640236303345,4.2045640236303345,4.2045640236303345,25.01275634765625,-0.7271728515625,-4.203254222869873,3.786215785339664e-08,3.9964852333068848,-0.7271726622517107
1799,NEW_COLLISION,57,5.7,2.0,37,3.7,0.014272963628172874,-0.13281430304050446,0.0,0.014272963628172874,0.13281430304050446,-0.0056238435208797455,-0.016274750232696533,0.0056238435208797455,0.016274750232696533,0.0,0.0,0.0,4,20.721163794739827,7.734896340382239,-10.336837795825396,2.6494296585321924,4.55983967402041,4.55983967402041,4.55983967402041,1,4.469982807905086,3,16.048454168225113,3.245518429404667,-2.2471799252158906,10.555755813604556,2.682148666793518,1,-6.292008860520643,8.089657870609505,2,2,2,2.682148666793518,2.682148666793518,2.682148666793518,20.55108642578125,2.6494293212890625,-4.5069756507873535,7.39594270271482e-08,4.3477118794044145e-08,2.649429658532192
1799,NEW_COLLISION,57,5.7,1.0,47,4.7,-0.047171495854854584,-0.001580192125402391,0.047171495854854584,0.0,0.001580192125402391,1.862645149230957e-05,-0.031444542459212244,1.862645149230957e-05,0.031444542459212244,0.0,0.0,0.0,4,16.34386396382594,3.357596509468351,-6.212799440354629,6.773468014002959,3.321327416663746,3.321327416663746,3.321327416663746,1,4.075690399169019,3,13.649773394808483,0.8468376559880362,-0.12541498808338147,12.677520750737065,1.1297193355646655,1,-3.169107214219005,6.087384452271247,2,3,5,1.1297193355646655,1.1297193355646655,1.1297193355646655,14.87420654296875,6.773468017578125,-4.478392124176025,-1.076426947577147e-09,-1.6280736758744752e-09,6.773468014002959
1799,NEW_COLLISION,57,5.7,0.5,52,5.2,-0.08409469574689865,-0.103010393679142,0.08409469574689865,0.0,0.103010393679142,-0.008009351789951324,0.038489930331707,0.008009351789951324,0.038489930331707,0.0,0.0,0.0,4,14.437263060464996,1.4509956061074085,-5.335693715707781,7.650573738649807,2.8551200431528256,2.8551200431528256,2.8551200431528256,1,3.6366533940809496,40,28.78736553162933,16.244126504290243,-1.15536573337946,11.387873293959627,5.0,0,-3.2455297245436205,4.180327982328321,3,5,5,2.8551200431528256,0.5558586612834242,0.5558586612834242,12.243499755859375,7.65057373046875,-4.2882609367370605,2.8653985850723984e-09,5.112081424840653e-09,7.650573738649807
1826,SAFE,53,5.300000000000001,3.0,23,2.3000000000000003,0.03856253623962402,0.006054624915122986,0.0,0.03856253623962402,0.006054624915122986,-0.0015826113522052765,0.004271945101208985,0.0015826113522052765,0.004271945101208985,0.0,0.0,0.0,1,5.243857172989993,-4.905270807721808,-4.905270807721808,5.243857172989993,-0.01601198905888776,0.0,5.0,0,-1.2176197870234151,3,9.49577824474685,0.2883604710751406,-0.5560844017791933,8.651333371892516,0.17864023035450272,1,-2.730677604750501,4.349186405942615,2,2,2,0.17864023035450272,0.17864023035450272,0.17864023035450272,0.387054443359375,5.22955322265625,19.967453956604004,-0.2568991011506796,0.387054443359375,5.22955322265625
1826,SAFE,53,5.300000000000001,2.0,33,3.3000000000000003,0.0661744624376297,-0.0006503163021989167,0.0,0.0661744624376297,0.0006503163021989167,-0.0015140175819396973,-0.02578720246674493,0.0015140175819396973,0.02578720246674493,0.0,0.0,0.0,1,21.102668432841604,10.953540452129802,10.953540452129802,21.102668432841604,-1.0145017799496638,0.0,5.0,0,-19.59947331090543,3,20.47620682071346,11.268789047041752,11.268789047041752,20.47620682071346,5.0,0,11.111164749585777,0.31524859491194945,0,0,0,5.0,5.0,5.0,20.6695556640625,4.25347900390625,20.175347328186035,-0.8027024231775286,20.6695556640625,4.25347900390625
1826,SAFE,53,5.300000000000001,1.0,43,4.3,0.05708581209182739,-0.027982432395219803,0.0,0.05708581209182739,0.027982432395219803,0.0010793022811412811,-0.007833560928702354,0.0010793022811412811,0.007833560928702354,0.0,0.0,0.0,1,40.44830761251227,30.299179631800463,30.299179631800463,40.44830761251227,-2.0792162780317427,0.0,5.0,0,-19.155710346691254,3,41.00663295451328,31.79921518084157,31.79921518084157,41.00663295451328,5.0,0,31.049197406321017,1.5000355490411081,0,0,0,5.0,5.0,5.0,40.253173828125,3.96832275390625,19.297670364379883,-0.4980479508987372,40.253173828125,3.96832275390625
1826,SAFE,53,5.300000000000001,0.5,48,4.800000000000001,0.06012424826622009,-0.019649777561426163,0.0,0.06012424826622009,0.019649777561426163,0.0019540078938007355,-0.01059478335082531,0.0019540078938007355,0.01059478335082531,0.0,0.0,0.0,1,50.272385126948286,40.12325714623648,40.12325714623648,50.272385126948286,-2.5754014549953212,0.0,5.0,0,-19.369301582798332,3,51.725517821842814,42.51810004817111,42.51810004817111,51.725517821842814,5.0,0,41.320678597203795,2.3948429019346236,0,0,0,5.0,5.0,5.0,50.065643310546875,4.5545654296875,19.444540977478027,0.05215336092683742,50.065643310546875,4.5545654296875
1868,NEW_COLLISION,64,6.4,3.0,34,3.4000000000000004,-0.09218074381351471,-0.07077927142381668,0.09218074381351471,0.0,0.07077927142381668,0.00342656672000885,-0.00803779810667038,0.00342656672000885,0.00803779810667038,0.0,0.0,0.0,3,23.26402492573963,18.090492634576538,-5.024851163532787,0.14868112763030492,2.5651252707298777,2.5651252707298777,2.5651252707298777,1,9.06898191887395,47,18.588999849612122,15.514028352206497,5.846548028021967,8.921519525427593,1.7753790141634536,1,0.41084843224459,10.871399191554755,1,1,1,2.5651252707298777,2.5651252707298777,2.5651252707298777,23.2635498046875,-0.148681640625,-9.069167137145996,1.9998816469524172e-07,-3.2786324766220787e-09,-0.1486811276303049
1868,NEW_COLLISION,64,6.4,2.0,44,4.4,0.041778940707445145,0.04157312214374542,0.0,0.041778940707445145,0.04157312214374542,2.212822437286377e-06,0.10115917026996613,2.212822437286377e-06,0.10115917026996613,0.0,0.0,0.0,12,12.873272494337304,9.862413988798911,0.6530293595273946,3.663887865065787,1.4016290472730455,1.4016290472730455,1.4016290472730455,1,8.440525725869952,3,14.79715703163733,9.623624740474238,2.1584988715891074,7.3320311627522,1.4878075386515737,1,1.405764115558251,1.5054695120617128,0,1,1,5.0,1.4016290472730455,1.4016290472730455,11.85198974609375,-5.02508544921875,-8.749092251062393,0.9876520643325364,-0.4109920902668165,-3.64076362725108
1868,NEW_COLLISION,64,6.4,1.0,54,5.4,-0.004212875850498676,-0.06400290131568909,0.004212875850498676,0.0,0.06400290131568909,0.013278973288834095,0.039482906460762024,0.013278973288834095,0.039482906460762024,0.0,0.0,0.0,9,4.835308281293809,1.8191401927173603,1.2348121768384104,4.250980265414859,0.26334472304753664,0.26334472304753664,0.26334472304753664,1,4.169600488624246,3,8.427179544381582,3.2536472532184897,2.0797636377349145,7.253295928898007,0.4901245671409817,1,1.6572879072866624,0.8449514608965041,0,0,1,5.0,5.0,0.26334472304753664,1.83563232421875,-4.47332763671875,-8.69944191351533,0.9371830846475859,-0.4553197971640768,-4.226525416847395
1868,NEW_COLLISION,64,6.4,0.5,59,5.9,0.0052871135994791985,0.04985829442739487,0.0,0.0052871135994791985,0.04985829442739487,-0.0021422896534204483,0.007269550114870071,0.0021422896534204483,0.007269550114870071,0.0,0.0,0.0,3,7.700520423310344,2.5269881321472516,2.5269881321472516,7.700520423310344,-0.01688032426868551,0.0,5.0,0,-0.16867074362846404,1,10.70605841990382,5.674582225547258,3.712481175710794,8.743957370067356,0.7042569449244465,1,3.1197346539290227,1.1854930435635422,0,0,0,5.0,5.0,5.0,-0.1480712890625,7.6990966796875,-8.77181625366211,-2.1222921020580543e-07,-0.1480712890625,7.6990966796875
1876,SAFE,24,2.4000000000000004,2.0,4,0.4,0.058559220284223557,0.020568588748574257,0.0,0.058559220284223557,0.020568588748574257,-0.012741070240736008,0.06804080121219158,0.012741070240736008,0.06804080121219158,0.0,0.0,0.0,7,8.679217309570774,2.7232779942590657,2.7232779942590657,8.679217309570774,-0.5782056757571853,0.0,5.0,0,-1.010233131374313,24,11.471560946801736,5.774893105016318,5.606670196360714,11.303338038146132,0.08848749465879936,1,4.16497409530989,2.883392202101648,0,0,0,5.0,5.0,5.0,-8.316925048828125,2.4814453125,0.10717487335205078,3.892650069962997,-8.316925048828125,2.4814453125
1876,SAFE,24,2.4000000000000004,1.0,14,1.4000000000000001,0.18598102033138275,0.03889475762844086,0.0,0.18598102033138275,0.03889475762844086,-0.0006178766489028931,0.014699574559926987,0.0006178766489028931,0.014699574559926987,0.0,0.0,0.0,2,19.167751745982272,13.247762775761622,-0.1417205358833904,5.77826843433726,7.09458194952742,5.0,5.0,0,2.690758490036587,7,9.705745357819982,3.7498060425082738,3.7498060425082738,9.705745357819982,5.0,0,1.8040427533124417,3.891526578391664,1,1,1,5.0,5.0,5.0,-19.1624755859375,-0.44970703125,2.694051742553711,-0.1087596926970491,-5.692216873168945,-0.9935054947352455
1876,SAFE,24,2.4000000000000004,0.5,19,1.9000000000000001,0.16228601336479187,-0.002048683352768421,0.0,0.16228601336479187,0.002048683352768421,-0.011621400713920593,-0.005209611263126135,0.011621400713920593,0.005209611263126135,0.0,0.0,0.0,2,17.999352641669464,12.079363671448814,1.2630701615770459,7.183059131797696,7.788436387004524,5.0,5.0,0,2.228650111581822,7,9.883939248915576,3.927999933603868,3.927999933603868,9.883939248915576,5.0,0,2.595535047590457,2.664929772026822,0,0,1,5.0,5.0,5.0,-17.995223999023438,-0.385498046875,2.237316131591797,-0.38066514877402824,-6.808643341064453,-2.288823790745141
1928,SAFE,29,2.9000000000000004,2.0,9,0.9,0.0282143522053957,0.01652202010154724,0.0,0.0282143522053957,0.01652202010154724,-0.00205332413315773,0.010842574760317802,0.00205332413315773,0.010842574760317802,0.0,0.0,0.0,4,15.021271768633225,5.752250519534668,-0.36320109177413507,8.905820157324422,3.09572410641625,3.09572410641625,3.09572410641625,1,3.1466576830170085,5,36.643715093031474,27.387375029198893,9.243499267409902,18.499839331242484,5.0,0,4.4401490878178835,9.606700359184037,1,1,1,3.09572410641625,3.09572410641625,3.09572410641625,-14.318267822265625,4.54156494140625,3.699819564819336,1.2568811141821499,-2.8646472060639265,8.432522105479247
1928,SAFE,29,2.9000000000000004,1.0,19,1.9000000000000001,0.02297677844762802,0.0074852644465863705,0.0,0.02297677844762802,0.0074852644465863705,-0.0030898302793502808,0.018663216847926378,0.0030898302793502808,0.018663216847926378,0.0,0.0,0.0,4,12.363112664579898,3.0940914154813406,-2.2140675213631837,7.0549537277353735,3.181081779562218,3.181081779562218,3.181081779562218,1,2.62088061458958,5,32.94315300002591,23.686812936193327,5.140625627104356,14.396965690936938,5.0,0,1.4632790528705861,7.35469314846754,1,1,1,3.181081779562218,3.181081779562218,3.181081779562218,-10.994903564453125,5.6531982421875,3.163616180419922,0.42125048477951665,-0.9311817753910923,6.993230483951372
1928,SAFE,29,2.9000000000000004,0.5,24,2.4000000000000004,0.005793655291199684,0.00026794523000717163,0.0,0.005793655291199684,0.00026794523000717163,-0.010217703878879547,0.010874596424400806,0.010217703878879547,0.010874596424400806,0.0,0.0,0.0,4,11.193216649806113,1.9241954007075552,-2.311361138430441,6.957660110668116,2.9343761225606526,2.9343761225606526,2.9343761225606526,1,2.3406549773569103,5,31.02110062673648,21.7647605629039,3.1069083452165565,12.363248409049138,5.0,0,0.3977736033930577,5.418269483646998,1,1,1,2.9343761225606526,2.9343761225606526,2.9343761225606526,-9.517730712890625,5.8907470703125,2.9677772521972656,0.34750200845824963,-0.8091560069643045,6.910448666474258
1972,SAFE,13,1.3,1.0,3,0.30000000000000004,0.0003579556941986084,0.046793196350336075,0.0,0.0003579556941986084,0.046793196350336075,0.002748052589595318,0.005111929029226303,0.002748052589595318,0.005111929029226303,0.0,0.0,0.0,4,17.079522682524004,7.903364547893538,5.094839416127128,14.270997550757594,0.3153247950732051,0.3153247950732051,0.3153247950732051,1,16.34892550178482,5,67.21904041284853,58.03910968646741,8.096863564415195,17.276794290796307,2.5376746961825667,1,6.595851490271161,3.0020241482880667,0,0,0,5.0,5.0,5.0,-10.6712646484375,13.33544921875,29.628739641571883,2.770381212227272,-1.3285883926814979,14.209019106770223
1972,SAFE,13,1.3,0.5,8,0.8,0.005311334505677223,0.058876391500234604,0.0,0.005311334505677223,0.058876391500234604,-0.002454353030771017,0.002775687724351883,0.002454353030771017,0.002775687724351883,0.0,0.0,0.0,1,60.00217287259845,46.84625272827108,-4.447535729562938,8.708384414764428,2.025536877497921,2.025536877497921,2.025536877497921,1,28.9988726664509,4,14.752136056731217,5.575977922100751,5.575977922100751,14.752136056731217,5.0,0,0.5642210962689065,10.02351365166369,1,1,1,2.025536877497921,2.025536877497921,2.025536877497921,-59.838134765625,4.43377685546875,29.233920353464782,2.099315165993456,-0.6237510158450164,8.686017141679166
2021,SAFE,76,7.6000000000000005,3.0,46,4.6000000000000005,0.0011660077143460512,0.0966566875576973,0.0,0.0011660077143460512,0.0966566875576973,-8.539843838661909e-05,1.1548399925231934e-05,8.539843838661909e-05,1.1548399925231934e-05,0.0,0.0,0.0,3,5.150227434164556,-0.025431268069556978,-0.026671885875194867,5.148986816358918,3.733610307620132,3.733610307620132,3.733610307620132,1,0.0006644873351464597,4,5.35475562994008,0.5130571419235626,0.5059316167635632,5.34763010478008,5.0,0,0.2396298654441842,0.5326035026387581,1,4,4,3.733610307620132,3.733610307620132,3.733610307620132,0.113037109375,-5.14898681640625,-0.030275551602244377,1.2677220384560428e-11,-2.156024817012714e-09,-5.148986816358918
2021,SAFE,76,7.6000000000000005,2.0,56,5.6000000000000005,0.0004722698940895498,0.09610290080308914,0.0,0.0004722698940895498,0.09610290080308914,3.1307339668273926e-05,-8.758902549743652e-05,3.1307339668273926e-05,8.758902549743652e-05,0.0,0.0,0.0,3,5.11333065905206,-0.06232804318205254,-0.06292676890928472,5.112731933324828,2.2882786419587706,2.2882786419587706,2.2882786419587706,1,0.0005232672835502856,4,5.349836030624339,0.5081375426078223,0.4999203967465764,5.341618884763093,5.0,0,0.21849681391864584,0.5628471656558611,1,4,4,2.2882786419587706,2.2882786419587706,2.2882786419587706,0.0782470703125,-5.11273193359375,-0.034194737672805786,1.175213260040664e-10,-1.7571564439600174e-08,-5.112731933324828
2021,SAFE,76,7.6000000000000005,1.0,66,6.6000000000000005,0.0005461944965645671,0.09517426043748856,0.0,0.0005461944965645671,0.09517426043748856,9.268516441807151e-05,-0.00012036412954330444,9.268516441807151e-05,0.00012036412954330444,0.0,0.0,0.0,3,5.117741437588548,-0.05791726464556479,-0.05865430803772309,5.11700439419639,2.421127120375633,2.421127120375633,2.421127120375633,1,0.0006087993583233124,4,5.352863964137069,0.511165476120552,0.503290566128122,5.344989054144639,5.0,0,0.22231812904519943,0.561944874165845,1,4,4,2.421127120375633,2.421127120375633,2.421127120375633,0.08685302734375,-5.11700439453125,-0.03587298095226288,1.3830744882703527e-10,-1.9728492145487664e-08,-5.11700439419639
2021,SAFE,76,7.6000000000000005,0.5,71,7.1000000000000005,0.00012399256229400635,0.09486010670661926,0.0,0.00012399256229400635,0.09486010670661926,3.103911876678467e-05,-0.00014712661504745483,3.103911876678467e-05,0.00014712661504745483,0.0,0.0,0.0,3,5.140368144758593,-0.03529055747551979,-0.035857677098240615,5.139801025135872,2.064341721370322,2.064341721370322,2.064341721370322,1,0.0005494132416596231,4,5.347309749964479,0.505611261947962,0.49760281301687925,5.339301301033396,5.0,0,0.23087256795931932,0.5334604901151199,1,4,4,2.064341721370322,2.064341721370322,2.064341721370322,0.07635498046875,-5.139801025390625,-0.03698757663369179,1.2340628519069696e-10,-1.7148562000968148e-08,-5.139801025135872
2066,SAFE,37,3.7,3.0,7,0.7000000000000001,0.004188706632703543,0.11844659596681595,0.0,0.004188706632703543,0.11844659596681595,-0.0009827692992985249,0.0012307316064834595,0.0009827692992985249,0.0012307316064834595,0.0,0.0,0.0,34,7.4931922018675445,1.526528951685,1.4821800595007257,7.44884330968327,136.94111283903055,5.0,5.0,0,0.009007980174366723,9,6.9514802436673575,3.160590236623397,2.2112925926475904,6.002182599691551,2.317963720585139,1,1.846736326074158,0.7291125331468646,0,0,1,5.0,5.0,5.0,3.040283203125,-6.84869384765625,-0.02220139279961586,7.567121373952546e-10,2.9292762391269207,-6.848693843872689
2066,SAFE,37,3.7,2.0,17,1.7000000000000002,0.005642682313919067,0.12149763107299805,0.0,0.005642682313919067,0.12149763107299805,0.001621447503566742,0.00034914910793304443,0.001621447503566742,0.00034914910793304443,0.0,0.0,0.0,34,7.497309309884264,1.530646059701719,1.4348542171086942,7.401517467291239,62.61796932343172,5.0,5.0,0,0.019827586192723425,9,6.150623729294497,2.3597337222505366,1.8851241956454277,5.676014202689388,1.5144809155466188,1,1.659989206377061,0.45026997853673345,0,0,3,5.0,5.0,1.5144809155466188,3.05096435546875,-6.84844970703125,-0.04872346296906471,-3.2684477346833773e-10,2.8073470406234264,-6.848449708665473
2066,SAFE,37,3.7,1.0,27,2.7,0.00709573132917285,0.12085599452257156,0.0,0.00709573132917285,0.12085599452257156,-0.0005085337907075882,-0.0012473911046981812,0.0005085337907075882,0.0012473911046981812,0.0,0.0,0.0,34,7.451872217755245,1.4852089675727003,1.3175265630920547,7.284189813274599,35.11194862549696,5.0,5.0,0,0.03570110987581204,20,5.920953632697074,2.0103441384658427,1.629603840592988,5.5402133348242195,5.0,0,1.4735652018425214,0.3120772775009333,0,0,3,5.0,5.0,0.6191981976924635,3.05633544921875,-6.7962646484375,-0.08704545348882675,5.3490678553203e-10,2.6211081817746162,-6.796264645762966
2066,SAFE,37,3.7,0.5,32,3.2,0.011332979425787926,0.1213352158665657,0.0,0.011332979425787926,0.1213352158665657,0.01634760946035385,-0.0021696090698242188,0.01634760946035385,0.0021696090698242188,0.0,0.0,0.0,34,7.428837084711494,1.46217383452895,1.2893264282437986,7.255989678426343,32.48140686569653,5.0,5.0,0,0.037016357735893145,9,5.631740526595352,1.8408505195513913,1.8408505195513913,5.631740526595352,5.0,0,1.565088473897595,0.5515240913075927,0,0,2,5.0,5.0,5.0,2.9886474609375,-6.8011474609375,-0.09201101958751678,-1.3202408055690285e-09,2.528592362999916,-6.801147467538704
2101,NEW_COLLISION,21,2.1,2.0,1,0.1,-0.06419520825147629,0.014292309992015362,0.06419520825147629,0.0,0.014292309992015362,-0.015251033008098602,0.05801208969205618,0.015251033008098602,0.05801208969205618,0.0,0.0,0.0,6,28.778033770856638,19.800435770174975,-4.2825296520170335,4.69506834866463,1.4545953435130707,1.4545953435130707,1.4545953435130707,1,19.257620042622307,2,7.699566150571243,2.6533208240217983,-2.9603178669679666,2.0859274595814785,2.8891341495921834,1,-3.6214237594925,1.322211785049067,4,4,4,0.03296418206745497,0.03296418206745497,0.03296418206745497,28.3924560546875,4.695068359375,-19.51914405822754,-7.363126997006475e-09,-1.7711023758693045e-09,4.69506834866463
2101,NEW_COLLISION,21,2.1,1.0,11,1.1,-0.06283999234437943,-0.030149171128869057,0.06283999234437943,0.0,0.030149171128869057,0.0016378238797187805,-0.03137716022320092,0.0016378238797187805,0.03137716022320092,0.0,0.0,0.0,6,10.566457089003917,1.5888590883222538,-4.6697366920247,4.307861308656963,0.5063061065844723,0.5063061065844723,0.5063061065844723,1,17.400888233112763,7,25.129947524553888,16.213555759366805,-4.026133025860934,4.890258739326149,1.2934955180328604,1,-4.347934858942817,0.6436036661637665,3,6,6,0.5063061065844723,0.5063061065844723,0.5063061065844723,9.6484375,4.307861328125,-19.056529998779297,-3.845111962164083e-08,-8.69214389354056e-09,4.307861308656963
2101,NEW_COLLISION,21,2.1,0.5,16,1.6,-0.18506211042404175,0.005792947486042976,0.18506211042404175,0.0,0.005792947486042976,-0.0018251091241836548,-0.003950652666389942,0.0018251091241836548,0.003950652666389942,0.0,0.0,0.0,6,4.457991052869732,-4.519606947811931,-4.535947610205352,4.441650390476311,0.02042550140306545,0.02042550140306545,0.02042550140306545,1,1.5970931545631764,7,15.740227683776274,6.823835918589191,-3.7393898178578278,5.177001947329255,0.7961630265345071,1,-4.13766871403159,0.7965577923475244,3,3,7,0.02042550140306545,0.02042550140306545,0.02042550140306545,0.38134765625,4.441650390625,-18.67017364501953,-7.279595592990518e-09,-1.7318220191242517e-09,4.441650390476311
2119,SAFE,57,5.7,3.0,27,2.7,-0.051211170852184296,0.02211030200123787,0.051211170852184296,0.0,0.02211030200123787,-0.004880189895629883,-0.007500002160668373,0.004880189895629883,0.007500002160668373,0.0,0.0,0.0,31,20.478673143194886,14.543331690113266,7.652769764197627,13.588111217279247,11.138435002387144,5.0,5.0,0,1.477995365526396,32,22.134200017376234,16.1909789452328,16.1909789452328,22.134200017376234,5.0,0,11.921874354715214,8.538209181035173,0,0,0,5.0,5.0,5.0,20.31640625,-2.5728759765625,-1.558000087738037,-0.538533040407529,12.526405811309814,-5.265541178600145
2119,SAFE,57,5.7,2.0,37,3.7,-0.10435334593057632,-0.01953643560409546,0.10435334593057632,0.0,0.01953643560409546,-0.005906298756599426,-0.00521234143525362,0.005906298756599426,0.00521234143525362,0.0,0.0,0.0,31,19.541675608431,13.60633415534938,11.133653774346762,17.06899522742838,13.702119242796432,5.0,5.0,0,0.5666324229706016,32,22.6541638318212,16.710942759677767,16.55347766252808,22.496698734671515,2.014219472481545,1,13.843565718437421,5.41982388818132,0,0,0,5.0,5.0,5.0,19.2752685546875,-3.21575927734375,-0.6737513542175293,-0.5951289035220668,15.906511783599854,-6.191403794954084
2119,SAFE,57,5.7,1.0,47,4.7,-0.10507615655660629,-0.06087750568985939,0.10507615655660629,0.0,0.06087750568985939,0.0022019296884536743,-0.002509232610464096,0.0022019296884536743,0.002509232610464096,0.0,0.0,0.0,31,19.051499661296074,13.116158208214454,11.981377056674479,17.916718509756098,70.31853718063662,5.0,5.0,0,0.228314174354596,32,22.392566973703822,16.44934590156039,14.091487116050999,20.034708188194433,5.0,0,13.036432086362739,2.1101100593765203,0,0,0,5.0,5.0,5.0,18.933349609375,-2.11846923828125,-0.23786687850952148,-0.07264177036182673,17.744015216827393,-2.4816780900903836
2119,SAFE,57,5.7,0.5,52,5.2,-0.0916854590177536,-0.0632471889257431,0.0916854590177536,0.0,0.0632471889257431,0.0010588690638542175,-0.0013431049883365631,0.0010588690638542175,0.0013431049883365631,0.0,0.0,0.0,32,21.94782063385935,16.004599561715917,10.461988608372668,16.4052096805161,17.468726125416804,5.0,5.0,0,1.1303139060803002,31,19.11296720741826,13.177625754336642,13.177625754336642,19.11296720741826,5.0,0,11.819807181354655,2.7156371459639743,0,0,0,5.0,5.0,5.0,-21.8516845703125,-2.052001953125,1.1606593132019043,-0.2701919139169604,-16.04838800430298,-3.402961522709802
2139,NEW_COLLISION,11,1.1,1.0,1,0.1,-0.028164364397525787,0.08055081218481064,0.028164364397525787,0.0,0.08055081218481064,-0.008789893239736557,-0.030309148132801056,0.008789893239736557,0.030309148132801056,0.0,0.0,0.0,13,9.16389938355577,-0.08987966796198243,-5.046190860431625,4.207588191086127,1.9274809756425826,1.9274809756425826,1.9274809756425826,1,3.752043625956656,10,3.724380942875428,-2.1864796910739073,-2.9448880659587453,2.96597256799059,5.0,0,-3.9955394631951853,2.1013027944728795,4,4,4,1.9274809756425826,1.9274809756425826,1.9274809756425826,8.140838623046875,-4.207588195800781,-4.2235636711120605,2.4460184988583933e-09,-2.4367672324387968e-09,-4.207588191086127
2139,NEW_COLLISION,11,1.1,0.5,6,0.6000000000000001,-0.04171094670891762,-0.04796320199966431,0.04171094670891762,0.0,0.04796320199966431,8.620321750640869e-05,0.0026707984507083893,8.620321750640869e-05,0.0026707984507083893,0.0,0.0,0.0,13,7.546608223098005,-1.7071708284197467,-5.106688135570701,4.147090915947051,1.5421787466081247,1.5421787466081247,1.5421787466081247,1,3.4157230805333456,41,10.440290964198214,4.4995561637529295,-4.014400473380653,1.9263343270646314,4.28515584618408,1,-4.560544304475677,1.0922876621900475,3,4,5,1.5421787466081247,1.5421787466081247,1.5421787466081247,6.30499267578125,-4.147090911865234,-4.088366985321045,-2.6467859015610884e-09,2.6848034906379326e-09,-4.147090915947051
2174,NEW_COLLISION,18,1.8,1.0,8,0.8,0.024838611483573914,-0.09950121492147446,0.0,0.024838611483573914,0.09950121492147446,-0.08766376972198486,-0.04431524500250816,0.08766376972198486,0.04431524500250816,0.03766376972198486,0.0,0.03766376972198486,5,3.399124295345535,-2.6395793712071853,-2.724888019686982,3.3138156468657387,0.09257281169849454,0.09257281169849454,0.09257281169849454,1,1.8199326777078046,11,6.42659364568025,-2.7226602051688653,-2.7226602051688653,6.42659364568025,5.0,0,-2.7237741124279236,0.002227814518116489,3,3,3,0.09257281169849454,0.09257281169849454,0.09257281169849454,-0.592041015625,3.34716796875,8.16466474533081,-0.40403140363810586,0.163784956425846,3.309765645700731
2174,NEW_COLLISION,18,1.8,0.5,13,1.3,0.16661028563976288,-0.00308420998044312,0.0,0.16661028563976288,0.00308420998044312,0.011830881237983704,0.01075818738900125,0.011830881237983704,0.01075818738900125,0.0,0.0,0.0,11,7.181955624732768,-1.9672982261163474,-1.9672982261163474,7.181955624732768,-2.5029891529184716,0.0,5.0,0,-1.3963945978916175,5,4.7190106415449,-1.3196930250078207,-1.3196930250078207,4.7190106415449,5.0,0,-1.643495625562084,0.6476052011085267,2,2,3,5.0,5.0,2.2036668190770445,-6.086181640625,-3.81298828125,-1.9447579383850098,0.47398677626985375,-6.086181640625,-3.81298828125
2191,SAFE,64,6.4,3.0,34,3.4000000000000004,0.1325683295726776,0.06909430772066116,0.0,0.1325683295726776,0.06909430772066116,0.005831524729728699,-0.0008656159043312073,0.005831524729728699,0.0008656159043312073,0.0,0.0,0.0,11,26.379619291942042,21.166418231581368,12.777144008274925,17.990345068635598,1.0977525842655462,1.0977525842655462,1.0977525842655462,1,12.854064615680487,7,21.479253452138053,16.216388554074438,16.216388554074438,21.479253452138053,5.0,0,14.496766281174683,3.4392445457995127,0,0,0,5.0,5.0,5.0,25.7967529296875,5.5146942138671875,-10.064366698265076,-14.408296584596313,14.74856837767091,-10.302050596737859
2191,SAFE,64,6.4,2.0,44,4.4,0.12942884862422943,0.09435790777206421,0.0,0.12942884862422943,0.09435790777206421,0.006118789315223694,-0.00617574155330658,0.006118789315223694,0.00617574155330658,0.0,0.0,0.0,10,37.032329478907634,31.821251990217434,10.16915500210789,15.38023249079809,1.9844590778031672,1.9844590778031672,1.9844590778031672,1,15.442306686398375,11,16.76604313942938,11.552842079068709,11.46021672372172,16.673417784082393,0.09048594278748769,1,10.814685862914805,1.2910617216138291,0,0,0,5.0,5.0,5.0,32.93670654296875,16.92828369140625,-10.51160717010498,-13.329577444574618,12.076852271953062,-9.523717271760194
