scenario_index,lead_s,object_index,object_rank,is_collider,distance,ego_speed,object_speed,relative_speed,closing_speed,relative_heading_rad,relative_heading_deg,tcpa_raw,tcpa_clipped,dcpa,predicted_clearance,approaching,interaction_risk
2513,1.0,23,16.0,0,13.82780045412027,0.18908600509166718,0.0,0.18908600509166718,0.12202045201130825,1.5768911838531494,90.34920958617342,47.191845394133516,5.0,13.237415106986244,8.499847412109375,0,0.0
2644,2.0,4,1.0,1,3.4116621090061554,0.279293954372406,0.9552022218704224,0.6759219561061318,0.20212550746135038,0.008328437805175781,0.4771843361737708,1.5093641393713828,1.5093641393713828,3.255549889549809,-2.5931262969970703,1,0.08054849604728334
2644,2.0,3,2.0,0,5.964809255244172,0.279293954372406,0.0,0.279293954372406,0.2386987405472745,0.015956401824951172,0.9142344807845467,18.25255298024933,5.0,4.826090830771403,-0.9021692276000977,0,0.0
2644,2.0,12,9.0,0,16.11223144486858,0.279293954372406,12.130088806152344,11.850891167749683,11.567892610783282,0.025959014892578125,1.4873419936619767,1.3271130516549743,1.3271130516549743,3.5000879774749776,-2.433016538619995,1,4.97091991407832
2644,2.0,16,3.0,0,7.068499043822131,0.279293954372406,0.0,0.279293954372406,-0.27912064195996555,0.009354591369628906,0.5359786045492406,-25.2927521827394,0.0,7.068499043822131,1.1467721462249756,0,0.0
2644,2.0,17,11.0,0,17.04625104300721,0.279293954372406,0.0,0.279293954372406,0.26167988406919623,0.026610374450683594,1.5246621472869264,57.18421303570616,5.0,15.745418142350598,9.833288192749023,0,0.0
2644,2.0,19,15.0,0,23.63835013746716,0.279293954372406,0.0,0.279293954372406,0.27065506735069156,0.023689746856689457,1.3573225126216142,82.01820376441647,5.0,22.287739512118858,16.3546142578125,0,0.0
2644,2.0,20,6.0,0,14.752160882364404,0.279293954372406,1.308986783027649,1.0496226078505273,1.0055841092037487,0.3382874170886441,19.38244126156107,13.465041273279937,5.0,9.839896116052651,5.999550819396973,0,0.0
2644,2.0,22,4.0,0,10.695522920002912,0.279293954372406,10.775445938110352,11.05471232942473,-5.073229000874491,3.1273625532733367,179.18467530981926,-0.44400882060357805,0.0,10.695522920002912,4.805087089538574,0,0.0
2644,2.0,27,5.0,0,12.307233955647812,0.279293954372406,0.0,0.279293954372406,0.27129217492378166,0.0054111480712890625,0.3100359468052188,42.80304381210897,5.0,10.955800874036537,5.247275352478027,0,0.0
2644,2.0,28,10.0,0,16.39715102693884,0.279293954372406,0.0,0.279293954372406,-0.2600331288046367,0.03755331039428711,2.1516461923374166,-54.6605513898312,0.0,16.39715102693884,10.458426475524902,0,0.0
2644,2.0,35,7.0,0,15.09602206664786,0.279293954372406,10.51557731628418,10.794842966462566,-5.788982570931374,3.12716800371279,179.1735284410938,-0.749949648695907,0.0,15.09602206664786,9.247159957885742,0,0.0
2644,2.0,38,14.0,0,23.061930207770764,0.279293954372406,9.272472381591797,9.551741101470604,7.934611210300549,3.1279490629779265,179.21827984053573,2.005654951848023,2.005654951848023,12.839117562133797,6.906352996826172,1,0.33389531762788366
2644,2.0,42,8.0,0,15.592235851451793,0.279293954372406,0.0,0.279293954372406,0.2792935108907587,0.04376792907714844,2.5077176141485213,55.827241689109286,5.0,14.195768515129279,8.391850471496582,0,0.0
2644,2.0,43,13.0,0,20.332645715521796,0.279293954372406,0.7669535875320435,0.5067137355798167,0.5053156952145164,0.2985158602343961,17.103698909148058,40.01578373214152,5.0,17.807060453249,13.944689750671387,0,0.0
2644,2.0,48,12.0,0,18.804848655609202,0.279293954372406,0.0,0.279293954372406,0.276073872285523,0.03501605987548828,2.0062724460428654,66.55368077593971,5.0,17.425762161900384,11.537603378295898,0,0.0
2644,2.0,56,16.0,0,24.03225821474719,0.279293954372406,0.0,0.279293954372406,0.27926595711356145,0.015898704528808594,0.9109286692262606,86.0378421133965,5.0,22.635937064866386,16.69685935974121,0,0.0
2644,1.0,4,1.0,1,3.471498622545263,0.15859593451023102,0.0,0.15859593451023102,-0.053570465212711894,0.009588241577148438,0.5493657753224656,-7.393640234550564,0.0,3.471498622545263,-2.3771774768829346,0,0.0
2644,1.0,3,3.0,0,5.845677864843483,0.15859593451023102,0.0,0.15859593451023102,0.1347282824535372,0.016286373138427734,0.9331404444071421,31.31190941679015,5.0,5.188929087541106,-0.5393309593200684,0,0.0
2644,1.0,12,2.0,0,5.126849561826049,0.15859593451023102,11.923206329345703,11.764612325552266,9.126219514658839,0.004901409149169922,0.28083005791424426,0.3380541280192428,0.3380541280192428,3.2353446214088666,-2.6977598667144775,1,6.820515944424928
2644,1.0,16,4.0,0,7.213860453551772,0.15859593451023102,0.0,0.15859593451023102,-0.15848808412904603,0.009136676788330078,0.5234930187464573,-45.45485239989735,0.0,7.213860453551772,1.2921335697174072,0,0.0
2644,1.0,17,10.0,0,16.90911471524866,0.15859593451023102,0.0,0.15859593451023102,0.14851895253833838,0.027092456817626953,1.552283432290458,99.84323579212307,5.0,16.168912676983716,10.256782531738281,0,0.0
2644,1.0,19,15.0,0,23.495564348086578,0.15859593451023102,0.0,0.15859593451023102,0.15370871813539538,0.02724933624267578,1.5612719612381947,143.58209343899904,5.0,22.72786021643999,16.794734954833984,0,0.0
2644,1.0,20,6.0,0,13.790783113973133,0.15859593451023102,1.2485156059265137,1.0963061806957974,0.9893588199786985,0.2663303057300015,15.25960247475797,11.35217384238777,5.0,9.153827115486477,5.313481330871582,0,0.0
2644,1.0,22,11.0,0,18.52214926363266,0.15859593451023102,11.213895797729492,11.372491355109704,-9.6931377158622,3.139396492634909,179.8741692461537,-1.388176001115373,0.0,18.52214926363266,12.6317138671875,0,0.0
2644,1.0,27,5.0,0,12.175120146362245,0.15859593451023102,0.0,0.15859593451023102,0.15402434258688305,0.008063316345214844,0.46199399545966247,74.55529943416853,5.0,11.406564714007349,5.6980390548706055,0,0.0
2644,1.0,28,9.0,0,16.461470079338348,0.15859593451023102,0.0,0.15859593451023102,-0.1480245208209395,0.03223276138305664,1.8468011893014078,-96.87644204647941,0.0,16.461470079338348,10.522744178771973,0,0.0
2644,1.0,35,14.0,0,22.227337052738896,0.15859593451023102,10.03780746459961,10.196340789701418,-8.448738245743426,3.1132717768298552,178.37733328954542,-1.8063030101980904,0.0,22.227337052738896,16.37847328186035,0,0.0
2644,1.0,38,8.0,0,16.294773698736826,0.15859593451023102,9.300592422485352,9.459141523217072,5.755207990401634,3.117083374653952,178.5957217580674,1.0481076970864855,1.0481076970864855,12.931678441785323,6.998913764953613,1,0.35129924706136767
2644,1.0,42,7.0,0,15.464407641280753,0.15859593451023102,0.0,0.15859593451023102,0.15859481832552783,0.0456995964050293,2.6183939994594083,97.50753606547816,5.0,14.671433851296664,8.867515563964844,0,0.0
2644,1.0,43,13.0,0,19.81560588583681,0.15859593451023102,0.7268854379653931,0.5712506120928336,0.5407885501061275,0.1712947527514859,9.814466385397088,32.83836206888544,5.0,17.136390821974736,13.274020195007324,0,0.0
2644,1.0,48,12.0,0,18.66414677923055,0.15859593451023102,0.0,0.15859593451023102,0.15678754688112884,0.035817623138427734,2.052198638022031,116.34175364226934,5.0,17.88060776026063,11.992448806762695,0,0.0
2644,1.0,56,16.0,0,23.88171500278911,0.15859593451023102,0.0,0.15859593451023102,0.15857519269530532,0.01731252670288086,0.9919347127826118,150.56244493075144,5.0,23.088842600938346,17.149765014648438,0,0.0
2687,2.0,2,1.0,1,5.1222710014870465,0.060131095349788666,0.0,0.060131095349788666,0.04615025931760087,0.003392934799194336,0.19440084415690292,65.379029168484,5.0,4.895315370661803,-4.34134578704834,0,0.0
2687,2.0,3,2.0,1,6.720219717583181,0.060131095349788666,0.0,0.060131095349788666,-0.0524705745391859,0.010777950286865233,0.6175310632391927,-97.52165481967562,0.0,6.720219717583181,-2.6178557872772217,0,0.0
2687,2.0,1,3.0,0,9.581669586877668,0.060131095349788666,0.0,0.060131095349788666,0.05538636608880879,0.018938064575195312,1.0850711723049056,146.77288553088366,5.0,9.30547404450668,0.12664175033569336,0,0.0
2687,2.0,4,15.0,0,66.13074279353721,0.060131095349788666,12.586021423339844,12.646104928314234,-12.594967250290612,3.1017096042633057,177.71486959948018,-5.20819074502654,0.0,66.13074279353721,53.691593170166016,0,0.0
2687,2.0,5,8.0,0,31.831862470209018,0.060131095349788666,9.78335189819336,9.843482982110393,-9.570030189104216,3.140974108372824,179.96455996962968,-3.1439654728249575,0.0,31.831862470209018,18.934553146362305,0,0.0
2687,2.0,6,6.0,0,21.584189075462028,0.060131095349788666,3.497145891189575,3.4413348685371052,-3.376614136041871,0.3781569004058838,21.66679438700615,-6.154082319181937,0.0,21.584189075462028,8.653654098510742,0,0.0
2687,2.0,7,4.0,0,11.493426888791813,0.060131095349788666,3.8919596672058105,3.831830592792028,2.0577049761967805,0.008135080337524414,0.46610576934001013,1.6107199749527468,1.6107199749527468,9.695628016808753,-2.8669562339782715,1,0.7881752910838415
2687,2.0,12,5.0,0,19.13491001038902,0.060131095349788666,0.0,0.060131095349788666,0.013548942951184782,3.115036551152365,178.47844741001828,71.70238608448365,5.0,19.06941521862474,5.70414400100708,0,0.0
2687,2.0,15,13.0,0,51.85883980122674,0.060131095349788666,8.53428840637207,8.474164679732832,8.329638547235518,0.015600204467773438,0.8938258755445486,6.015270387214447,5.0,12.844143832034389,0.27692413330078125,0,0.0
2687,2.0,17,7.0,0,23.259178286257708,0.060131095349788666,0.0,0.060131095349788666,-0.03661079643903884,0.08572673797607422,4.911780277452929,-235.50781019217672,0.0,23.259178286257708,10.589432716369629,0,0.0
2687,2.0,19,9.0,0,33.69828181629679,0.060131095349788666,0.0,0.060131095349788666,-0.053067290602082096,3.0926170984851287,177.19390739319232,-494.5798776234521,0.0,33.69828181629679,20.571781158447266,0,0.0
2687,2.0,27,10.0,0,44.31798836175479,0.060131095349788666,0.0,0.060131095349788666,-0.05610574782006451,0.07516765594482422,4.30678944152988,-687.6843870411277,0.0,44.31798836175479,35.19608688354492,0,0.0
2687,2.0,29,12.0,0,49.53795986963483,0.060131095349788666,1.360669732093811,1.3039564928660254,-1.240357951957418,0.3313610553741455,18.985589967939305,-36.1375703281303,0.0,49.53795986963483,42.49373245239258,0,0.0
2687,2.0,32,11.0,0,48.46938630933249,0.060131095349788666,0.0,0.060131095349788666,-0.013487668526413718,0.005676031112670898,0.3252126271409871,-180.80322596619177,0.0,48.46938630933249,41.41936492919922,0,0.0
2687,2.0,41,14.0,0,53.4084719122812,0.060131095349788666,0.0,0.060131095349788666,0.03412571770484089,1.370361566543579,78.515934169883,504.0733256258003,5.0,53.238418847345336,44.06772232055664,0,0.0
2687,2.0,44,16.0,0,66.56367963178839,0.060131095349788666,0.0,0.060131095349788666,0.05600098684079416,1.5895674228668213,91.07550458175588,1030.9432791604768,5.0,66.28376514930117,56.97501754760742,0,0.0
2687,1.0,2,1.0,1,5.088530596957682,0.005350178107619286,0.0,0.005350178107619286,0.004086375793954118,0.0030448436737060547,0.1744566917804657,726.4307394067005,5.0,5.068128132134887,-4.1685333251953125,0,0.0
2687,1.0,3,2.0,1,6.696563941223439,0.005350178107619286,0.0,0.005350178107619286,-0.00466346980753345,0.016161680221557617,0.9259960665353087,-1090.9998967520369,0.0,6.696563941223439,-2.6415116786956787,0,0.0
2687,1.0,1,3.0,0,9.57107155189724,0.005350178107619286,0.0,0.005350178107619286,0.004928764215606917,0.020064830780029297,1.1496301203398662,1648.0186637659735,5.0,9.546433402689257,0.3676009178161621,0,0.0
2687,1.0,5,10.0,0,42.35547640387226,0.005350178107619286,10.84782600402832,10.853175687687964,-10.704659809801335,3.1279938220977783,179.22084434919796,-3.849184909498952,0.0,42.35547640387226,29.458166122436523,0,0.0
2687,1.0,6,8.0,0,25.607097121418445,0.005350178107619286,4.255572319030762,4.251107497994644,-4.250858729332663,0.5831921100616456,33.41444655186129,-6.0232771444175,0.0,25.607097121418445,12.676563262939453,0,0.0
2687,1.0,7,4.0,0,10.022504833416717,0.005350178107619286,3.817521095275879,3.8121712496431135,0.9183880372920732,0.011140584945678711,0.6383084986943717,0.6333702919202727,0.6333702919202727,9.727318003353735,-2.835266590118408,1,0.5622656673964419
2687,1.0,12,5.0,0,19.13411755963226,0.005350178107619286,0.0,0.005350178107619286,0.001201067867790227,3.1157489458667205,178.5192646204983,802.8594184073514,5.0,19.12812998330412,5.762857913970947,0,0.0
2687,1.0,14,6.0,0,19.846001290030063,0.005350178107619286,0.0,0.005350178107619286,0.0034259069879300054,1.6834754943847656,96.4560407419468,2375.265185129912,5.0,19.82888240090701,12.690386772155762,0,0.0
2687,1.0,15,11.0,0,43.98709054648845,0.005350178107619286,8.038723945617676,8.033375845950234,7.809073029383348,0.02786564826965332,1.5965840392471606,5.3226578427671845,5.0,10.642288171541288,-1.924931526184082,0,0.0
2687,1.0,17,7.0,0,23.271784374444035,0.005350178107619286,0.0,0.005350178107619286,-0.0032597712559774825,0.08500027656555174,4.870157104650871,-2650.210256015624,0.0,23.271784374444035,10.602038383483887,0,0.0
2687,1.0,19,9.0,0,33.656928390435375,0.005350178107619286,0.0,0.005350178107619286,-0.004717862508417214,3.0855737368213103,176.7903524962713,-5547.320765507137,0.0,33.656928390435375,20.53042984008789,0,0.0
2687,1.0,27,12.0,0,44.39220256136026,0.005350178107619286,0.0,0.005350178107619286,-0.004990924067052705,0.08582615852355957,4.91747665522072,-7740.182061093821,0.0,44.39220256136026,35.270301818847656,0,0.0
2687,1.0,29,14.0,0,50.729273496716054,0.005350178107619286,1.3033987283706665,1.2981867746116982,-1.1855419522603468,0.22734069824218747,13.025662520834555,-35.68627424926441,0.0,50.729273496716054,43.6850471496582,0,0.0
2687,1.0,32,13.0,0,48.484448868791084,0.005350178107619286,0.0,0.005350178107619286,-0.0012029312231830805,0.005961894989013671,0.34159142077067767,-2037.5429912757847,0.0,48.484448868791084,41.434425354003906,0,0.0
2687,1.0,37,16.0,0,53.78488080259297,0.005350178107619286,0.0,0.005350178107619286,-0.005140727329208489,0.024634599685668942,1.4114585919831348,-9659.358825953961,0.0,53.78488080259297,40.98863983154297,0,0.0
2687,1.0,41,15.0,0,53.36454000539991,0.005350178107619286,0.0,0.005350178107619286,0.0030368699092280225,1.362843632698059,78.08518828987614,5661.642969616998,5.0,53.349360201791086,44.17866516113281,0,0.0
2909,2.0,13,2.0,1,11.738494739013245,0.002770966850221157,0.0,0.002770966850221157,0.0026479546623410276,3.135934352874756,179.6758032498125,4048.1844667616297,5.0,11.725255676340002,-0.6921038627624512,0,0.0
2909,2.0,1,1.0,0,4.234836945907647,0.002770966850221157,0.0,0.002770966850221157,-0.0018019858620560083,0.014037370681762695,0.8042820955256815,-993.8604583518609,0.0,4.234836945907647,-4.86946964263916,0,0.0
2909,2.0,14,3.0,0,12.15771391015532,0.002770966850221157,0.0,0.002770966850221157,-0.0026833226134339466,0.007286787033081055,0.41750214320619944,-4248.759510365361,0.0,12.15771391015532,1.798736810684204,0,0.0
2909,2.0,17,14.0,0,83.06720369170864,0.002770966850221157,14.112605094909668,14.115375580891222,-14.063347393228412,3.1229605674743652,178.93246010206167,-5.863182591202069,0.0,83.06720369170864,73.73992156982422,0,0.0
2909,2.0,20,4.0,0,16.113197134614797,0.002770966850221157,0.0,0.002770966850221157,0.002717030063460651,0.007107496261596679,0.4072295386945002,5701.820010460406,5.0,16.099612214120512,6.754851341247559,0,0.0
2909,2.0,21,5.0,0,18.275809202611903,0.002770966850221157,0.0,0.002770966850221157,0.002770737168374583,0.015746831893920902,0.9022270082236645,6594.916262907837,5.0,18.261955517641262,9.015279769897461,0,0.0
2909,2.0,24,6.0,0,20.337003075088887,0.002770966850221157,0.0,0.002770966850221157,-0.0013570251788815194,0.07509708404541016,4.302745969541233,-3594.282427825448,0.0,20.337003075088887,7.475242614746094,0,0.0
2909,2.0,25,7.0,0,24.113422419726348,0.002770966850221157,1.170296549797058,1.1722357949671758,0.2936858714171851,2.345130443572998,134.36607682437545,5.153614754713094,5.0,23.345081816205724,16.126718521118164,0,0.0
2909,2.0,28,8.0,0,25.19257044257425,0.002770966850221157,0.0,0.002770966850221157,-0.0027545791090828136,0.03529763221740723,2.0224053528624357,-9037.848781201688,0.0,25.19257044257425,16.063779830932617,0,0.0
2909,2.0,32,10.0,0,32.64537065154526,0.002770966850221157,0.0,0.002770966850221157,-0.0023923168494454994,3.095753971730368,177.37363699101203,-10171.327602997286,0.0,32.64537065154526,19.360443115234375,0,0.0
2909,2.0,35,9.0,0,32.47421478097827,0.002770966850221157,0.0,0.002770966850221157,-0.0027616868093030787,0.010528087615966797,0.6032149867388461,-11680.203889236553,0.0,32.47421478097827,23.23899269104004,0,0.0
2909,2.0,39,13.0,0,73.32598524068383,0.002770966850221157,10.152249336242676,10.155019769346103,-10.060371107510605,3.121962070465088,178.87525043757364,-7.153364612718877,0.0,73.32598524068383,64.13990020751953,0,0.0
2909,2.0,40,11.0,0,50.90268111068663,0.002770966850221157,7.450634002685547,7.450025220344766,-5.624521044783737,1.3491076231002808,77.29817291257226,-5.158348952193874,0.0,50.90268111068663,38.38615417480469,0,0.0
2909,2.0,51,12.0,0,56.22673368041365,0.002770966850221157,0.0,0.002770966850221157,-0.0026783698774810213,3.109917163848877,178.18512812383557,-19613.30341098173,0.0,56.22673368041365,43.37401580810547,0,0.0
2909,2.0,63,15.0,0,89.3998712628368,0.002770966850221157,9.261885643005371,9.259398871570912,-8.16777157215864,0.4568028450012207,26.17287508813866,-8.516769452527884,0.0,89.3998712628368,80.10343933105469,0,0.0
2909,1.0,13,2.0,1,11.742260710584546,0.006776848342269659,0.0,0.00677684834226966,0.00647559782815107,3.1352481842041016,179.63648868094992,1655.678670254067,5.0,11.709886983127692,-0.7074732780456543,0,0.0
2909,1.0,1,1.0,0,4.231840157751029,0.006776848342269659,0.0,0.00677684834226966,-0.004418253464093434,0.011042118072509766,0.6326667624399411,-407.1217911513198,0.0,4.231840157751029,-4.872467041015625,0,0.0
2909,1.0,14,3.0,0,12.157635125102201,0.006776848342269659,0.0,0.00677684834226966,-0.0065628027721971,0.005921363830566405,0.3392691564528733,-1737.3324221817913,0.0,12.157635125102201,1.7986576557159424,0,0.0
2909,1.0,17,14.0,0,96.754519759578,0.006776848342269659,13.520715713500977,13.527490151470635,-13.494612947611722,3.1149139404296875,178.47142233308583,-7.135053624337592,0.0,96.754519759578,87.42723083496094,0,0.0
2909,1.0,20,4.0,0,16.113669480010607,0.006776848342269659,0.0,0.00677684834226966,0.006644981347595215,0.007236957550048828,0.4146471241331341,2331.485312740079,5.0,16.080445949086794,6.735686302185059,0,0.0
2909,1.0,21,5.0,0,18.257645907088847,0.006776848342269659,0.0,0.00677684834226966,0.006776273159542984,0.016008138656616214,0.9171987828843324,2693.891817182247,5.0,18.223764546638215,8.977088928222656,0,0.0
2909,1.0,24,6.0,0,20.343025876606355,0.006776848342269659,0.0,0.00677684834226966,-0.00332146857390623,0.07422518730163574,4.252789965951759,-1471.2625001526937,0.0,20.343025876606355,7.481264114379883,0,0.0
2909,1.0,25,7.0,0,23.711605568395072,0.006776848342269659,1.2227051258087158,1.227030441392258,0.3508320483273786,2.2608861923217773,129.53923677944078,5.525219636494916,5.0,22.73086931304689,15.512507438659668,0,0.0
2909,1.0,28,8.0,0,25.15316927533457,0.006776848342269659,0.0,0.00677684834226966,-0.0067363641248733485,0.02900910377502441,1.6620992137659227,-3689.4593892562416,0.0,25.15316927533457,16.02437973022461,0,0.0
2909,1.0,32,10.0,0,32.64743552755454,0.006776848342269659,0.0,0.00677684834226966,-0.005851238816448845,3.0973938147174285,177.46759307323475,-4159.5022489362855,0.0,32.64743552755454,19.362506866455078,0,0.0
2909,1.0,35,9.0,0,32.46666947210052,0.006776848342269659,0.0,0.00677684834226966,-0.006754563743297586,0.007529735565185547,0.4314220687346854,-4775.067451127143,0.0,32.46666947210052,23.231447219848633,0,0.0
2909,1.0,39,13.0,0,83.27402484247995,0.006776848342269659,9.882328987121582,9.889105835291371,-9.791199563402607,3.141366958618164,179.98706863066832,-8.337414791737979,0.0,83.27402484247995,74.08793640136719,0,0.0
2909,1.0,40,11.0,0,55.99985817824535,0.006776848342269659,8.090564727783203,8.090189728548124,-5.887934948928029,1.5150145292282104,86.80393842577575,-5.037702502324422,0.0,55.99985817824535,43.483333587646484,0,0.0
2909,1.0,51,12.0,0,56.22032567282341,0.006776848342269659,0.0,0.00677684834226966,-0.00655096835994451,3.1057486534118652,177.94629006893857,-8019.4267599875075,0.0,56.22032567282341,43.36760711669922,0,0.0
2909,1.0,63,15.0,0,98.51767667951918,0.006776848342269659,9.69543743133545,9.688969598738046,-9.237471238880214,0.30304431915283203,17.363160492872815,-9.694202206377373,0.0,98.51767667951918,89.22124481201172,0,0.0
3034,2.0,1,1.0,1,4.868799495668283,0.002997812582179904,0.0,0.0029978125821799036,0.0022660080782928465,0.0031871795654296875,0.1826119376494609,1227.6494898828028,5.0,4.8574793680610675,-5.714043617248535,0,0.0
3034,2.0,2,2.0,0,10.543513808892316,0.002997812582179904,0.0,0.0029978125821799036,-0.0029964925488635856,0.022893428802490234,1.3116968489659286,-3515.5203574885736,0.0,10.543513808892316,1.6007025241851807,0,0.0
3034,2.0,4,3.0,0,26.372962417201922,0.002997812582179904,0.0,0.0029978125821799036,0.0018951517205031275,0.0002288818359375,0.013113963206424481,5561.525641191299,5.0,26.363489216720815,19.219236373901367,0,0.0
3034,2.0,10,4.0,0,54.446654268748965,0.002997812582179904,0.0,0.0029978125821799036,0.0019049994768650213,1.33746337890625,76.63100686463459,11541.363041672752,5.0,54.437130501650216,45.15174865722656,0,0.0
3034,2.0,11,8.0,0,67.78180192391824,0.002997812582179904,7.974766254425049,7.971768451863997,7.921308527553377,0.002585172653198242,0.14811948234089653,8.44891007222427,5.0,28.528833175893563,19.268198013305664,0,0.0
3034,2.0,12,5.0,0,64.42928496367786,0.002997812582179904,0.0,0.0029978125821799036,0.002784152748154444,1.6140222549438477,92.47666324847064,19960.31606594879,5.0,64.41536443966517,55.064937591552734,0,0.0
3034,2.0,13,6.0,0,65.8759338099018,0.002997812582179904,0.9320794343948364,0.9316783881605659,0.5836734907445159,1.4350205659866333,82.22062194550874,44.29602041553339,5.0,63.06218287033758,53.7850456237793,0,0.0
3034,2.0,16,7.0,0,67.00094239847702,0.002997812582179904,0.0,0.0029978125821799036,0.002811594174526597,1.5403060913085938,88.25303819027484,20961.607756042074,5.0,66.98688462947571,57.76275634765625,0,0.0
3034,2.0,18,9.0,0,68.87147250194293,0.002997812582179904,0.0,0.0029978125821799036,0.0028626173178172955,1.5452977418899536,88.53903870139078,21937.83201641052,5.0,68.85715955918464,59.60293960571289,0,0.0
3034,2.0,19,10.0,0,69.09594545350367,0.002997812582179904,0.0,0.0029978125821799036,0.0025984282561047566,1.5797953605651855,90.51560665473326,19978.10714032207,5.0,69.08295371663748,59.778438568115234,0,0.0
3034,2.0,22,11.0,0,70.65205500506264,0.002997812582179904,0.0,0.0029978125821799036,0.002666335917137221,1.570694923400879,89.99419001349449,20961.90291344052,5.0,70.63872365771913,61.51683807373047,0,0.0
3034,1.0,1,1.0,1,4.864028995189934,0.0010066579561680555,0.0,0.0010066579561680555,0.0007611859515047502,0.0018281936645507815,0.10474778111131557,3653.61733181156,5.0,4.860224181523515,-5.711298942565918,0,0.0
3034,1.0,2,2.0,0,10.552000930100125,0.0010066579561680555,0.0,0.0010066579561680555,-0.0010062357365955325,0.01545405387878418,0.885452063622113,-10477.814307130548,0.0,10.552000930100125,1.6091892719268799,0,0.0
3034,1.0,4,3.0,0,26.427747965582345,0.0010066579561680555,0.0,0.0010066579561680555,0.0006372378718653734,0.00023484230041503906,0.01345547266492512,16618.731616977304,5.0,26.424562063497476,19.280309677124023,0,0.0
3034,1.0,10,4.0,0,54.43074326025686,0.0010066579561680555,0.0,0.0010066579561680555,0.0006399036344518937,1.3377532958984375,76.64761788469605,34371.22263009957,5.0,54.427543880774394,45.14216232299805,0,0.0
3034,1.0,11,5.0,0,60.968434920878416,0.0010066579561680555,6.6496992111206055,6.648693468965677,6.546028655251304,0.042655467987060554,2.443978288813963,9.02839033853912,5.0,28.831700560825638,19.57106590270996,0,0.0
3034,1.0,12,6.0,0,64.43450036373879,0.0010066579561680555,0.0,0.0010066579561680555,0.000934962928087338,1.6133713722229004,92.43937041560237,59449.60805580194,5.0,64.42982557610537,55.07939529418945,0,0.0
3034,1.0,13,7.0,0,65.28424079718361,0.0010066579561680555,0.0,0.0010066579561680555,0.0007027296507162434,1.4001373052597046,80.22195833020128,45272.32260488605,5.0,65.28072724841024,56.00358581542969,0,0.0
3034,1.0,14,12.0,0,82.74750188795223,0.0010066579561680555,8.307002067565918,8.307020755462686,6.35041435207424,1.5893011093139648,91.06024593915008,7.614937854623408,5.0,57.597783625877774,44.96809768676758,0,0.0
3034,1.0,16,8.0,0,67.00030175307509,0.0010066579561680555,0.0,0.0010066579561680555,0.0009440603465907388,1.5381178855895996,88.12766323787008,62418.40320276695,5.0,66.99558147412542,57.771453857421875,0,0.0
3034,1.0,18,9.0,0,68.8963283727521,0.0010066579561680555,0.0,0.0010066579561680555,0.0009609906472044801,1.540682315826416,88.2745942672954,65335.82484559862,5.0,68.89152343582019,59.63730239868164,0,0.0
3034,1.0,19,10.0,0,69.10069003740456,0.0010066579561680555,0.0,0.0010066579561680555,0.0008725222560392164,1.5770072937011719,90.355862190425,59496.995779779565,5.0,69.09632747172469,59.791812896728516,0,0.0
3034,1.0,22,11.0,0,70.6287233253075,0.0010066579561680555,0.0,0.0010066579561680555,0.0008952688610071868,1.562243938446045,89.50998424285395,62398.043800430634,5.0,70.62424701849913,61.502357482910156,0,0.0
3058,2.0,9,3.0,1,3.179498464327536,0.14384245872497559,0.0,0.14384245872497559,0.13172697644445877,0.8874903360949918,50.84945061688998,20.242266915945233,5.0,2.5373646988175858,-0.4864722788333893,0,0.0
3058,2.0,1,1.0,0,2.454222016427685,0.14384245872497559,0.0,0.14384245872497559,0.018147041409093057,0.0031116008758544926,0.17828159771567284,2.1525115087229088,2.1525115087229088,2.4346128200973083,-2.4199228286743164,1,0.005756375943079261
3058,2.0,5,2.0,0,2.540287162818004,0.14384245872497559,0.0,0.14384245872497559,0.035658447614920936,0.042017221450805664,2.407409455997714,4.3779525479306995,4.3779525479306995,2.4609941327976683,-2.700721502304077,1,0.006630487587444669
3058,2.0,10,6.0,0,5.430304816113902,0.14384245872497559,0.0,0.14384245872497559,-0.12784609548443787,0.013464212417602539,0.7714425459962602,-33.55347317025631,0.0,5.430304816113902,0.5270671844482422,0,0.0
3058,2.0,11,7.0,0,5.645821313132987,0.14384245872497559,0.0,0.14384245872497559,-0.12906847153062523,0.043448686599731445,2.4894263675512276,-35.21868206935478,0.0,5.645821313132987,0.675684928894043,0,0.0
3058,2.0,12,4.0,0,5.04230525780937,0.14384245872497559,0.0,0.14384245872497559,-0.0006175786389890214,0.008194923400878905,0.46953452430335646,-0.15050370951136152,0.0,5.04230525780937,-0.13692188262939453,0,0.0
3058,2.0,13,5.0,0,5.192488983059645,0.14384245872497559,0.0,0.14384245872497559,0.02194524028865852,3.125077962875366,179.05377792209944,5.507337965780973,5.0,5.13222212868874,0.19521713256835938,0,0.0
3058,2.0,14,8.0,0,7.252608949989554,0.14384245872497559,0.0,0.14384245872497559,-0.10309530757383552,0.00394892692565918,0.2262568464458424,-36.137571533755214,0.0,7.252608949989554,2.0354206562042236,0,0.0
3058,2.0,15,10.0,0,7.826160668485752,0.14384245872497559,0.0,0.14384245872497559,-0.11079948922690637,0.020281076431274414,1.1620200834942693,-41.9094848057154,0.0,7.826160668485752,2.6875274181365967,0,0.0
