scenario_index,group,reference_step,reference_seconds,lead_s,frame,time_from_start_s,action_accel,action_steer,brake_strength,throttle_strength,abs_steer,delta_accel,delta_steer,abs_delta_accel,abs_delta_steer,accel_change_excess,steer_change_excess,smooth_excess,risk_object_index,risk_distance,risk_static_clearance,risk_predicted_clearance,risk_dcpa,risk_tcpa_raw,risk_tcpa_clipped,risk_future_tcpa,risk_approaching,risk_closing_speed,second_object_index,second_distance,second_static_clearance,second_predicted_clearance,second_dcpa,second_future_tcpa,second_approaching,top2_mean_predicted_clearance,second_minus_first_pred_gap,num_pred_conflict_0,num_pred_conflict_1,num_pred_conflict_2,min_future_tcpa_conflict_0,min_future_tcpa_conflict_1,min_future_tcpa_conflict_2
2849,FIXED_COLLISION,39,3.9000000000000004,2.0,19,1.9000000000000001,0.027907732874155045,-0.07117073982954025,0.0,0.027907732874155045,0.07117073982954025,-0.0010495204478502274,-0.007536865770816803,0.0010495204478502274,0.007536865770816803,0.0,0.0,0.0,3,20.327098957251703,14.351935727816912,3.76880856452252,9.74397179395731,9.517812220614093,5.0,5.0,0,2.123356394444475,12,10.876717947295843,4.801373794914225,4.581824231851623,10.657168384233241,0.07272940254791407,1,4.175316398187071,0.8130156673291031,0,0,0,5.0,5.0,5.0
2849,FIXED_COLLISION,39,3.9000000000000004,1.0,29,2.9000000000000004,-0.07278737425804138,0.023373102769255638,0.07278737425804138,0.0,0.023373102769255638,-0.00455426424741745,-0.005997516214847565,0.00455426424741745,0.005997516214847565,0.0,0.0,0.0,10,39.7563254446078,33.76436085765423,-0.4439610565359722,5.548003530417602,2.669427003045393,2.669427003045393,2.669427003045393,1,14.603171522262382,8,37.47635349747607,31.563831669531865,4.158468055266855,10.07098988321106,1.105177981626502,1,1.8572534993654415,4.602429111802827,1,1,1,2.669427003045393,2.669427003045393,2.669427003045393
2849,FIXED_COLLISION,39,3.9000000000000004,0.5,34,3.4000000000000004,-0.0595877468585968,-0.005306491628289223,0.0595877468585968,0.0,0.005306491628289223,-0.003477424383163452,-0.051726335659623146,0.003477424383163452,0.051726335659623146,0.0,0.0,0.0,10,32.49492956612115,26.502964979167576,2.390375514560721,8.382340101514295,2.157115281911777,2.157115281911777,2.157115281911777,1,14.061665949659897,8,22.69140525167605,16.77888342373184,3.6832171774637406,9.595739005407946,0.6490202559352518,1,3.0367963460122307,1.2928416629030197,0,0,0,5.0,5.0,5.0
2877,SAFE,56,5.6000000000000005,3.0,26,2.6,-0.0594635084271431,-0.013345848768949509,0.0594635084271431,0.0,0.013345848768949509,0.017106637358665466,-0.04222865775227547,0.017106637358665466,0.04222865775227547,0.0,0.0,0.0,2,9.313160522899004,0.1244813968815972,0.1244813968815972,9.313160522899004,-1.7881035191254522,0.0,5.0,0,-1.5168308467904867,23,82.27307290960175,73.08774478174035,1.5951866827792962,10.780514810640696,1.8702126989249324,1,0.8598340398304467,1.470705285897699,0,1,3,5.0,5.0,1.382184531786408
2877,SAFE,56,5.6000000000000005,2.0,36,3.6,0.008378561586141586,0.00775793194770813,0.0,0.008378561586141586,0.00775793194770813,0.016027907840907574,0.006319307838566601,0.016027907840907574,0.006319307838566601,0.0,0.0,0.0,60,42.233450604855385,26.73395456336509,-0.5449653421180862,14.95453069937221,0.9482987739290161,0.9482987739290161,0.9482987739290161,1,38.952037715400856,2,11.11805040257842,1.9293712765610138,1.9293712765610138,11.11805040257842,5.0,0,0.6922029672214638,2.4743366186791,1,1,3,0.9482987739290161,0.9482987739290161,0.8973552538815088
2877,SAFE,56,5.6000000000000005,1.0,46,4.6000000000000005,0.04768919572234154,-0.029117245227098465,0.0,0.04768919572234154,0.029117245227098465,-0.0069855861365795135,0.007217627018690109,0.0069855861365795135,0.007217627018690109,0.0,0.0,0.0,52,29.401093568268955,20.184409342635448,-0.2904794634515664,8.926204762181941,6.875352985401786,5.0,5.0,0,4.194190759026997,47,70.02330969933207,56.91684634495735,1.3721453715336622,14.478608725908384,1.6664750098717551,1,0.5408329540410479,1.6626248349852286,1,1,2,5.0,5.0,1.6664750098717551
2877,SAFE,56,5.6000000000000005,0.5,51,5.1000000000000005,0.012166211381554604,0.009647926315665245,0.0,0.012166211381554604,0.009647926315665245,-0.0018616700544953346,0.012645434588193893,0.0018616700544953346,0.012645434588193893,0.0,0.0,0.0,52,27.394237225789254,18.177553000155747,1.1867727243842658,10.403456950017773,6.3172699008124225,5.0,5.0,0,3.879680682622224,47,50.595640525234295,37.48917717085958,2.7097108385666573,15.816174192941379,1.1916160844710786,1,1.9482417814754616,1.5229381141823914,0,0,1,5.0,5.0,5.0
2925,SAFE,79,7.9,3.0,49,4.9,-0.18728949129581451,-0.008170682936906815,0.18728949129581451,0.0,0.008170682936906815,0.0012590885162353516,0.006889302283525467,0.0012590885162353516,0.006889302283525467,0.0,0.0,0.0,63,31.57930393987583,25.5955909762176,-5.273208387362269,0.7105045762959604,5.107998995191666,5.0,5.0,0,6.181957824237652,47,29.902801402780124,23.96887943739163,0.15885234701045814,6.09277431239895,4.735497513179255,1,-2.5571780201759053,5.432060734372727,1,3,4,5.0,0.5638208780036184,0.5638208780036184
2925,SAFE,79,7.9,2.0,59,5.9,-0.22612179815769196,-0.034101031720638275,0.22612179815769196,0.0,0.034101031720638275,-0.009541124105453491,0.015494212508201599,0.009541124105453491,0.015494212508201599,0.0,0.0,0.0,63,26.11269852882184,20.12898556516361,-4.425169486068138,1.5585434775900915,5.231936977779304,5.0,5.0,0,4.983032493854268,15,11.39824639765455,5.472237369280764,-2.51125949183058,3.4147495365432055,5.0,0,-3.468214488949359,1.913909994237558,3,5,7,2.7690268254329937,2.7690268254329937,2.7690268254329937
2925,SAFE,79,7.9,1.0,69,6.9,-0.27474573254585266,0.04341450706124306,0.27474573254585266,0.0,0.04341450706124306,0.007888436317443848,-0.000294562429189682,0.007888436317443848,0.000294562429189682,0.0,0.0,0.0,2,24.285501605964193,18.358978450087108,-1.8364947309221424,4.090028424954942,4.7249216834002326,4.7249216834002326,4.7249216834002326,1,4.9940895242179515,15,10.150150568600566,4.22414154022678,-1.3104935585271633,4.615515469846622,5.0,0,-1.5734941447246529,0.5260011723949791,4,6,9,3.946812432305234,3.946812432305234,3.946812432305234
2925,SAFE,79,7.9,0.5,74,7.4,-0.2888844609260559,0.02216225303709507,0.2888844609260559,0.0,0.02216225303709507,0.0054350197315216064,0.0030895397067070007,0.0054350197315216064,0.0030895397067070007,0.0,0.0,0.0,7,12.467271944568727,6.521878126013581,-2.6172389131557003,3.328154905399446,6.722481176020451,5.0,5.0,0,1.8434274309584413,2,22.000983213032285,16.0744600571552,-2.262051980015021,3.664471175862063,3.9620275236494344,1,-2.4396454465853608,0.3551869331406792,3,5,6,3.9620275236494344,3.9620275236494344,3.9620275236494344
2938,NEW_COLLISION,75,7.5,3.0,45,4.5,-0.0717800110578537,-0.014967619441449642,0.0717800110578537,0.0,0.014967619441449642,0.00586257129907608,0.0010471353307366371,0.00586257129907608,0.0010471353307366371,0.0,0.0,0.0,7,3.350722834637573,-5.721013810471112,-6.183460484572046,2.8882761605366385,0.505149797364393,0.505149797364393,0.505149797364393,1,1.7045819589522893,6,4.17757855267867,-4.873279678858698,-4.873600081247138,4.177258150290231,0.050762862777926784,1,-5.528530282909592,1.3098604033249082,3,3,3,0.050762862777926784,0.050762862777926784,0.050762862777926784
2938,NEW_COLLISION,75,7.5,2.0,55,5.5,-0.00829682033509016,0.0024709946010261774,0.00829682033509016,0.0,0.0024709946010261774,0.007014899514615536,-0.008661842672154307,0.007014899514615536,0.008661842672154307,0.0,0.0,0.0,7,2.929720967419519,-6.142015677689166,-6.142015677689166,2.929720967419519,-0.39054884630015746,0.0,5.0,0,-0.7137390459543785,6,4.420250619554279,-4.6306076119830895,-4.6306076119830895,4.420250619554279,5.0,0,-5.386311644836128,1.5114080657060764,2,2,2,5.0,5.0,5.0
2938,NEW_COLLISION,75,7.5,1.0,65,6.5,0.06904421746730804,0.025826578959822655,0.0,0.06904421746730804,0.025826578959822655,0.00595826655626297,0.03384141344577074,0.00595826655626297,0.03384141344577074,0.0,0.0,0.0,7,4.06889507669374,-5.0028415684149445,-5.0028415684149445,4.06889507669374,-1.190028442262482,0.0,5.0,0,-1.5763930313666135,6,4.874527952680559,-4.17633027885681,-4.17633027885681,4.874527952680559,5.0,0,-4.589585923635877,0.8265112895581348,3,3,3,5.0,5.0,5.0
2938,NEW_COLLISION,75,7.5,0.5,70,7.0,0.13384191691875458,-0.021181825548410416,0.0,0.13384191691875458,0.021181825548410416,0.0009895563125610352,-0.0038076601922512054,0.0009895563125610352,0.0038076601922512054,0.0,0.0,0.0,7,4.859081146349327,-4.212655498759357,-4.212655498759357,4.859081146349327,-1.6360314733865715,0.0,5.0,0,-1.8523536163374397,6,5.223878921356522,-3.826979310180847,-3.826979310180847,5.223878921356522,5.0,0,-4.019817404470102,0.38567618857851027,2,3,3,5.0,5.0,5.0
2967,SAFE,18,1.8,1.0,8,0.8,0.00601563835516572,-0.0069023012183606625,0.0,0.00601563835516572,0.0069023012183606625,0.005679162684828043,-0.003832143032923341,0.005679162684828043,0.003832143032923341,0.0,0.0,0.0,4,46.773376623627065,37.482730787059886,0.8773980824332224,10.1680439190004,6.289738552572849,5.0,5.0,0,7.396006366134023,27,119.63715255782496,106.93066084899215,106.93066084899215,119.63715255782496,5.0,0,53.90402946571268,106.05326276655893,0,1,1,5.0,5.0,5.0
2967,SAFE,18,1.8,0.5,13,1.3,0.027599764987826347,-0.018286356702446938,0.0,0.027599764987826347,0.018286356702446938,0.0011926237493753433,-0.006028978154063225,0.0011926237493753433,0.006028978154063225,0.0,0.0,0.0,4,43.31821214978838,34.0275663132212,-3.9448727301277904,5.345773106439387,5.6983619148902696,5.0,5.0,0,7.600253270785539,27,117.89731371223414,105.19082200340132,105.19082200340132,117.89731371223414,5.0,0,50.62297463663677,109.1356947335291,1,1,1,5.0,5.0,5.0
3026,FIXED_COLLISION,56,5.6000000000000005,3.0,26,2.6,-0.11318732798099518,-0.12062851339578629,0.11318732798099518,0.0,0.12062851339578629,0.006393127143383026,0.08027652651071548,0.006393127143383026,0.08027652651071548,0.0,0.0,0.0,18,50.14881051367254,44.93745717585606,5.915814397657696,11.12716773547417,1.500327011033867,1.500327011033867,1.500327011033867,1,31.77965935369683,9,75.95767388520872,70.76195430179828,8.075373761649574,13.271093345060008,2.3225303484347966,1,6.995594079653635,2.159559363991878,0,0,0,5.0,5.0,5.0
3026,FIXED_COLLISION,56,5.6000000000000005,2.0,36,3.6,-0.10456442087888718,0.0297179464250803,0.10456442087888718,0.0,0.0297179464250803,-0.004656553268432617,-0.00259285606443882,0.004656553268432617,0.00259285606443882,0.0,0.0,0.0,18,18.518888564954334,13.30753522713786,4.559886571042556,9.77123990885903,0.4755741274136159,0.4755741274136159,0.4755741274136159,1,28.099145501109636,9,44.524608318587916,39.328888735177486,6.113588544541615,11.309308127952049,1.3552932259040196,1,5.336737557792086,1.5537019734990594,0,0,0,5.0,5.0,5.0
3026,FIXED_COLLISION,56,5.6000000000000005,1.0,46,4.6000000000000005,-0.13879364728927612,-0.016322020441293716,0.13879364728927612,0.0,0.016322020441293716,-0.008676394820213318,-0.015070487628690898,0.008676394820213318,0.015070487628690898,0.0,0.0,0.0,9,14.707505621328783,9.51178603791835,3.217342147002089,8.413061730412522,0.3837384017973087,0.3837384017973087,0.3837384017973087,1,25.785856889398982,12,50.296084388436924,45.10366108700028,3.431899567591623,8.624322869028266,1.5123677369879895,1,3.324620857296856,0.21455742058953398,0,0,0,5.0,5.0,5.0
3026,FIXED_COLLISION,56,5.6000000000000005,0.5,51,5.1000000000000005,-0.2775322496891022,-0.22720475494861603,0.2775322496891022,0.0,0.22720475494861603,-0.05071820318698883,-0.04425311088562012,0.05071820318698883,0.04425311088562012,0.0007182031869888278,0.0,0.0007182031869888278,9,8.683796010308798,3.488076426898365,3.488076426898365,8.683796010308798,-0.10074231203803641,0.0,5.0,0,-10.645677541663147,12,34.396770265868525,29.204346964431885,4.121678844030132,9.314102145466775,1.028908591207049,1,3.8048776354642486,0.6336024171317671,0,0,0,5.0,5.0,5.0
3027,SAFE,74,7.4,3.0,44,4.4,-0.014147686772048473,0.12661083042621613,0.014147686772048473,0.0,0.12661083042621613,0.0014163395389914513,-0.0005825459957122803,0.0014163395389914513,0.0005825459957122803,0.0,0.0,0.0,1,3.858536700208376,-1.2969124711595463,-1.2969124711595463,3.858536700208376,-34.50009745884227,0.0,5.0,0,-0.023031260090801798,3,10.702264392146992,2.26252045399851,2.26252045399851,10.702264392146992,5.0,0,0.48280399141948194,3.5594329251580565,1,1,1,5.0,5.0,5.0
3027,SAFE,74,7.4,2.0,54,5.4,-0.007039520423859358,0.1247609332203865,0.007039520423859358,0.0,0.1247609332203865,0.0001429915428161621,-4.9427151679992676e-05,0.0001429915428161621,4.9427151679992676e-05,0.0,0.0,0.0,1,3.8320784280314846,-1.323370743336438,-1.3266272562375172,3.8288219151304053,1172.2064471387214,5.0,5.0,0,0.0006524172706400599,3,10.715123188967416,2.2753792508189346,2.2680835831442234,10.707827521292705,5.0,0,0.4707281634533531,3.5947108393817406,1,1,1,5.0,5.0,5.0
3027,SAFE,74,7.4,1.0,64,6.4,-0.010037694126367569,0.1243482157588005,0.010037694126367569,0.0,0.1243482157588005,0.000324128195643425,0.0008924901485443115,0.000324128195643425,0.0008924901485443115,0.0,0.0,0.0,1,3.7511756545445727,-1.4042735168233498,-1.4042735168233498,3.7511756545445727,0.0,0.0,5.0,0,0.00018121342326605502,3,10.697834225020568,2.2580902868720862,2.2580902868720862,10.697834225020568,5.0,0,0.42690838502436823,3.662363803695436,1,1,1,5.0,5.0,5.0
3027,SAFE,74,7.4,0.5,69,6.9,-0.007058472838252783,0.12448715418577194,0.007058472838252783,0.0,0.12448715418577194,5.531730130314827e-05,-2.759695053100586e-05,5.531730130314827e-05,2.759695053100586e-05,0.0,0.0,0.0,1,3.6994687029485083,-1.4559804684194142,-1.4631010459850882,3.6923481253828343,402.786725195442,5.0,5.0,0,0.001431630761768566,3,10.696109848285143,2.2563659101366618,2.2382511530038194,10.677995091152301,5.0,0,0.3875750535093656,3.7013521989889075,1,1,1,5.0,5.0,5.0
3037,FIXED_COLLISION,30,3.0,3.0,0,0.0,-0.1003778949379921,0.12375367432832718,0.1003778949379921,0.0,0.12375367432832718,,,,,,,,4,37.91008959837552,24.81784250896059,-8.711829789622602,4.380417299792328,3.5509674894234236,3.5509674894234236,3.5509674894234236,1,10.533451320138894,5,79.21811074795116,66.4403007866323,-8.501669593271956,4.2761403680468995,4.115495773676576,1,-8.606749691447279,0.2101601963506461,6,6,6,0.33644612346570707,0.33644612346570707,0.33644612346570707
3037,FIXED_COLLISION,30,3.0,2.0,10,1.0,-0.1056065708398819,-0.06627053767442703,0.1056065708398819,0.0,0.06627053767442703,0.007043398916721344,-0.003357239067554474,0.007043398916721344,0.003357239067554474,0.0,0.0,0.0,5,59.621636880201386,46.84382691888253,-10.554205429778598,2.223604531540258,3.046119036751522,3.046119036751522,3.046119036751522,1,19.545758471566078,4,27.899730549055093,14.807483459640164,-6.273765525093109,6.818481564321821,2.7266239545441895,1,-8.413985477435853,4.2804399046854895,8,8,8,0.6934790999731918,0.6934790999731918,0.6934790999731918
3037,FIXED_COLLISION,30,3.0,1.0,20,2.0,0.006563158705830574,-0.3569497764110565,0.0,0.006563158705830574,0.3569497764110565,0.020981463603675365,-0.0632317066192627,0.020981463603675365,0.0632317066192627,0.0,0.0,0.0,4,18.73701843301124,5.644771343596311,-10.065697303743129,3.026549785671801,1.943598983779373,1.943598983779373,1.943598983779373,1,9.388843372039458,7,4.997320360507015,-4.1965798660872355,-4.1965798660872355,4.997320360507015,5.0,0,-7.131138584915182,5.869117437655893,5,5,6,0.33442459523183005,0.33442459523183005,0.33442459523183005
3037,FIXED_COLLISION,30,3.0,0.5,25,2.5,0.03726637363433838,-0.028176190331578255,0.0,0.03726637363433838,0.028176190331578255,0.007302602753043175,0.04264105670154095,0.007302602753043175,0.04264105670154095,0.0,0.0,0.0,7,6.24213448700099,-2.9517657395932604,-2.9517657395932604,6.24213448700099,-0.2993593874021034,0.0,5.0,0,-4.420705284256298,4,14.74975535358151,1.6575082641665801,-2.875507030036328,10.216740059378601,1.1879641375358998,1,-2.913636384814794,0.07625870955693248,3,3,3,1.1879641375358998,1.1879641375358998,1.1879641375358998
3058,FIXED_COLLISION,60,6.0,3.0,30,3.0,-0.160390242934227,0.047853369265794754,0.160390242934227,0.0,0.047853369265794754,-0.001965731382369995,-0.0016952082514762878,0.001965731382369995,0.0016952082514762878,0.0,0.0,0.0,5,3.2203278915772255,-1.9413877603334777,-1.9413877603334777,3.2203278915772255,-145.69718950858453,0.0,5.0,0,-0.009339445941833597,1,3.002366700160396,-1.8521687363072927,-1.8521687363072927,3.002366700160396,5.0,0,-1.8967782483203852,0.08921902402618498,4,6,9,5.0,5.0,5.0
3058,FIXED_COLLISION,60,6.0,2.0,40,4.0,-0.12439490109682083,0.0502019003033638,0.12439490109682083,0.0,0.0502019003033638,0.01310727745294571,0.0038953833281993866,0.01310727745294571,0.0038953833281993866,0.0,0.0,0.0,5,3.278210881730342,-1.883504770180361,-1.883504770180361,3.278210881730342,-394.7856796479057,0.0,5.0,0,-0.003679895033632469,1,3.0393820457655796,-1.8151533907021093,-1.8151533907021093,3.0393820457655796,5.0,0,-1.8493290804412352,0.06835137947825176,4,6,9,5.0,5.0,5.0
3058,FIXED_COLLISION,60,6.0,1.0,50,5.0,-0.10105498880147934,0.03846900537610054,0.10105498880147934,0.0,0.03846900537610054,0.003374621272087097,0.0013569556176662445,0.003374621272087097,0.0013569556176662445,0.0,0.0,0.0,5,3.3248949317144767,-1.8368207201962266,-1.8368207201962266,3.3248949317144767,-646.2690536786612,0.0,5.0,0,-0.0023680222852780503,1,3.099692385769232,-1.7548430506984571,-1.7548430506984571,3.099692385769232,5.0,0,-1.7958318854473418,0.08197766949776941,4,7,9,5.0,5.0,5.0
3058,FIXED_COLLISION,60,6.0,0.5,55,5.5,-0.10229149460792542,0.04818794131278992,0.10229149460792542,0.0,0.04818794131278992,0.0015370175242424011,0.0030962713062763214,0.0015370175242424011,0.0030962713062763214,0.0,0.0,0.0,5,3.350649328168618,-1.8110663237420854,-1.8110663237420854,3.350649328168618,-37.57865595342934,0.0,5.0,0,-0.04173446080869101,1,3.09864564394646,-1.755889792521229,-1.755889792521229,3.09864564394646,5.0,0,-1.7834780581316572,0.05517653122085653,4,7,9,5.0,5.0,5.0
3070,SAFE,69,6.9,3.0,39,3.9000000000000004,-0.04735777527093887,0.11209270358085632,0.04735777527093887,0.0,0.11209270358085632,0.006838977336883545,-0.002219460904598236,0.006838977336883545,0.002219460904598236,0.0,0.0,0.0,13,10.819764066604966,4.9139674053630085,-2.386897736147322,3.5188989250946356,7.342012994453023,5.0,5.0,0,1.4670820089464567,2,5.547425302072832,-0.3624604091238135,-0.512926321683195,5.396959389513451,5.0,0,-1.4499120289152585,1.873971414464127,2,2,2,5.0,5.0,5.0
3070,SAFE,69,6.9,2.0,49,4.9,-0.009578307159245014,0.09883453696966171,0.009578307159245014,0.0,0.09883453696966171,0.004909329116344452,-0.0018146485090255737,0.004909329116344452,0.0018146485090255737,0.0,0.0,0.0,8,53.45415784747062,44.378758564450266,-5.3281112143518055,3.7472880686685497,5.129985130658553,5.0,5.0,0,10.375397473906107,2,5.893531662309139,-0.016354048887506245,-0.02013974514894734,5.889745966047698,5.0,0,-2.6741254797503764,5.307971469202858,2,3,3,5.0,5.0,5.0
3070,SAFE,69,6.9,1.0,59,5.9,0.04573154076933861,0.056574128568172455,0.0,0.04573154076933861,0.056574128568172455,0.014584863558411598,-0.011002764105796814,0.014584863558411598,0.011002764105796814,0.0,0.0,0.0,8,42.99025361140301,33.91485432838266,-5.745845981642549,3.329553301377806,4.061384102544954,4.061384102544954,4.061384102544954,1,10.521630525407689,9,53.61353671350104,47.69067456495678,-2.1198314541403627,3.8030306944038954,2.712600600827143,1,-3.932838717891456,3.626014527502186,2,3,3,2.712600600827143,2.712600600827143,2.712600600827143
3070,SAFE,69,6.9,0.5,64,6.4,0.09849964082241058,0.009686768986284733,0.0,0.09849964082241058,0.009686768986284733,0.018149256706237793,-0.014949428848922253,0.018149256706237793,0.014949428848922253,0.0,0.0,0.0,8,37.640884032780136,28.565484749759783,-5.699080685439586,3.376318597580768,3.6309720762209934,3.6309720762209934,3.6309720762209934,1,10.283206158863212,9,43.95392862305386,38.0310664745096,-1.8613378228695625,4.061524325674696,2.264602118231442,1,-3.7802092541545744,3.837742862570024,3,3,3,2.264602118231442,2.264602118231442,2.264602118231442
