scenario_index,group,reference_step,reference_seconds,window_s,window_steps,mean_accel,min_accel,mean_brake,max_brake,brake_impulse,throttle_impulse,mean_abs_steer,max_abs_steer,steer_effort,steer_persistence,steer_sign_flips,steer_total_variation,steer_variation_ratio,accel_total_variation,mean_abs_delta_steer,max_abs_delta_steer,mean_abs_delta_accel,max_abs_delta_accel,num_steer_transitions,window_max_abs_delta_steer,window_mean_abs_delta_steer,act_0010,excess_0010,sq_0010,max_excess_0010,act_0020,excess_0020,sq_0020,max_excess_0020,act_0030,excess_0030,sq_0030,max_excess_0030,act_0040,excess_0040,sq_0040,max_excess_0040,act_0050,excess_0050,sq_0050,max_excess_0050,act_0075,excess_0075,sq_0075,max_excess_0075,act_0100,excess_0100,sq_0100,max_excess_0100,act_0150,excess_0150,sq_0150,max_excess_0150
1861,SAFE,78,7.800000000000001,2.0,20,-0.05497867148369551,-0.056511636823415756,0.05497867148369551,0.056511636823415756,0.10995734296739101,0.0,0.1095462616533041,0.1104983240365982,0.21909252330660822,0.9999999954357183,0,0.0038501769304275513,0.0017573292117623494,0.006478704512119293,0.00020264089107513428,0.0006149113178253174,0.0003409844480062786,0.002657327800989151,19,0.0006149113178253174,0.00020264089107513428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,SAFE,78,7.800000000000001,1.0,10,-0.05429691858589649,-0.05468471348285675,0.05429691858589649,0.05468471348285675,0.0542969185858965,0.0,0.10878086537122726,0.10995812714099884,0.10878086537122728,0.9999999908072069,0,0.0024600476026535034,0.002261470867733584,0.0015412159264087677,0.00027333862251705595,0.0006149113178253174,0.00017124621404541863,0.0005506426095962524,9,0.0006149113178253174,0.00027333862251705595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,SAFE,78,7.800000000000001,0.5,5,-0.054011314362287524,-0.05455542728304863,0.054011314362287524,0.05455542728304863,0.027005657181143762,0.0,0.10815208554267883,0.10841243714094162,0.05407604277133942,0.9999999815075228,0,0.000829838216304779,0.0015345764194839222,0.0010037422180175781,0.00020745955407619476,0.0005940943956375122,0.00025093555450439453,0.0005506426095962524,4,0.0005940943956375122,0.00020745955407619476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,FIXED_COLLISION,28,2.8000000000000003,2.0,20,0.12154391221702099,-0.26231855154037476,0.03717061746865511,0.26231855154037476,0.07434123493731022,0.31742905937135224,0.05674379412084818,0.19824428856372833,0.11348758824169636,0.11258799830578868,3,0.7035197224467993,0.6199089496460287,1.059588074684143,0.03702735381298944,0.16677217930555344,0.055767793404428584,0.20006845146417618,19,0.16677217930555344,0.03702735381298944,0.7368421052631579,0.028411884970570865,0.0022769608379549504,0.15677217930555343,0.5789473684210527,0.02164508283334343,0.001779470912872773,0.14677217930555345,0.3684210526315789,0.017093217341523425,0.001395435606019152,0.13677217930555344,0.3157894736842105,0.0137519770860672,0.001088178420924665,0.12677217930555343,0.3157894736842105,0.010594082349225093,0.0008447178265717423,0.11677217930555343,0.10526315789473684,0.0057356803825027065,0.0004588510872327605,0.09177217930555344,0.05263157894736842,0.003514325226608075,0.00023465915416910412,0.06677217930555343,0.05263157894736842,0.0008827462792396548,1.4805578876717638e-05,0.016772179305553442
1912,FIXED_COLLISION,28,2.8000000000000003,1.0,10,-0.06180545315146446,-0.26231855154037476,0.07434123493731022,0.26231855154037476,0.07434123493731022,0.012535781785845758,0.040643078414723276,0.08952166140079498,0.04064307841472328,0.5709892912490636,2,0.3345350520685315,0.8231045897259044,0.551322802901268,0.03717056134094795,0.16677217930555344,0.061258089211252004,0.20006845146417618,9,0.16677217930555344,0.03717056134094795,0.5555555555555556,0.029299654666748307,0.0035065850090350036,0.15677217930555343,0.3333333333333333,0.024435776240295835,0.002972959322672283,0.14677217930555345,0.2222222222222222,0.02210865858528349,0.0025084649012780086,0.13677217930555344,0.2222222222222222,0.01988643636306127,0.002088513951794561,0.12677217930555343,0.2222222222222222,0.017664214140839046,0.0017130074467555578,0.11677217930555343,0.2222222222222222,0.012108658585283491,0.0009686856286024943,0.09177217930555344,0.1111111111111111,0.007419131033950381,0.0004953915476903309,0.06677217930555343,0.1111111111111111,0.001863575478394827,3.125622207307057e-05,0.016772179305553442
1912,FIXED_COLLISION,28,2.8000000000000003,0.5,5,-0.08046937361359596,-0.12822675704956055,0.08046937361359596,0.12822675704956055,0.04023468680679798,0.0,0.05879014283418656,0.08952166140079498,0.02939507141709328,0.9999999659806927,0,0.05067083612084389,0.17237867422765293,0.07696390151977539,0.012667709030210972,0.020944058895111084,0.019240975379943848,0.02890249341726303,4,0.020944058895111084,0.012667709030210972,0.5,0.0049974796175956725,5.040000013879826e-05,0.010944058895111084,0.25,0.0002360147237777709,2.2281179935958998e-07,0.0009440588951110836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,SAFE,56,5.6000000000000005,3.0,30,-0.027482437808066605,-0.03334232047200203,0.027482437808066605,0.03334232047200203,0.08244731342419982,0.0,0.0020498936927954977,0.009354828856885433,0.006149681078386493,0.5262026683578348,0,0.05284467100864276,0.8593073647558013,0.03483369201421738,0.001822230034780785,0.005005781538784504,0.0012011617935937025,0.006050297059118748,29,0.005005781538784504,0.001822230034780785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,SAFE,56,5.6000000000000005,2.0,20,-0.030171546526253222,-0.03334232047200203,0.030171546526253222,0.03334232047200203,0.06034309305250645,0.0,0.0013621642705402338,0.0030047576874494553,0.0027243285410804676,0.16446805196479264,0,0.033846856851596385,1.2423921680991918,0.012339834123849869,0.001781413518505073,0.004554143873974681,0.0006494649538868352,0.0012595411390066147,19,0.004554143873974681,0.001781413518505073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,SAFE,56,5.6000000000000005,1.0,10,-0.028016243129968643,-0.03152098134160042,0.028016243129968643,0.03152098134160042,0.028016243129968643,0.0,0.0012042059242958203,0.002381081460043788,0.0012042059242958203,0.36861621053009563,0,0.016677839506883174,1.384964591250446,0.007945753633975983,0.001853093278542575,0.004554143873974681,0.0008828615148862203,0.0012595411390066147,9,0.004554143873974681,0.001853093278542575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,SAFE,56,5.6000000000000005,0.5,5,-0.025534423440694808,-0.027758769690990448,0.025534423440694808,0.027758769690990448,0.012767211720347406,0.0,0.0011351839930284768,0.002158384770154953,0.0005675919965142384,0.9285263886565359,0,0.006611366698052734,1.1648076594769758,0.004183541983366013,0.0016528416745131835,0.0023612193763256073,0.0010458854958415031,0.0012595411390066147,4,0.0023612193763256073,0.0016528416745131835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,SAFE,79,7.9,3.0,30,-0.05156096215359866,-0.10903462767601013,0.05156096215359866,0.10903462767601013,0.154682886460796,0.0,0.02436729389009997,0.12659403681755066,0.07310188167029992,0.7327450234479325,4,0.38533507217653096,0.5271205858191751,0.20114948693662882,0.013287416281949344,0.0945611447095871,0.006936189204711339,0.03331410977989435,29,0.0945611447095871,0.013287416281949344,0.3448275862068966,0.007239163507193585,0.0003350560782932552,0.0845611447095871,0.2413793103448276,0.00445763242543386,0.0002194096661249238,0.0745611447095871,0.06896551724137931,0.002714395605284592,0.00015063941462860697,0.0645611447095871,0.06896551724137931,0.0020247404328707992,0.00010324805424705303,0.054561144709587096,0.034482758620689655,0.0015365911968823135,6.847226268375042e-05,0.044561144709587094,0.034482758620689655,0.0006745222313650724,1.319442697756577e-05,0.0195611447095871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,SAFE,79,7.9,2.0,20,-0.04377145965117961,-0.10903462767601013,0.04377145965117961,0.10903462767601013,0.08754291930235923,0.0,0.023180139187024905,0.12659403681755066,0.04636027837404982,0.5785866219369948,4,0.34236118313856423,0.7384795513769079,0.17495298851281404,0.0180190096388718,0.0945611447095871,0.009208052026990213,0.03331410977989435,19,0.0945611447095871,0.0180190096388718,0.47368421052631576,0.010969821043361569,0.0005112815137513744,0.0845611447095871,0.3684210526315789,0.006803754754609575,0.00033488843776962056,0.0745611447095871,0.10526315789473684,0.004143024871223851,0.0002299233170647159,0.0645611447095871,0.10526315789473684,0.003090393292276483,0.00015758913542971253,0.054561144709587096,0.05263157894736842,0.0023453234057677417,0.000104510295675198,0.044561144709587094,0.05263157894736842,0.0010295339320835317,2.0138862228916177e-05,0.0195611447095871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,SAFE,79,7.9,1.0,10,-0.04555596099235117,-0.10903462767601013,0.04555596099235117,0.10903462767601013,0.04555596099235118,0.0,0.02760152779519558,0.12659403681755066,0.02760152779519558,0.3028711131158166,3,0.2530878814868629,0.9169342878243624,0.1227762596681714,0.028120875720762543,0.0945611447095871,0.013641806629796823,0.03331410977989435,9,0.0945611447095871,0.028120875720762543,0.6666666666666666,0.02001715400359697,0.0010377676885548598,0.0845611447095871,0.5555555555555556,0.013567013728121916,0.0007036693220468448,0.0745611447095871,0.2222222222222222,0.008746385839250352,0.00048539366935884464,0.0645611447095871,0.2222222222222222,0.00652416361702813,0.00033268817479605977,0.054561144709587096,0.1111111111111111,0.004951238301065233,0.00022063284642541802,0.044561144709587094,0.1111111111111111,0.0021734605232874554,4.2515375816600816e-05,0.0195611447095871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,SAFE,79,7.9,0.5,5,-0.07613531351089478,-0.10903462767601013,0.07613531351089478,0.10903462767601013,0.03806765675544739,0.0,0.0420912173576653,0.12659403681755066,0.02104560867883265,0.5390805258267627,1,0.1528986319899559,0.726510822557633,0.06324256211519241,0.038224657997488976,0.0945611447095871,0.015810640528798103,0.02043195813894272,4,0.0945611447095871,0.038224657997488976,0.75,0.029697773344814778,0.001935372676489348,0.0845611447095871,0.75,0.022197773344814778,0.001416417209593052,0.0745611447095871,0.25,0.016140286177396775,0.0010420353515530616,0.0645611447095871,0.25,0.013640286177396774,0.000744229628005126,0.054561144709587096,0.25,0.011140286177396774,0.0004964239044571905,0.044561144709587094,0.25,0.004890286177396775,9.565959558735184e-05,0.0195611447095871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,NEW_COLLISION,66,6.6000000000000005,3.0,30,-0.07853270980219046,-0.1491323709487915,0.07853270980219046,0.1491323709487915,0.2355981294065714,0.0,0.09579487736336886,0.29974740743637085,0.2873846320901066,0.38062127561363546,2,1.1559180729091167,0.4022198614031983,0.19977496191859245,0.03985924389341782,0.5024017989635468,0.006888791790296291,0.061919331550598145,29,0.5024017989635468,0.03985924389341782,0.5862068965517241,0.032962247662503136,0.008954404961580353,0.49240179896354674,0.5517241379310345,0.02719294781828748,0.008353531120799316,0.48240179896354674,0.41379310344827586,0.022411938607692715,0.007860352013767832,0.4724017989635467,0.2413793103448276,0.019248623458090527,0.007447311268833397,0.4624017989635468,0.1724137931034483,0.01706242330115417,0.007085244517543636,0.45240179896354676,0.06896551724137931,0.014798174978330216,0.006299149784259514,0.42740179896354674,0.034482758620689655,0.013875924102191269,0.005583696821003404,0.4024017989635468,0.034482758620689655,0.012151786171156784,0.004282311307336,0.35240179896354673
1968,NEW_COLLISION,66,6.6000000000000005,2.0,20,-0.09287825804203749,-0.1491323709487915,0.09287825804203749,0.1491323709487915,0.18575651608407498,0.0,0.12868599391076713,0.29974740743637085,0.2573719878215343,0.30839432734452876,2,1.1310580410063267,0.4394643124083794,0.16953473165631294,0.05952937057928035,0.5024017989635468,0.008922880613490156,0.061919331550598145,19,0.5024017989635468,0.05952937057928035,0.8947368421052632,0.05031079906382058,0.01366724967820159,0.49240179896354674,0.8421052631578947,0.04150502561738616,0.012750126447535797,0.48240179896354674,0.631578947368421,0.03420769576963625,0.011997379389435112,0.4724017989635467,0.3684210526315789,0.02937947790971712,0.01136694877874571,0.4624017989635468,0.2631578947368421,0.026042646091235314,0.010814320579408709,0.45240179896354676,0.10526315789473684,0.022586688124819804,0.009614491775975047,0.42740179896354674,0.05263157894736842,0.021179042050712988,0.008522484621531512,0.4024017989635468,0.05263157894736842,0.018547463103344566,0.006536159363828632,0.35240179896354673
1968,NEW_COLLISION,66,6.6000000000000005,1.0,10,-0.07846133261919022,-0.08089755475521088,0.07846133261919022,0.08089755475521088,0.07846133261919022,0.0,0.10500350599177181,0.21996408700942993,0.10500350599177183,0.6951807853955002,1,0.3383544385433197,0.3222315599133594,0.014358751475811005,0.03759493761592441,0.07674527540802956,0.0015954168306456672,0.0035276412963867188,9,0.07674527540802956,0.03759493761592441,1.0,0.02759493761592441,0.0010307349394723276,0.06674527540802956,1.0,0.017594937615924414,0.0005788361871538393,0.05674527540802955,0.5555555555555556,0.0099672412706746,0.00031246139380131815,0.04674527540802956,0.3333333333333333,0.005571675551020437,0.00016154950417172868,0.036745275408029555,0.1111111111111111,0.0029716972675588394,7.947886185015004e-05,0.026745275408029553,0.1111111111111111,0.00019391948978106211,3.384429166525271e-07,0.001745275408029559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,NEW_COLLISION,66,6.6000000000000005,0.5,5,-0.07846649736166,-0.08082488924264908,0.07846649736166,0.08082488924264908,0.03923324868083,0.0,0.056587147805839774,0.11839035153388977,0.02829357390291989,0.13124929040504088,1,0.188926599919796,0.6677367584974171,0.007218495011329651,0.047231649979949,0.07674527540802956,0.0018046237528324127,0.0035276412963867188,4,0.07674527540802956,0.047231649979949,1.0,0.037231649979949,0.0017454859648433092,0.06674527540802956,1.0,0.027231649979948997,0.001100852965244329,0.05674527540802955,0.75,0.01826457303017378,0.0006519522455346064,0.04674527540802956,0.5,0.011521618482656776,0.00035936831366263004,0.036745275408029555,0.25,0.006686318852007388,0.0001788274391628376,0.026745275408029553,0.25,0.00043631885200738976,7.61496562468186e-07,0.001745275408029559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,NEW_COLLISION,79,7.9,3.0,30,-0.1458929533759753,-0.2064969837665558,0.1458929533759753,0.2064969837665558,0.4376788601279259,0.0,0.0955718661348025,0.22862288355827332,0.2867155984044075,0.8668161957896365,4,1.1142027452588081,0.3886090424006697,0.22060374915599823,0.03842078431926925,0.16642498224973679,0.007607025832965456,0.0449250191450119,29,0.16642498224973679,0.03842078431926925,0.896551724137931,0.0287481797460852,0.0018443686047780905,0.15642498224973678,0.6896551724137931,0.02095204843529339,0.001350847345866583,0.1464249822497368,0.4827586206896552,0.014978325377250539,0.0009960762483942635,0.1364249822497368,0.3448275862068966,0.010900670418451573,0.0007396686224032314,0.12642498224973678,0.27586206896551724,0.00774709316420144,0.0005547414024179401,0.11642498224973678,0.10344827586206896,0.0036276759900923435,0.00029156309982343186,0.09142498224973679,0.034482758620689655,0.0022905166293012685,0.00015214752644406368,0.06642498224973678,0.034482758620689655,0.000566378698266786,9.302760065660988e-06,0.01642498224973679
1994,NEW_COLLISION,79,7.9,2.0,20,-0.14906223863363266,-0.2064969837665558,0.14906223863363266,0.2064969837665558,0.2981244772672653,0.0,0.09520784579217434,0.22862288355827332,0.19041569158434868,0.7994604660106027,4,0.9414303004741669,0.49440793859841164,0.17637142539024353,0.04954896318285089,0.16642498224973679,0.009282706599486502,0.0449250191450119,19,0.16642498224973679,0.04954896318285089,0.9473684210526315,0.03969764864758442,0.0027536908076737547,0.15642498224973678,0.8947368421052632,0.030741927451209013,0.0020493772488307926,0.1464249822497368,0.6842105263157895,0.022696804874821713,0.0015198105727192138,0.1364249822497368,0.5263157894736842,0.016637865375531347,0.0011289678973523008,0.12642498224973678,0.42105263157894735,0.011824510619044304,0.000846710561585277,0.11642498224973678,0.15789473684210525,0.005536979142772525,0.000445017362888396,0.09142498224973679,0.05263157894736842,0.0034960516973545673,0.0002322251719409393,0.06642498224973678,0.05263157894736842,0.0008644727499861469,1.4198949573903614e-05,0.01642498224973679
1994,NEW_COLLISION,79,7.9,1.0,10,-0.13428314924240112,-0.14472264051437378,0.13428314924240112,0.14472264051437378,0.13428314924240112,0.0,0.08633469473570585,0.17454330623149872,0.08633469473570586,0.9267124934399161,2,0.36915937066078186,0.4275909789395445,0.02765699476003647,0.04101770785119799,0.08286120183765888,0.00307299941778183,0.017664141952991486,9,0.08286120183765888,0.04101770785119799,1.0,0.03101770785119799,0.0013305234103653312,0.07286120183765889,1.0,0.021017707851197984,0.0008101692533413716,0.06286120183765888,0.5555555555555556,0.012922449078824786,0.0004809446057995705,0.05286120183765888,0.3333333333333333,0.008483006010452907,0.0002694015766136857,0.04286120183765888,0.3333333333333333,0.005149672677119572,0.00013307478973796085,0.03286120183765888,0.1111111111111111,0.0008734668708509872,6.866499370267936e-06,0.007861201837658885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,NEW_COLLISION,79,7.9,0.5,5,-0.14192894995212554,-0.14472264051437378,0.14192894995212554,0.14472264051437378,0.07096447497606277,0.0,0.07617917954921723,0.1313435286283493,0.03808958977460861,0.999999973746108,0,0.10990295931696892,0.2885380417114713,0.007670223712921143,0.02747573982924223,0.031276460736989975,0.0019175559282302856,0.006034135818481445,4,0.031276460736989975,0.02747573982924223,1.0,0.017475739829242228,0.00031107470528715317,0.021276460736989973,1.0,0.007475739829242229,6.155990870230864e-05,0.011276460736989975,0.25,0.000319115184247494,4.073380032692482e-07,0.001276460736989976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,SAFE,18,1.8,1.0,10,0.09080786183476448,0.05023638531565666,0.0,0.0,0.0,0.09080786183476448,0.11514090113341809,0.19213031232357025,0.11514090113341809,0.9999999913149891,0,0.2656414397060871,0.230709882226108,0.0992477647960186,0.02951571552289857,0.07305730879306793,0.011027529421779845,0.03336777538061142,9,0.07305730879306793,0.02951571552289857,1.0,0.019515715522898564,0.0007609884948100342,0.06305730879306794,0.6666666666666666,0.011831687258349523,0.00045381918813650686,0.05305730879306793,0.3333333333333333,0.007674831880463495,0.0002637011129500778,0.04305730879306793,0.2222222222222222,0.005064158605204688,0.00013883767063831474,0.03305730879306793,0.2222222222222222,0.0028419363829824654,5.977672075644319e-05,0.02305730879306793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,SAFE,18,1.8,0.5,5,0.10790385603904724,0.09304341673851013,0.0,0.0,0.0,0.05395192801952362,0.10794654339551926,0.15899696946144104,0.05397327169775963,0.9999999814723111,0,0.09310400485992432,0.17250020279720588,0.025451622903347015,0.02327600121498108,0.033496059477329254,0.006362905725836754,0.011604346334934235,4,0.033496059477329254,0.02327600121498108,1.0,0.013276001214981077,0.00022510675706813744,0.023496059477329252,0.75,0.004677713513374328,5.172754329864832e-05,0.013496059477329254,0.25,0.0008740148693323138,3.0556079672559266e-06,0.0034960594773292553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,SAFE,74,7.4,3.0,30,-0.08297551640619834,-0.12836194038391113,0.08297551640619834,0.12836194038391113,0.24892654921859503,0.0,0.07399188081423441,0.16941173374652863,0.22197564244270326,0.8008342040789012,1,0.5537611860781908,0.2494693460461254,0.3306616432964802,0.01909521331304106,0.07910559326410294,0.011402125630913109,0.09007346536964178,29,0.07910559326410294,0.01909521331304106,0.6896551724137931,0.011117166781733774,0.00037286316309224037,0.06910559326410294,0.4482758620689655,0.006059494696814438,0.0002051331402781251,0.05910559326410293,0.13793103448275862,0.003451848245900253,0.00011510802852105455,0.04910559326410294,0.13793103448275862,0.0020725379010726663,5.9864167051325336e-05,0.039105593264102935,0.06896551724137931,0.0010470383639993336,2.926618724356629e-05,0.029105593264102933,0.034482758620689655,0.00014157218152079099,5.81237794836118e-07,0.004105593264102939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,SAFE,74,7.4,2.0,20,-0.06465179352089763,-0.10517870634794235,0.06465179352089763,0.10517870634794235,0.12930358704179526,0.0,0.06306022107601165,0.16941173374652863,0.1261204421520233,0.6494624138921384,1,0.44109448231756687,0.34974066954861516,0.3054114691913128,0.023215499069345624,0.07910559326410294,0.01607428785217436,0.09007346536964178,19,0.07910559326410294,0.023215499069345624,0.7368421052631579,0.014727719845740417,0.0005454852552486475,0.06910559326410294,0.5263157894736842,0.008951493548719505,0.0003123590749088994,0.05910559326410293,0.21052631578947367,0.005268610480584596,0.00017569120142687275,0.04910559326410294,0.21052631578947367,0.003163347322689859,9.137162339412814e-05,0.039105593264102935,0.10526315789473684,0.0015981111871568778,4.466944368754855e-05,0.029105593264102933,0.05263157894736842,0.00021608385600541783,8.871524236972328e-07,0.004105593264102939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
