scenario_index,group_27,reference_step_27,reference_seconds_27,lead_s,frame_27,time_from_start_s_27,action_accel_27,action_steer_27,brake_strength_27,throttle_strength_27,abs_steer_27,delta_accel_27,delta_steer_27,abs_delta_accel_27,abs_delta_steer_27,accel_change_excess_27,steer_change_excess_27,smooth_excess_27,risk_object_index_27,risk_distance_27,risk_static_clearance_27,risk_predicted_clearance_27,risk_dcpa_27,risk_tcpa_raw_27,risk_tcpa_clipped_27,risk_future_tcpa_27,risk_approaching_27,risk_closing_speed_27,second_object_index_27,second_distance_27,second_static_clearance_27,second_predicted_clearance_27,second_dcpa_27,second_future_tcpa_27,second_approaching_27,top2_mean_predicted_clearance_27,second_minus_first_pred_gap_27,num_pred_conflict_0_27,num_pred_conflict_1_27,num_pred_conflict_2_27,min_future_tcpa_conflict_0_27,min_future_tcpa_conflict_1_27,min_future_tcpa_conflict_2_27,risk_relative_x_27,risk_relative_y_27,risk_relative_vx_27,risk_relative_vy_27,risk_closest_x_27,risk_closest_y_27,group_28,reference_step_28,reference_seconds_28,frame_28,time_from_start_s_28,action_accel_28,action_steer_28,brake_strength_28,throttle_strength_28,abs_steer_28,delta_accel_28,delta_steer_28,abs_delta_accel_28,abs_delta_steer_28,accel_change_excess_28,steer_change_excess_28,smooth_excess_28,risk_object_index_28,risk_distance_28,risk_static_clearance_28,risk_predicted_clearance_28,risk_dcpa_28,risk_tcpa_raw_28,risk_tcpa_clipped_28,risk_future_tcpa_28,risk_approaching_28,risk_closing_speed_28,second_object_index_28,second_distance_28,second_static_clearance_28,second_predicted_clearance_28,second_dcpa_28,second_future_tcpa_28,second_approaching_28,top2_mean_predicted_clearance_28,second_minus_first_pred_gap_28,num_pred_conflict_0_28,num_pred_conflict_1_28,num_pred_conflict_2_28,min_future_tcpa_conflict_0_28,min_future_tcpa_conflict_1_28,min_future_tcpa_conflict_2_28,risk_relative_x_28,risk_relative_y_28,risk_relative_vx_28,risk_relative_vy_28,risk_closest_x_28,risk_closest_y_28,group,same_risk_object,relation_current_27,relation_closest_27,lateral_closing_27,crosses_lateral_axis_27,relation_current_28,relation_closest_28,lateral_closing_28,crosses_lateral_axis_28,steer_sign_switched,delta_steer_28_minus_27,abs_delta_steer_policy
2534,NEW_COLLISION,55,5.5,3.0,25,2.5,0.0193737484514713,-0.0864313095808029,0.0,0.0193737484514713,0.0864313095808029,-0.0025000777095556,0.0170581862330436,0.0025000777095556,0.0170581862330436,0.0,0.0,0.0,1,3.591839783508417,-5.549910060600801,-5.574946864747815,3.566802979361403,0.2637964868353824,0.2637964868353824,0.2637964868353824,1,0.189157523101927,10,8.499668984035601,-0.1489861959711884,-4.659275282200254,3.9893798978065353,4.676609293203512,1,-5.117111073474035,0.915671582547561,6,6,6,0.2637964868353824,0.2637964868353824,0.2637964868353824,0.4233551025390625,3.566802978515625,-1.604854941368103,3.206176657499782e-09,7.125753265224688e-09,3.566802979361403,NEW_COLLISION,55,5.5,25,2.5,-0.0326865799725055,-0.0132424905896186,0.0326865799725055,0.0,0.0132424905896186,0.0004205182194709,-0.0001702904701232,0.0004205182194709,0.0001702904701232,0.0,0.0,0.0,1,3.579977020177307,-5.561772823931912,-5.778773773294212,3.362976070815007,0.9427695178564948,0.9427695178564948,0.9427695178564948,1,0.4463957937499729,10,8.83688714553101,0.1882319655242206,-5.149874474783644,3.4987807052231457,5.0,0,-5.464324124038928,0.6288992985105679,3,6,6,0.9427695178564948,0.9427695178564948,0.9427695178564948,1.227447509765625,3.36297607421875,-1.3019592761993408,-3.6103662282016558e-09,-9.325618277600256e-09,3.362976070815007,NEW_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,False,0.0731888189911843,0.0731888189911843
2534,NEW_COLLISION,55,5.5,2.0,35,3.5,-0.0369816944003105,-0.0267863441258668,0.0369816944003105,0.0,0.0267863441258668,-0.0082628112286329,0.0013935100287199,0.0082628112286329,0.0013935100287199,0.0,0.0,0.0,1,3.839795436857156,-5.301954407252064,-5.301954407252064,3.839795436857156,-0.9924060165584624,0.0,5.0,0,-0.6300030249654088,10,6.922534673732666,-1.7261205062741238,-4.497226978508111,4.151428201498678,3.548113229083752,1,-4.899590692880087,0.8047274287439521,6,6,6,3.548113229083752,3.548113229083752,3.548113229083752,-1.5494232177734375,3.5133056640625,-1.561279535293579,-5.963048721469022e-09,-1.5494232177734375,3.5133056640625,NEW_COLLISION,55,5.5,35,3.5,0.0015953467227518,-0.016287313774228,0.0,0.0015953467227518,0.016287313774228,0.0066743330098688,-0.0015966389328241,0.0066743330098688,0.0015966389328241,0.0,0.0,0.0,1,3.369195605948929,-5.772554238160289,-5.772554238160289,3.369195605948929,-0.2270421080270916,0.0,5.0,0,-0.0922794057919499,10,7.485329973923145,-1.1633252060836448,-5.459500279577517,3.1891549004292723,5.0,0,-5.616027258868903,0.3130539585827723,5,6,6,5.0,5.0,5.0,-0.26568603515625,3.35870361328125,-1.1702059507369995,-3.2315288223117022e-09,-0.26568603515625,3.35870361328125,NEW_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,False,0.010499030351638801,0.010499030351638801
2534,NEW_COLLISION,55,5.5,1.0,45,4.5,-0.0570774413645267,0.0190613642334938,0.0570774413645267,0.0,0.0190613642334938,-0.0039818063378334,0.0023906640708446,0.0039818063378334,0.0023906640708446,0.0,0.0,0.0,1,4.494748613005663,-4.647001231103556,-4.647001231103556,4.494748613005663,-2.145422893820077,0.0,5.0,0,-0.7700114674009089,10,6.17546929237181,-2.47318588763498,-4.370823121345909,4.277832058660881,3.5066182371579413,1,-4.508912176224733,0.2761781097576472,4,5,5,3.5066182371579413,3.5066182371579413,3.5066182371579413,-2.724945068359375,3.574554443359375,-1.2701202630996704,7.816899127988108e-09,-2.724945068359375,3.574554443359375,NEW_COLLISION,55,5.5,45,4.5,0.0429862029850482,-0.0189381893724203,0.0,0.0429862029850482,0.0189381893724203,-4.1835010051727295e-05,0.0045029912143945,4.1835010051727295e-05,0.0045029912143945,0.0,0.0,0.0,1,3.609936867186693,-5.5318129769225255,-5.5318129769225255,3.609936867186693,-0.9418031553994136,0.0,5.0,0,-0.4657483395756465,10,6.728862539865473,-1.919792640141317,-5.507541898903471,3.1411132811033187,4.453728056830745,1,-5.519677437912998,0.0242710780190549,5,5,5,4.453728056830745,4.453728056830745,4.453728056830745,-1.25836181640625,3.383514404296875,-1.3361197710037231,-3.2934543980900344e-11,-1.25836181640625,3.383514404296875,NEW_COLLISION,True,SAME_SIGN,SAME_SIGN,False,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,True,-0.0379995536059141,0.0379995536059141
2534,NEW_COLLISION,55,5.5,0.5,50,5.0,-0.0171639528125524,0.0344202779233455,0.0171639528125524,0.0,0.0344202779233455,0.0133267119526863,0.0028607659041881,0.0133267119526863,0.0028607659041881,0.0,0.0,0.0,10,5.888470543417489,-2.760184636589301,-4.3344766970862185,4.314178482920571,3.562298919135644,3.562298919135644,3.562298919135644,1,0.7657118819059343,1,4.808912704284968,-4.332837139824251,-4.332837139824251,4.808912704284968,5.0,0,-4.333656918455235,0.0016395572619671,3,4,4,3.562298919135644,3.562298919135644,3.562298919135644,4.007736206054688,4.314178466796875,-1.1250420808792114,4.526205188426502e-09,1.7356556192282824e-08,4.314178482920571,NEW_COLLISION,55,5.5,50,5.0,0.0247596520930528,-0.015766654163599,0.0,0.0247596520930528,0.015766654163599,-0.0037574581801891,0.0018515698611736,0.0037574581801891,0.0018515698611736,0.0,0.0,0.0,10,6.256790430178997,-2.3918647498277927,-5.446415172839717,3.202240007167073,3.7186589144832016,3.7186589144832016,3.7186589144832016,1,1.2418123294242849,1,3.852699898794016,-5.2890499453152025,-5.2890499453152025,3.852699898794016,5.0,0,-5.36773255907746,0.1573652275245143,4,4,5,3.7186589144832016,3.7186589144832016,3.7186589144832016,5.3752288818359375,3.202239990234375,-1.4454751014709473,4.553442067845026e-09,1.0087489066279431e-08,3.202240007167073,NEW_COLLISION,True,SAME_SIGN,SAME_SIGN,False,False,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,True,-0.050186932086944504,0.050186932086944504
2572,NEW_COLLISION,61,6.1000000000000005,3.0,31,3.1,0.2121307402849197,0.008435234427452,0.0,0.2121307402849197,0.008435234427452,-0.0211675912141799,-0.0015642950311303,0.0211675912141799,0.0015642950311303,0.0,0.0,0.0,4,7.048442780958978,-2.126402441751991,-7.386581407395577,1.788263815315392,1.6421659177087833,1.6421659177087833,1.6421659177087833,1,4.015880146648734,2,19.93722872865764,7.117816477693395,-3.0240624620561665,9.795349788908077,2.2854104635592,1,-5.205321934725872,4.362518945339411,2,2,2,1.6421659177087833,1.6421659177087833,1.6421659177087833,-2.6517333984375,-6.530609130859375,2.486785888671875,3.3245609709658765,1.4319816325786014,-1.0711284129943923,NEW_COLLISION,61,6.1000000000000005,31,3.1,0.3024943470954895,-0.0117257963865995,0.0,0.3024943470954895,0.0117257963865995,0.0082942843437194,0.0503053460270166,0.0082942843437194,0.0503053460270166,0.0,0.0203053460270166,0.0203053460270166,4,8.494462390461978,-0.6803828322489913,-8.763068686804894,0.4117765359060749,4.740254043090902,4.740254043090902,4.740254043090902,1,1.787773626404459,2,21.71836892117849,8.898956670214254,-5.227377000564935,7.592035250399307,3.811393434071775,1,-6.995222843684914,3.53569168623996,2,2,2,3.811393434071775,3.811393434071775,3.811393434071775,-4.9140625,-6.92877197265625,0.9634571075439452,1.5084473021855729,-0.3470310506201475,0.2216514503184754,NEW_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,SAME_SIGN,NEUTRAL,True,True,True,-0.020161030814051503,0.020161030814051503
2572,NEW_COLLISION,61,6.1000000000000005,1.0,51,5.1000000000000005,-0.0871444642543792,0.0132594406604766,0.0871444642543792,0.0,0.0132594406604766,-0.0111831128597259,0.0057794288732111,0.0111831128597259,0.0057794288732111,0.0,0.0,0.0,2,7.914419081961472,-4.904993169002769,-7.355259336915754,5.464152914048487,0.7589329842857458,0.7589329842857458,0.7589329842857458,1,5.4575855502199815,6,4.461489128906372,-4.762555469097983,-4.762555469097983,4.461489128906372,5.0,0,-6.058907403006868,2.592703867817772,2,2,2,0.7589329842857458,0.7589329842857458,0.7589329842857458,-6.0181884765625,5.139984130859375,7.532623291015625,0.4161739440663723,-0.3014322028116956,5.455832264211636,NEW_COLLISION,61,6.1000000000000005,51,5.1000000000000005,-0.113296665251255,-0.001427388517186,0.113296665251255,0.0,0.001427388517186,-0.0595857948064804,-0.0007848133682273,0.0595857948064804,0.0007848133682273,0.0095857948064804,0.0,0.0095857948064804,2,12.585894553540715,-0.2335176974235242,-9.60815292769509,3.211259323269152,2.365852594088868,2.365852594088868,2.365852594088868,1,4.9734923670459,6,5.754044476407164,-3.4700001215971907,-5.093401480214397,4.130643117789957,2.428468713549181,1,-7.350777203954744,4.514751447480692,2,2,2,2.365852594088868,2.365852594088868,2.365852594088868,-12.2376708984375,2.940093994140625,5.14246940612793,0.1142812793289067,-0.0713463139270977,3.2104666552967136,NEW_COLLISION,True,SAME_SIGN,SAME_SIGN,False,False,NEUTRAL,NEUTRAL,False,False,False,-0.0146868291776626,0.0146868291776626
2572,NEW_COLLISION,61,6.1000000000000005,0.5,56,5.6000000000000005,-0.086988091468811,-0.0070624952204525,0.086988091468811,0.0,0.0070624952204525,-0.0025887042284011,-0.0336675574071705,0.0025887042284011,0.0336675574071705,0.0,0.0,0.0,27,5.417092096384967,-7.404499310888439,-7.404499310888439,5.417092096384967,-0.0307127778320562,0.0,5.0,0,-0.6613708209344427,6,6.301932869085754,-2.9221117289186003,-2.9221117289186003,6.301932869085754,5.0,0,-5.16330551990352,4.482387581969839,2,2,2,5.0,5.0,5.0,0.86474609375,5.347625732421875,10.747621536254885,-1.0679986557566394,0.86474609375,5.347625732421875,NEW_COLLISION,61,6.1000000000000005,56,5.6000000000000005,-0.0219473596662282,-0.0112268310040235,0.0219473596662282,0.0,0.0112268310040235,-0.002135045826435,-0.0452391412109136,0.002135045826435,0.0452391412109136,0.0,0.0152391412109136,0.0152391412109136,27,7.485702039684271,-5.335889367589135,-10.373531455867829,2.448059951405579,0.8456047515084896,0.8456047515084896,0.8456047515084896,1,7.905714159646313,6,5.2351249400463375,-3.988919657958017,-4.017968932083376,5.206075665920979,0.2499826657649831,1,-7.195750193975601,6.355562523784451,2,2,2,0.2499826657649831,0.2499826657649831,0.2499826657649831,-6.687744140625,3.363006591796875,8.292085647583008,-1.1074832312033325,0.3240828828865423,2.4265135092753622,NEW_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,False,-0.004164335783571,0.004164335783571
2611,FIXED_COLLISION,78,7.800000000000001,2.0,58,5.800000000000001,0.1033748388290405,0.0618191249668598,0.0,0.1033748388290405,0.0618191249668598,-0.0065859779715538,-0.0081552304327487,0.0065859779715538,0.0081552304327487,0.0,0.0,0.0,1,6.850221543075865,1.657715951454536,1.657715951454536,6.850221543075865,-2.2811923125988343,0.0,5.0,0,-2.662070921407576,8,21.129564286585385,15.90126809484653,5.751785815799813,10.980082007538668,1.3273020028415456,1,3.704750883627175,4.094069864345277,0,0,1,5.0,5.0,5.0,-6.449752807617188,-2.307861328125,-2.8273603916168213,2.1211945977483992e-08,-6.449752807617188,-2.307861328125,FIXED_COLLISION,78,7.800000000000001,58,5.800000000000001,-0.01631935313344,-0.0622923299670219,0.01631935313344,0.0,0.0622923299670219,-0.0002641510218381,0.0006145536899566,0.0002641510218381,0.0006145536899566,0.0,0.0,0.0,1,3.411110098020825,-1.781395493600503,-1.781395493600503,3.411110098020825,-4.9314527626756455,0.0,5.0,0,-0.2263965844222853,2,8.125413311993624,2.90161848160591,2.90161848160591,8.125413311993624,5.0,0,0.5601114940027034,4.683013975206412,1,1,1,5.0,5.0,5.0,-1.951507568359375,-2.7977294921875,-0.3957267105579376,-1.6529498880757387e-09,-1.951507568359375,-2.7977294921875,FIXED_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,SAME_SIGN,SAME_SIGN,False,False,True,-0.1241114549338817,0.1241114549338817
2689,FIXED_COLLISION,66,6.6000000000000005,3.0,36,3.6,-0.0576087720692157,0.0309268534183502,0.0576087720692157,0.0,0.0309268534183502,-0.0087025724351406,-0.0010185465216636,0.0087025724351406,0.0010185465216636,0.0,0.0,0.0,40,19.49929096449922,10.292322281875869,10.00555983185548,19.21252851447883,0.7706616099063076,0.7706616099063076,0.7706616099063076,1,0.7387258917563586,39,34.33533455935836,25.054688286938767,12.941337659605342,22.221983932024933,5.0,0,11.47344874573041,2.935777827749863,0,0,0,5.0,5.0,5.0,-2.242584228515625,-19.369903564453125,4.316452026367188,0.2439157145604724,1.0839396392078555,-19.181927087188505,FIXED_COLLISION,66,6.6000000000000005,36,3.6,-0.0149251976981759,-0.002527305856347,0.0149251976981759,0.0,0.002527305856347,-0.0009330511093139,0.0077629825100302,0.0009330511093139,0.0077629825100302,0.0,0.0,0.0,40,19.06841460561075,9.8614459229874,6.466464119921611,15.673432802544962,2.7137399916597307,2.7137399916597307,2.7137399916597307,1,2.279331740592119,39,35.38973101673351,26.10908474431392,13.193479973029364,22.47412624544896,5.0,0,9.829972046475488,6.727015853107755,0,0,0,5.0,5.0,5.0,-2.640960693359375,-18.8846435546875,3.573457717895508,1.8017751398092656,7.056474424198781,-13.995094301808791,FIXED_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,NEUTRAL,NEUTRAL,True,False,False,-0.0334541592746972,0.0334541592746972
2689,FIXED_COLLISION,66,6.6000000000000005,2.0,46,4.6000000000000005,-0.1062692701816558,-0.1720234155654907,0.1062692701816558,0.0,0.1720234155654907,-0.0067020803689956,-0.1392675638198852,0.0067020803689956,0.1392675638198852,0.0,0.0,0.0,23,89.7991843879588,80.49321222175183,-0.1246610025096508,9.18131116369732,1.959757194813193,1.959757194813193,1.959757194813193,1,45.34258762800159,40,21.14604868882204,11.93908000619869,11.93908000619869,21.14604868882204,5.0,0,5.90720950184452,12.06374100870834,1,1,1,1.959757194813193,1.959757194813193,1.959757194813193,88.87548828125,-12.846832275390623,-45.54290390014648,1.874358180005004,-0.37754530974793,-9.173545346468856,FIXED_COLLISION,66,6.6000000000000005,46,4.6000000000000005,-0.0137794511392712,-0.0261578671634197,0.0137794511392712,0.0,0.0261578671634197,-0.0006154011934995,-0.0199484252370893,0.0006154011934995,0.0199484252370893,0.0,0.0,0.0,23,87.20599400417153,77.90002183796456,-5.873957126418061,3.4320150397889115,1.8659033538616352,1.8659033538616352,1.8659033538616352,1,46.66422082428498,40,18.460452472270678,9.253483789647325,9.252465736190764,18.45943441881412,0.1986032114558375,1,1.6892543048863518,15.126422862608823,1,1,1,1.8659033538616352,1.8659033538616352,1.8659033538616352,87.12042236328125,-3.8623046875,-46.69983100891113,0.2306290398627197,-0.0169489410176169,-3.4319731885222624,FIXED_COLLISION,True,SAME_SIGN,SAME_SIGN,True,False,SAME_SIGN,SAME_SIGN,True,False,False,0.145865548402071,0.145865548402071
2689,FIXED_COLLISION,66,6.6000000000000005,0.5,61,6.1000000000000005,-0.117728479206562,0.0295077748596668,0.117728479206562,0.0,0.0295077748596668,0.0017780065536499,-0.0102607160806655,0.0017780065536499,0.0102607160806655,0.0,0.0,0.0,23,22.50260216648388,13.196630000276906,-7.208540371505349,2.097431794701623,0.4993641561169717,0.4993641561169717,0.4993641561169717,1,44.67101534651767,39,25.08886964128745,15.80822336886786,2.49196283263152,11.772609105051112,5.0,0,-2.3582887694369146,9.700503204136869,1,1,1,0.4993641561169717,0.4993641561169717,0.4993641561169717,22.418243408203125,-1.9466552734375,-44.86532020568848,-0.3018419596591002,0.014110644771776,-2.09738432890336,FIXED_COLLISION,66,6.6000000000000005,61,6.1000000000000005,0.0874424502253532,0.1825133115053177,0.0,0.0874424502253532,0.1825133115053177,0.0113911852240562,-0.0228374004364013,0.0113911852240562,0.0228374004364013,0.0,0.0,0.0,23,19.21168719332104,9.905715027114068,-3.557390144596022,5.74858202161095,0.3931064980241747,0.3931064980241747,0.3931064980241747,1,44.49577486562397,40,10.666968414676882,1.4599997320535305,-3.4312513013247905,5.775717381298561,1.780991502918367,1,-3.4943207229604063,0.1261388432712316,2,2,2,0.3931064980241747,0.3931064980241747,0.3931064980241747,17.6175537109375,7.66229248046875,-46.3687686920166,-4.950820566803003,-0.6103105672741407,5.716092745106762,FIXED_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,SAME_SIGN,SAME_SIGN,True,False,False,0.1530055366456509,0.1530055366456509
2891,NEW_COLLISION,42,4.2,3.0,12,1.2000000000000002,-0.1452741175889969,-0.011292565613985,0.1452741175889969,0.0,0.011292565613985,0.0035570412874221,-0.0135110502596944,0.0035570412874221,0.0135110502596944,0.0,0.0,0.0,7,7.070794126008161,1.2195796540296202,1.2195796540296202,7.070794126008161,-1.7335447712492429,0.0,5.0,0,-3.835996429299337,34,10.898935169390075,5.093023001682425,2.4248078084799545,8.230719976187606,0.2659648139704814,1,1.8221937312547876,1.2052281544503345,0,0,1,5.0,5.0,5.0,-3.419921875,-6.188720703125,-2.700057029724121,-2.8906712353239072,-3.419921875,-6.188720703125,NEW_COLLISION,42,4.2,12,1.2000000000000002,-0.0457321144640445,-0.0234741996973752,0.0457321144640445,0.0,0.0234741996973752,-0.0021400786936283,-0.0026333034038543,0.0021400786936283,0.0026333034038543,0.0,0.0,0.0,7,6.199715228472288,0.3485007564937472,0.3485007564937472,6.199715228472288,-1.3756402485196524,0.0,5.0,0,-2.532108060866946,23,27.37844477278331,21.356972915820595,0.7522576797959344,6.77372953675865,4.350160357569675,1,0.5503792181448408,0.4037569233021871,0,2,3,5.0,4.350160357569675,4.350160357569675,-2.7901611328125,-5.536376953125,-3.1364059448242188,-1.2548406656454745,-2.7901611328125,-5.536376953125,NEW_COLLISION,True,SAME_SIGN,SAME_SIGN,False,False,SAME_SIGN,SAME_SIGN,False,False,False,-0.012181634083390201,0.012181634083390201
2891,NEW_COLLISION,42,4.2,2.0,22,2.2,-0.1837563514709472,-0.0104356398805975,0.1837563514709472,0.0,0.0104356398805975,-0.0037614703178405,-0.0162500217556953,0.0037614703178405,0.0162500217556953,0.0,0.0,0.0,23,22.80129277216096,16.77982091519824,2.035170915746209,8.056642772708924,3.354322611506618,3.354322611506618,3.354322611506618,1,5.948905015347441,27,35.15450881376141,29.25871104039978,3.3568639231208435,9.252661696482471,4.068998784391962,1,2.696017419433526,1.321693007374635,0,0,0,5.0,5.0,5.0,21.894775390625,-6.3653564453125,-6.339661598205566,-0.4968679827658349,0.6295051424638842,-8.032011954837621,NEW_COLLISION,42,4.2,22,2.2,-0.1135085597634315,-0.058828417211771,0.1135085597634315,0.0,0.058828417211771,0.0137936994433403,-0.1764735393226146,0.0137936994433403,0.1764735393226146,0.0,0.1464735393226146,0.1464735393226146,23,20.4839470372716,14.462475180308886,-3.9634867798938647,2.0579850770688517,2.670474581008542,2.670474581008542,2.670474581008542,1,7.593101670512217,27,32.898725628638545,27.00292785527692,-3.1678739704100645,2.7279238029515653,3.401441105426564,1,-3.565680375151965,0.7956128094838002,5,5,5,2.670474581008542,2.670474581008542,2.670474581008542,20.4180908203125,-1.6412353515625,-7.630123615264893,-0.1558974945643001,0.0420396557945998,-2.057555648039381,NEW_COLLISION,True,SAME_SIGN,SAME_SIGN,False,False,SAME_SIGN,SAME_SIGN,False,False,False,-0.048392777331173496,0.048392777331173496
2891,NEW_COLLISION,42,4.2,1.0,32,3.2,-0.2186508923768997,0.0232208240777254,0.2186508923768997,0.0,0.0232208240777254,-0.0007379353046417,0.0070162247866392,0.0007379353046417,0.0070162247866392,0.0,0.0,0.0,23,16.70744546774119,10.685973610778476,1.6258146152978972,7.647286472260613,2.1505444168938053,2.1505444168938053,2.1505444168938053,1,6.141305527589481,27,27.542317819213988,21.64652004585236,2.6585691789801844,8.554366952341814,3.296475536656067,1,2.142191897139041,1.0327545636822872,0,0,1,5.0,5.0,2.1505444168938053,15.2093505859375,-6.914794921875,-6.899149417877197,-0.3363881452165174,0.3724233240055472,-7.638212569479644,NEW_COLLISION,42,4.2,32,3.2,-0.2566176354885101,-0.1447747498750686,0.2566176354885101,0.0,0.1447747498750686,-0.034553050994873,-0.0309670567512512,0.034553050994873,0.0309670567512512,0.0,0.0009670567512512,0.0009670567512512,23,12.493207261270172,6.471735404307456,-4.586907848148826,1.4345640088138896,1.4922258190917017,1.4922258190917017,1.4922258190917017,1,8.261805737360453,27,23.5590289168536,17.66323114349197,-4.548474478141594,1.3473232952200358,2.503392275318528,1,-4.56769116314521,0.0384333700072314,5,5,5,1.4922258190917017,1.4922258190917017,1.4922258190917017,12.425048828125,-1.30322265625,-8.316352605819702,-0.0879633034842193,0.0151727490502882,-1.434483768841751,NEW_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,SAME_SIGN,SAME_SIGN,False,False,True,-0.16799557395279402,0.16799557395279402
2891,NEW_COLLISION,42,4.2,0.5,37,3.7,-0.2054408937692642,0.0050895661115646,0.2054408937692642,0.0,0.0050895661115646,0.0034965276718139,-0.0018050274811685,0.0034965276718139,0.0018050274811685,0.0,0.0,0.0,23,14.151459837271885,8.129987980309169,1.981810433807844,8.00328229077056,1.7748555619439237,1.7748555619439237,1.7748555619439237,1,5.423115336152502,27,23.94898593792851,18.05318816456688,3.1131615938420483,9.008959367203678,2.880272448603769,1,2.547486013824946,1.131351160034204,0,0,1,5.0,5.0,1.7748555619439237,12.06390380859375,-7.397705078125,-6.567167639732361,-0.3353309981930579,0.4081297969966204,-7.9928691653601565,NEW_COLLISION,42,4.2,37,3.7,-0.2324121445417404,-0.095011830329895,0.2324121445417404,0.0,0.095011830329895,0.0182089656591415,-0.0267006754875183,0.0182089656591415,0.0267006754875183,0.0,0.0,0.0,23,8.884309915900634,2.8628380589379177,-4.1271640210836855,1.8943078358790304,1.1087675976901532,1.1087675976901532,1.1087675976901532,1,7.648497867482005,27,19.06279921726777,13.16700144390614,-3.790090343423167,2.105707429938463,2.10516802653872,1,-3.9586271822534265,0.3370736776605185,5,5,5,1.1087675976901532,1.1087675976901532,1.1087675976901532,8.711669921875,-1.742919921875,-7.827333688735962,-0.1362782167118865,0.0329759514960219,-1.8940207928361368,NEW_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,SAME_SIGN,SAME_SIGN,False,False,True,-0.1001013964414596,0.1001013964414596
2909,FIXED_COLLISION,33,3.3000000000000003,3.0,3,0.3,-0.1405737698078155,0.0029848499689251,0.1405737698078155,0.0,0.0029848499689251,-0.0017535388469696,0.0002255942672491,0.0017535388469696,0.0002255942672491,0.0,0.0,0.0,1,4.207245095210933,-4.897061623185092,-5.148908538271917,3.9553981801241074,33.298667302330124,5.0,5.0,0,0.052828048497911,13,11.710214342868989,-0.7071457651858513,-0.7071457651858513,11.710214342868989,5.0,0,-2.9280271517288843,4.441762773086066,2,2,3,5.0,5.0,5.0,-2.7204742431640625,-3.2093505859375,0.0816991925239563,-3.166757966965861e-10,-2.311978280544281,-3.2093505875208788,FIXED_COLLISION,33,3.3000000000000003,3,0.3,0.0222519394010305,-0.0561022274196147,0.0,0.0222519394010305,0.0561022274196147,-0.000106144696474,0.0005835182964801,0.000106144696474,0.0005835182964801,0.0,0.0,0.0,1,4.22431969489948,-4.879987023496545,-4.879987023496545,4.22431969489948,-66.76444865937881,0.0,5.0,0,-0.0267442250541681,13,11.685083990895158,-0.7322761171596817,-0.9286297597314714,11.488730348323369,5.0,0,-2.904308391614008,3.9513572637650736,2,2,3,5.0,5.0,5.0,-2.7464141845703125,-3.209686279296875,-0.0411358773708343,1.5106083051108499e-10,-2.7464141845703125,-3.209686279296875,FIXED_COLLISION,True,NEUTRAL,NEUTRAL,False,False,SAME_SIGN,SAME_SIGN,True,False,False,-0.0590870773885398,0.0590870773885398
2909,FIXED_COLLISION,33,3.3000000000000003,2.0,13,1.3,-0.1320205926895141,0.0008518915856257,0.1320205926895141,0.0,0.0008518915856257,0.0011744350194931,0.0004075837496202,0.0011744350194931,0.0004075837496202,0.0,0.0,0.0,1,4.168029214591144,-4.936277503804881,-5.177363877692985,3.92694284070304,33.28364635004237,5.0,5.0,0,0.0506253573899677,13,11.837807371110795,-0.5795527369440432,-0.5795527369440432,11.837807371110795,5.0,0,-2.878458307318514,4.5978111407489415,2,2,3,5.0,5.0,5.0,-2.650115966796875,-3.217041015625,0.0796221643686294,-1.5658085938952127e-10,-2.252005144953728,-3.2170410164079044,FIXED_COLLISION,33,3.3000000000000003,13,1.3,0.018045425415039,-0.0481597818434238,0.0,0.018045425415039,0.0481597818434238,-0.0005423594266176,0.0009530931711196,0.0005423594266176,0.0009530931711196,0.0,0.0,0.0,1,4.3078640210312695,-4.796442697364755,-4.796442697364755,4.3078640210312695,-17.244272137145682,0.0,5.0,0,-0.1100626621045899,13,11.632420440029348,-0.7849396680254923,-1.573261292880483,10.844098815174355,5.0,0,-3.184851995122619,3.223181404484272,2,2,3,5.0,5.0,5.0,-2.8593902587890625,-3.2220458984375,-0.1658168137073516,-8.722489397428035e-11,-2.8593902587890625,-3.2220458984375,FIXED_COLLISION,True,NEUTRAL,NEUTRAL,False,False,SAME_SIGN,SAME_SIGN,False,False,False,-0.0490116734290495,0.0490116734290495
