scenario_index,group,reference_step,reference_seconds,lead_s,frame,time_from_start_s,action_accel,action_steer,brake_strength,throttle_strength,abs_steer,delta_accel,delta_steer,abs_delta_accel,abs_delta_steer,accel_change_excess,steer_change_excess,smooth_excess,risk_object_index,risk_distance,risk_static_clearance,risk_predicted_clearance,risk_dcpa,risk_tcpa_raw,risk_tcpa_clipped,risk_future_tcpa,risk_approaching,risk_closing_speed,second_object_index,second_distance,second_static_clearance,second_predicted_clearance,second_dcpa,second_future_tcpa,second_approaching,top2_mean_predicted_clearance,second_minus_first_pred_gap,num_pred_conflict_0,num_pred_conflict_1,num_pred_conflict_2,min_future_tcpa_conflict_0,min_future_tcpa_conflict_1,min_future_tcpa_conflict_2,risk_relative_x,risk_relative_y,risk_relative_vx,risk_relative_vy,risk_closest_x,risk_closest_y
402,SAFE,11,1.1,1.0,1,0.1,0.020151998847723007,-0.04427356645464897,0.0,0.020151998847723007,0.04427356645464897,-0.00017287954688072205,6.70701265335083e-05,0.00017287954688072205,6.70701265335083e-05,0.0,0.0,0.0,5,4.726287116548411,-1.1416949424611023,-1.203478003160149,4.664504055849364,223.22769148001595,5.0,5.0,0,0.01241488634595151,6,5.562831965195387,-0.3228259131993019,-0.3228259131993019,5.562831965195387,5.0,0,-0.7631519581797255,0.8806520899608472,2,2,3,5.0,5.0,5.0,3.619140625,3.0396728515625,-0.01621277630329132,-8.884002908327027e-12,3.5380767434835434,3.03967285151808
402,SAFE,11,1.1,0.5,6,0.6000000000000001,0.017323927953839302,-0.04432464763522148,0.0,0.017323927953839302,0.04432464763522148,-0.0004482138901948929,0.00023067742586135864,0.0004482138901948929,0.00023067742586135864,0.0,0.0,0.0,5,4.70799136203439,-1.1599906969751235,-1.4342104408951544,4.433771618114359,48.84911554487636,5.0,5.0,0,0.056118786886957525,6,5.576924209482359,-0.3087336689123301,-0.3087336689123301,5.576924209482359,5.0,0,-0.8714720549037422,1.1254767719828243,2,2,3,5.0,5.0,5.0,3.592529296875,3.0428466796875,-0.07354338467121124,3.6488659316269434e-11,3.224812373518944,3.0428466798699434
467,SAFE,18,1.8,1.0,8,0.8,-0.2558731734752655,0.163461372256279,0.2558731734752655,0.0,0.163461372256279,0.008600890636444092,0.03966803103685379,0.008600890636444092,0.03966803103685379,0.0,0.009668031036853791,0.009668031036853791,15,18.158008400652665,9.29404861571106,-4.9783392583363355,3.8856205266052704,3.9562003786146804,3.9562003786146804,3.9562003786146804,1,4.379587813494895,2,3.6110119979138084,-1.5834771224606672,-1.5844269316212536,3.610062188753222,0.08591985505394364,1,-3.2813830949787945,3.393912326715082,3,3,3,0.08591985505394364,0.08591985505394364,0.08591985505394364,17.737396240234375,-3.8856201171875,-4.483442306518555,-1.0348762202738726e-07,8.968859432911813e-08,-3.8856205266052695
467,SAFE,18,1.8,0.5,13,1.3,-0.19605320692062378,0.03478362783789635,0.19605320692062378,0.0,0.03478362783789635,0.0318342000246048,-0.03204180672764778,0.0318342000246048,0.03204180672764778,0.0,0.0020418067276477825,0.0020418067276477825,15,16.0704746720324,7.206514887090794,-3.5615918667703514,5.302367918171255,4.085294898399109,4.085294898399109,4.085294898399109,1,3.505496382718355,2,3.5676534760450633,-1.6268356443294123,-1.752901282250534,3.4415878381239415,0.8362813903031792,1,-2.6572465745104425,1.8086905845198173,2,3,4,0.8362813903031792,0.8362813903031792,0.8362813903031792,15.1705322265625,-5.3023681640625,-3.7134485244750977,6.018935039264761e-08,-8.594331646349929e-08,-5.302367918171254
524,SAFE,75,7.5,3.0,45,4.5,-0.08942490816116333,0.036051440984010696,0.08942490816116333,0.0,0.036051440984010696,0.012950636446475983,-0.0003908202052116394,0.012950636446475983,0.0003908202052116394,0.0,0.0,0.0,1,10.2794507716591,1.0148857488329774,1.0148857488329774,10.2794507716591,-0.648678005712642,0.0,5.0,0,-11.691580386909019,14,41.04157534236558,31.943036152143556,25.64857764777439,34.747116837996415,5.0,0,13.331731698303683,24.63369189894141,0,0,1,5.0,5.0,5.0,9.5308837890625,3.85089111328125,13.451278686523438,-2.0825177107094532,9.5308837890625,3.85089111328125
524,SAFE,75,7.5,2.0,55,5.5,0.012197990901768208,-0.029433170333504677,0.0,0.012197990901768208,0.029433170333504677,0.0033987099304795265,-0.003253517672419548,0.0033987099304795265,0.003253517672419548,0.0,0.0,0.0,1,25.202437678198457,15.937872655372335,15.937872655372335,25.202437678198457,-1.8633019924600978,0.0,5.0,0,-13.30847101322661,14,39.96156156566279,30.863022375440764,25.39678976974504,34.49532895996707,5.0,0,20.667331212558686,9.458917114372706,0,0,0,5.0,5.0,5.0,25.1484375,1.64892578125,13.391197204589844,-0.8258556342152588,25.1484375,1.64892578125
524,SAFE,75,7.5,1.0,65,6.5,0.03558019548654556,-0.008198881521821022,0.0,0.03558019548654556,0.008198881521821022,0.003585588186979294,-0.0033845403231680393,0.003585588186979294,0.0033845403231680393,0.0,0.0,0.0,3,66.4076095789968,57.17202402000372,-0.32761115896549065,8.907974400027593,1.3016359410268128,1.3016359410268128,1.3016359410268128,1,50.10055738639522,12,56.69817334379885,43.58349633608776,0.3579041943870056,13.472581202098093,1.2378680404664633,1,0.015146517710757479,0.6855153533524962,1,2,2,1.3016359410268128,1.2378680404664633,1.2378680404664633,65.6689453125,9.87725830078125,-50.55198669433594,-0.7454097800298314,-0.13133745915688166,8.907006140301531
524,SAFE,75,7.5,0.5,70,7.0,0.04330764338374138,0.019258882850408554,0.0,0.04330764338374138,0.019258882850408554,-6.881728768348694e-05,0.0056264325976371765,6.881728768348694e-05,0.0056264325976371765,0.0,0.0,0.0,3,41.11931684359591,31.883731284602828,-0.32821253971603603,8.907373019277047,0.7907380689248875,0.7907380689248875,0.7907380689248875,1,49.56101160081392,12,35.08413931368512,21.969462305974034,0.45957374193109857,13.574250749642186,0.7153904697711256,1,0.06568060110753127,0.7877862816471346,1,2,2,0.7907380689248875,0.7153904697711256,0.7153904697711256,39.9754638671875,9.6312255859375,-50.75815200805664,-0.9172526861607366,-0.1609392338591107,8.905918968166594
577,SAFE,55,5.5,3.0,25,2.5,-0.008303897455334663,-0.051869262009859085,0.008303897455334663,0.0,0.051869262009859085,-0.006262977607548237,0.0029761753976345062,0.006262977607548237,0.0029761753976345062,0.0,0.0,0.0,3,12.712236867340126,7.512844856479202,5.603521671839141,10.802913682700066,33.27536569986115,5.0,5.0,0,0.3818781834805155,5,17.01784486392373,11.802026369734854,10.725454808386697,15.941273302575574,5.0,0,8.16448824011292,5.121933136547556,0,0,0,5.0,5.0,5.0,12.709686279296875,-0.254638671875,-0.3819548189640045,3.831924999531111e-09,10.799912184476852,-0.254638652715375
577,SAFE,55,5.5,2.0,35,3.5,-0.026122337207198143,-0.04073704034090042,0.026122337207198143,0.0,0.04073704034090042,0.0011956095695495605,0.001244187355041504,0.0011956095695495605,0.001244187355041504,0.0,0.0,0.0,3,12.371640117379668,7.172248106518744,5.80489203764459,11.004284048505514,45.23076686742818,5.0,5.0,0,0.27347422369583785,5,16.817565143892512,11.601746649703635,10.83988013804682,16.055698632235696,5.0,0,8.322386087845704,5.034988100402229,0,0,0,5.0,5.0,5.0,12.37054443359375,-0.16464996337890625,-0.27349844574928284,7.800522894285677e-09,11.003052204847336,-0.16464992437629178
577,SAFE,55,5.5,1.0,45,4.5,-0.022257493808865547,-0.03694591671228409,0.022257493808865547,0.0,0.03694591671228409,0.0016169343143701553,-0.000273190438747406,0.0016169343143701553,0.000273190438747406,0.0,0.0,0.0,3,12.17366664891467,6.974274638053746,6.387722078230825,11.587114089091749,103.75771029330912,5.0,5.0,0,0.11731093939252062,5,16.70614878737064,11.490330293181763,11.15962793737135,16.375446431560228,5.0,0,8.773675007801089,4.771905859140526,0,0,0,5.0,5.0,5.0,12.17279052734375,-0.14604949951171875,-0.11731938272714615,-2.048909042429159e-09,11.58619361370802,-0.14604950975626396
577,SAFE,55,5.5,0.5,50,5.0,-0.02005835250020027,-0.036689065396785736,0.02005835250020027,0.0,0.036689065396785736,0.0005690939724445343,-3.086403012275696e-05,0.0005690939724445343,3.086403012275696e-05,0.0,0.0,0.0,3,12.136616128367814,6.93722411750689,6.67101587965244,11.870407890513365,227.9237103147107,5.0,5.0,0,0.0532417245503894,5,16.67330059136015,11.457482097171273,11.306346405067103,16.52216489925598,5.0,0,8.988681142359772,4.635330525414663,0,0,0,5.0,5.0,5.0,12.135833740234375,-0.13780593872070312,-0.05324515700340271,1.0450440512954629e-10,11.869607955217361,-0.1378059381981811
624,SAFE,61,6.1000000000000005,3.0,31,3.1,0.07212331891059875,-0.014214444905519485,0.0,0.07212331891059875,0.014214444905519485,0.0021443814039230347,0.014144742861390114,0.0021443814039230347,0.014144742861390114,0.0,0.0,0.0,2,6.240529773627455,-2.5597901893717205,-2.5597901893717205,6.240529773627455,-2.934620118195794,0.0,5.0,0,-0.15034753963228029,1,20.188663423306632,14.878090686652975,5.519426256435986,10.829998993089644,5.0,0,1.479818033532133,8.079216445807706,1,1,1,5.0,5.0,5.0,1.87939453125,-5.9508056640625,-0.47449588775634766,-0.3075236156792016,1.87939453125,-5.9508056640625
624,SAFE,61,6.1000000000000005,2.0,41,4.1000000000000005,0.06817600131034851,-0.02352719008922577,0.0,0.06817600131034851,0.02352719008922577,-0.009240075945854187,-0.01677184458822012,0.009240075945854187,0.01677184458822012,0.0,0.0,0.0,2,6.24750659797262,-2.552813365026555,-2.552813365026555,6.24750659797262,-0.42485335486204256,0.0,5.0,0,-0.15889871029485397,1,18.592156066614695,13.281583329961038,5.863129077079359,11.173701813733016,5.0,0,1.6551578560264018,8.415942442105914,1,1,1,5.0,5.0,5.0,1.091796875,-6.1513671875,-1.4691553115844727,-0.42214028847615737,1.091796875,-6.1513671875
624,SAFE,61,6.1000000000000005,1.0,51,5.1000000000000005,0.017839042469859123,-0.006131124682724476,0.0,0.017839042469859123,0.006131124682724476,0.001552872359752655,-0.006748427520506084,0.001552872359752655,0.006748427520506084,0.0,0.0,0.0,2,6.454054150181384,-2.3462658128177916,-2.3462658128177916,6.454054150181384,-0.04432008827865789,0.0,5.0,0,-0.015323411536942444,1,17.16753098176003,11.856958245106373,5.6043374996769515,10.91491023633061,5.0,0,1.62903584342958,7.950603312494743,1,1,1,5.0,5.0,5.0,0.7303466796875,-6.41259765625,-1.4823970794677734,-0.18425636163857462,0.7303466796875,-6.41259765625
624,SAFE,61,6.1000000000000005,0.5,56,5.6000000000000005,0.02338864654302597,0.007114550098776817,0.0,0.02338864654302597,0.007114550098776817,0.014303167350590229,0.00317578436806798,0.014303167350590229,0.00317578436806798,0.0,0.0,0.0,2,6.215875264574396,-2.5844446984247798,-2.5844446984247798,6.215875264574396,-0.668463564262564,0.0,5.0,0,-0.34806960154809186,1,16.626541056411693,11.315968319758035,4.150997799759317,9.461570536412975,5.0,0,0.7832765506672685,6.735442498184097,1,1,1,5.0,5.0,5.0,-0.28472900390625,-6.2093505859375,-1.7791576385498047,-0.2668522934023372,-0.28472900390625,-6.2093505859375
643,FIXED_COLLISION,72,7.2,3.0,42,4.2,-0.06953056156635284,0.016108831390738487,0.06953056156635284,0.0,0.016108831390738487,-0.00938962772488594,-0.0009537618607282639,0.00938962772488594,0.0009537618607282639,0.0,0.0,0.0,2,7.112337110781509,-2.1148557027003063,-2.1148557027003063,7.112337110781509,-3.425021620063371,0.0,5.0,0,-1.2505539987999459,6,11.81882527346699,2.671623434959338,-1.6807830950649167,7.466418743442735,4.723277064001762,1,-1.8978193988826115,0.4340726076353896,2,3,3,4.723277064001762,4.723277064001762,4.723277064001762,6.06964111328125,3.7073974609375,1.5970098972320557,-0.2154922217737223,6.06964111328125,3.7073974609375
643,FIXED_COLLISION,72,7.2,2.0,52,5.2,-0.05668734014034271,0.0004217251262161881,0.05668734014034271,0.0,0.0004217251262161881,-0.002742096781730652,-0.0018397752137389034,0.002742096781730652,0.0018397752137389034,0.0,0.0,0.0,1,43.877451998856586,34.59633989275868,-5.7963790074811214,3.4847330986167893,2.1108245168591004,2.1108245168591004,2.1108245168591004,1,20.65576520968567,5,12.237609101182715,2.9083533122479466,-2.3834012243931904,6.945854564541578,5.0,0,-4.0898901159371555,3.412977783087931,4,4,4,2.1108245168591004,2.1108245168591004,2.1108245168591004,-43.7354736328125,-3.52691650390625,20.721208333969116,0.01998509384496927,0.0033609374746248477,-3.484731477846559
643,FIXED_COLLISION,72,7.2,1.0,62,6.2,-0.215688556432724,0.06927569210529327,0.215688556432724,0.0,0.06927569210529327,-0.033058568835258484,0.0006404891610145569,0.033058568835258484,0.0006404891610145569,0.0,0.0,0.0,1,22.84775993987575,13.56664783377784,-5.957805734740862,3.3233063713570488,1.0293107368522965,1.0293107368522965,1.0293107368522965,1,21.72752088109394,5,11.164156016084256,1.8349002271494879,-4.781699465531166,4.547556323403602,5.0,0,-5.369752600136014,1.1761062692096962,3,3,3,1.0293107368522965,1.0293107368522965,1.0293107368522965,-22.63623046875,-3.101806640625,21.96002495288849,-0.2150375024918585,-0.03254100319753306,-3.3231470507657725
643,FIXED_COLLISION,72,7.2,0.5,67,6.7,-0.20392246544361115,0.02841665968298912,0.20392246544361115,0.0,0.02841665968298912,0.02681022882461548,-0.01627415046095848,0.02681022882461548,0.01627415046095848,0.0,0.0,0.0,1,11.948001649319313,2.6668895432214015,-6.006896840665696,3.2742152654322143,0.5020984323628852,0.5020984323628852,0.5020984323628852,1,22.009110416366724,5,10.28500158933991,0.9557458004051416,-4.876049524429914,4.453206264504854,3.7009080290960616,1,-5.441473182547805,1.1308473162357826,2,3,3,0.5020984323628852,0.5020984323628852,0.5020984323628852,-11.549072265625,-3.0616455078125,22.881290316581726,-0.42225262162081734,-0.06041226722924975,-3.273657887189431
654,NEW_COLLISION,29,2.9000000000000004,2.0,9,0.9,0.026997238397598267,-0.030259139835834503,0.0,0.026997238397598267,0.030259139835834503,-0.0052643753588199615,0.0025105662643909454,0.0052643753588199615,0.0025105662643909454,0.0,0.0,0.0,3,3.9973528277748085,-3.090907874286104,-3.6361256555376484,3.452135046523264,2.027758248554524,2.027758248554524,2.027758248554524,1,0.501080807762345,13,13.77608168438795,7.841618753892639,-3.2036967975949624,2.7307661329003485,5.0,0,-3.419911226566305,0.43242885794268604,3,5,6,2.027758248554524,2.027758248554524,2.027758248554524,-1.73992919921875,-3.59881591796875,0.9908475577831268,0.07752332779735899,0.26927010913609095,-3.441617350572259
654,NEW_COLLISION,29,2.9000000000000004,1.0,19,1.9000000000000001,-0.01168800424784422,-0.02245326340198517,0.01168800424784422,0.0,0.02245326340198517,-0.0022361967712640762,0.0006052721291780472,0.0022361967712640762,0.0006052721291780472,0.0,0.0,0.0,3,3.916957050590063,-3.1713036514708497,-3.1713036514708497,3.916957050590063,-5.5900082987408855,0.0,5.0,0,-0.12025547838600853,5,13.253143126085527,7.07275509510373,-2.593851284667489,3.5865367463143083,3.554634823765153,1,-2.8825774680691696,0.5774523668033607,5,5,6,3.554634823765153,3.554634823765153,3.554634823765153,-1.6226806640625,-3.565032958984375,-0.29028233885765076,-1.5576318013188484e-09,-1.6226806640625,-3.565032958984375
654,NEW_COLLISION,29,2.9000000000000004,0.5,24,2.4000000000000004,-0.023018648847937584,-0.02057560533285141,0.023018648847937584,0.0,0.02057560533285141,-0.002243906259536743,0.0001024007797241211,0.002243906259536743,0.0001024007797241211,0.0,0.0,0.0,3,4.113608495018108,-2.974652207042804,-2.974652207042804,4.113608495018108,-8.363158839635545,0.0,5.0,0,-0.11838696208258356,5,11.600061740064254,5.419673709082456,-2.5555097948120107,3.6248782361697867,3.3435212838946735,1,-2.7650810009274074,0.4191424122307934,4,5,6,3.3435212838946735,3.3435212838946735,3.3435212838946735,-2.01812744140625,-3.5845413208007812,-0.24131162464618683,-3.608573440061491e-10,-2.01812744140625,-3.5845413208007812
677,SAFE,29,2.9000000000000004,2.0,9,0.9,0.028589410707354546,-0.02314128167927265,0.0,0.028589410707354546,0.02314128167927265,-0.00014148838818073273,0.0009328126907348633,0.00014148838818073273,0.0009328126907348633,0.0,0.0,0.0,3,3.7560999727369,-1.3806096218364785,-1.7961436957222658,3.340565898851113,12.525888674644694,5.0,5.0,0,0.09808656515592531,5,8.91656143664335,3.7335361944956924,3.7335361944956924,8.91656143664335,5.0,0,0.9686962493867133,5.529679890217958,1,1,1,5.0,5.0,5.0,2.148214340209961,-3.081146240234375,-0.17150194942951202,-7.888019126767176e-10,1.2907045930624008,-3.0811462441783846
677,SAFE,29,2.9000000000000004,1.0,19,1.9000000000000001,0.010005973279476166,0.00034627318382263184,0.0,0.010005973279476166,0.00034627318382263184,0.0010430160909891129,0.011704329401254654,0.0010430160909891129,0.011704329401254654,0.0,0.0,0.0,3,3.6112705061426875,-1.5254390884306912,-2.041443898290413,3.095265696282966,6.1670633020178025,5.0,5.0,0,0.16115804914720805,6,9.648572491205897,4.453224235140288,3.0093089936604205,8.20465724972603,5.0,0,0.4839325476850038,5.050752891950833,1,1,1,5.0,5.0,5.0,1.8945026397705078,-3.074432373046875,-0.30719688534736633,-1.649271830217458e-10,0.35851821303367615,-3.074432373871511
677,SAFE,29,2.9000000000000004,0.5,24,2.4000000000000004,-0.011536920443177223,-0.0021448920015245676,0.011536920443177223,0.0,0.0021448920015245676,-0.0034236032515764236,-0.00048548541963100433,0.0034236032515764236,0.00048548541963100433,0.0,0.0,0.0,3,3.5431588909686185,-1.5935507036047603,-2.0503433137843827,3.086366280788996,5.62310485738172,5.0,5.0,0,0.1538864855060357,6,9.494926372062048,4.2995781159964395,2.839633641386728,8.034981897452337,5.0,0,0.39464516380117254,4.889976955171111,1,1,1,5.0,5.0,5.0,1.7509899139404297,-3.08026123046875,-0.31139200925827026,5.933742386332597e-10,0.19402986764907837,-3.080261227501879
721,SAFE,42,4.2,3.0,12,1.2000000000000002,-0.0197074506431818,-0.010760986246168613,0.0197074506431818,0.0,0.010760986246168613,6.271712481975555e-05,-0.00402563763782382,6.271712481975555e-05,0.00402563763782382,0.0,0.0,0.0,4,27.4931936887681,22.297506197340986,19.104574969675923,24.300262461103035,2.3649601000397955,2.3649601000397955,2.3649601000397955,1,2.543404567858008,14,55.76499878961841,50.54886734604418,50.54886734604418,55.76499878961841,5.0,0,34.82672115786005,31.44429237636826,0,0,0,5.0,5.0,5.0,12.8597412109375,-24.300262451171875,-5.437614440917969,-4.199293357487477e-09,1.8766304066275552e-08,-24.300262461103035
721,SAFE,42,4.2,2.0,22,2.2,-0.03715449199080467,-0.014050339348614216,0.03715449199080467,0.0,0.014050339348614216,-0.0023152418434619904,-0.0037708301097154617,0.0023152418434619904,0.0037708301097154617,0.0,0.0,0.0,3,19.392359010634614,8.514222280187502,0.25014417016608625,11.128280900613198,3.003922024964348,3.003922024964348,3.003922024964348,1,4.329809117005632,4,25.32183046585379,20.126142974426678,18.843665056304204,24.039352547731315,1.5049163440913407,1,9.546904613235146,18.593520886138116,0,1,1,5.0,3.003922024964348,3.003922024964348,15.881591796875,-11.128280639648438,-5.286952018737793,-8.687467811796523e-08,1.8285882141810816e-07,-11.128280900613197
721,SAFE,42,4.2,1.0,32,3.2,-0.08572162687778473,-0.032688237726688385,0.08572162687778473,0.0,0.032688237726688385,-0.005707137286663055,0.0011766068637371063,0.005707137286663055,0.0011766068637371063,0.0,0.0,0.0,3,11.895318482879894,1.0171817524327817,-0.44557176738088167,10.43256496306623,0.45358966318053584,0.45358966318053584,0.45358966318053584,1,6.053122807691555,5,26.578772050165107,18.02561198910022,16.843247955601896,25.396408016666783,1.5799877116509224,1,8.198838094110506,17.28881972298278,1,1,1,0.45358966318053584,0.45358966318053584,0.45358966318053584,5.6796875,-10.4517822265625,-12.599222183227539,0.042497907059924955,-0.035189446426914905,-10.43250561521331
721,SAFE,42,4.2,0.5,37,3.7,-0.11276187002658844,-0.0164459478110075,0.11276187002658844,0.0,0.0164459478110075,-0.0029458776116371155,0.00748477503657341,0.0029458776116371155,0.00748477503657341,0.0,0.0,0.0,5,25.98061395115111,17.42745389008622,16.980439743833173,25.533599804898063,1.0277300110961127,1.0277300110961127,1.0277300110961127,1,0.8624221345084618,4,23.705279953556406,18.509592462129294,18.41840249543884,23.614089986865952,0.44488511210076687,1,17.699421119636007,1.4379627516056672,0,0,0,5.0,5.0,5.0,4.7987060546875,25.533599853515625,-4.669228553771973,-4.730577529699076e-08,-2.5869085540364267e-07,25.53359980489806
775,SAFE,22,2.2,2.0,2,0.2,0.029984034597873688,-0.05322626978158951,0.0,0.029984034597873688,0.05322626978158951,-0.0016334354877471924,0.001013394445180893,0.0016334354877471924,0.001013394445180893,0.0,0.0,0.0,3,3.4470610097238374,-9.680317831004714,-9.680723567043982,3.44665527368457,1.3106765218159648,1.3106765218159648,1.3106765218159648,1,0.0006190881639379101,5,8.548667445654424,-0.34824391894403384,-5.633785940810195,3.2631254237882628,2.1003451440958067,1,-7.657254753927088,4.046937626233787,3,3,4,1.3106765218159648,1.3106765218159648,1.3106765218159648,0.052886962890625,3.4466552734375,-0.04035087674856186,1.8850550287385914e-10,1.6101595251560852e-08,3.44665527368457
775,SAFE,22,2.2,1.0,12,1.2000000000000002,-0.0022192560136318207,-0.04660743847489357,0.0022192560136318207,0.0,0.04660743847489357,-0.0012268614955246449,-0.0002105720341205597,0.0012268614955246449,0.0002105720341205597,0.0,0.0,0.0,3,3.4442878526254646,-9.683090988103087,-9.683090988103087,3.4442878526254646,-0.39850677461168965,0.0,5.0,0,-0.0014433699300678041,5,4.840428873320158,-4.0564824912783,-5.606520855021818,3.2903905095766386,0.9816317496309346,1,-7.644805921562453,4.076570133081269,3,3,4,0.9816317496309346,0.9816317496309346,0.9816317496309346,-0.0445098876953125,3.444000244140625,-0.11169164627790451,-3.238549983741734e-10,-0.0445098876953125,3.444000244140625
775,SAFE,22,2.2,0.5,17,1.7000000000000002,0.0008402017410844564,-0.05090387165546417,0.0,0.0008402017410844564,0.05090387165546417,-0.0006255797343328595,0.0013832822442054749,0.0006255797343328595,0.0013832822442054749,0.0,0.0,0.0,3,3.44516986965409,-9.682208971074463,-9.682208971074463,3.44516986965409,-0.9386270684921312,0.0,5.0,0,-0.003271787046797248,2,3.596432307967422,-5.168979529338296,-5.424233021164152,3.341178816141566,0.32453461303153797,1,-7.5532209961193075,4.2579759499103105,3,3,4,0.32453461303153797,0.32453461303153797,0.32453461303153797,-0.1028594970703125,3.443634033203125,-0.10958504676818848,-1.8685264446816063e-10,-0.1028594970703125,3.443634033203125
828,SAFE,34,3.4000000000000004,3.0,4,0.4,0.03898558393120766,-0.0630556121468544,0.0,0.03898558393120766,0.0630556121468544,0.0005094371736049652,0.0002544671297073364,0.0005094371736049652,0.0002544671297073364,0.0,0.0,0.0,2,4.81377606728392,-0.4315507705010049,-0.5292148389990103,4.716111998785914,12.388888865468715,5.0,5.0,0,0.024222646396998834,6,15.871628930187308,10.655767598695224,10.63574831747451,15.851609648966594,5.0,0,5.05326673923775,11.16496315647352,1,1,1,5.0,5.0,5.0,1.201904296875,-4.66131591796875,-0.09701470285654068,1.5636842931598949e-09,0.7168307825922966,-4.6613159101503285
828,SAFE,34,3.4000000000000004,2.0,14,1.4000000000000001,0.04526364430785179,-0.05874193459749222,0.0,0.04526364430785179,0.05874193459749222,0.0007742233574390411,0.0009134598076343536,0.0007742233574390411,0.0009134598076343536,0.0,0.0,0.0,2,4.767056624157984,-0.47827021362694033,-0.5891989097590091,4.656127928025915,2.929058105333242,2.929058105333242,2.929058105333242,1,0.07486232439795737,3,12.116095452039994,6.895909197654937,6.866178490330107,12.086364744715164,2.430186268835837,1,3.138489790285549,7.455377400089116,1,1,1,2.929058105333242,2.929058105333242,2.929058105333242,1.02239990234375,-4.6561279296875,-0.34905415773391724,5.672760039487912e-10,-7.567048321277525e-09,-4.656127928025915
