scenario_index,group_27,reference_step_27,reference_seconds_27,lead_s,frame_27,time_from_start_s_27,action_accel_27,action_steer_27,brake_strength_27,throttle_strength_27,abs_steer_27,delta_accel_27,delta_steer_27,abs_delta_accel_27,abs_delta_steer_27,accel_change_excess_27,steer_change_excess_27,smooth_excess_27,risk_object_index_27,risk_distance_27,risk_static_clearance_27,risk_predicted_clearance_27,risk_dcpa_27,risk_tcpa_raw_27,risk_tcpa_clipped_27,risk_future_tcpa_27,risk_approaching_27,risk_closing_speed_27,second_object_index_27,second_distance_27,second_static_clearance_27,second_predicted_clearance_27,second_dcpa_27,second_future_tcpa_27,second_approaching_27,top2_mean_predicted_clearance_27,second_minus_first_pred_gap_27,num_pred_conflict_0_27,num_pred_conflict_1_27,num_pred_conflict_2_27,min_future_tcpa_conflict_0_27,min_future_tcpa_conflict_1_27,min_future_tcpa_conflict_2_27,risk_relative_x_27,risk_relative_y_27,risk_relative_vx_27,risk_relative_vy_27,risk_closest_x_27,risk_closest_y_27,group_28,reference_step_28,reference_seconds_28,frame_28,time_from_start_s_28,action_accel_28,action_steer_28,brake_strength_28,throttle_strength_28,abs_steer_28,delta_accel_28,delta_steer_28,abs_delta_accel_28,abs_delta_steer_28,accel_change_excess_28,steer_change_excess_28,smooth_excess_28,risk_object_index_28,risk_distance_28,risk_static_clearance_28,risk_predicted_clearance_28,risk_dcpa_28,risk_tcpa_raw_28,risk_tcpa_clipped_28,risk_future_tcpa_28,risk_approaching_28,risk_closing_speed_28,second_object_index_28,second_distance_28,second_static_clearance_28,second_predicted_clearance_28,second_dcpa_28,second_future_tcpa_28,second_approaching_28,top2_mean_predicted_clearance_28,second_minus_first_pred_gap_28,num_pred_conflict_0_28,num_pred_conflict_1_28,num_pred_conflict_2_28,min_future_tcpa_conflict_0_28,min_future_tcpa_conflict_1_28,min_future_tcpa_conflict_2_28,risk_relative_x_28,risk_relative_y_28,risk_relative_vx_28,risk_relative_vy_28,risk_closest_x_28,risk_closest_y_28,group,same_risk_object,relation_current_27,relation_closest_27,lateral_closing_27,crosses_lateral_axis_27,relation_current_28,relation_closest_28,lateral_closing_28,crosses_lateral_axis_28,steer_sign_switched,delta_steer_28_minus_27,abs_delta_steer_policy
2174,NEW_COLLISION,18,1.8,1.0,8,0.8,0.0248386114835739,-0.0995012149214744,0.0,0.0248386114835739,0.0995012149214744,-0.0876637697219848,-0.0443152450025081,0.0876637697219848,0.0443152450025081,0.0376637697219848,0.0,0.0376637697219848,5,3.399124295345535,-2.6395793712071853,-2.724888019686982,3.3138156468657387,0.0925728116984945,0.0925728116984945,0.0925728116984945,1,1.8199326777078049,11,6.42659364568025,-2.7226602051688653,-2.7226602051688653,6.42659364568025,5.0,0,-2.723774112427924,0.0022278145181164,3,3,3,0.0925728116984945,0.0925728116984945,0.0925728116984945,-0.592041015625,3.34716796875,8.16466474533081,-0.4040314036381058,0.163784956425846,3.309765645700731,NEW_COLLISION,18,1.8,8,0.8,-0.0520127043128013,0.0235678013414144,0.0520127043128013,0.0,0.0235678013414144,-0.001185555011034,-0.0075418874621391,0.001185555011034,0.0075418874621391,0.0,0.0,0.0,11,6.022180895281376,-3.12707295556774,-3.12707295556774,6.022180895281376,-0.7169653740025489,0.0,5.0,0,-0.1910393398416136,5,3.692183060629263,-2.3465206059234576,-2.3503275043820366,3.688376162170684,0.0188383338285448,1,-2.738700229974888,0.776745451185703,2,2,2,0.0188383338285448,0.0188383338285448,0.0188383338285448,-4.6173095703125,-3.86614990234375,-0.9504032135009766,0.8374823719974316,-4.6173095703125,-3.86614990234375,NEW_COLLISION,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,True,0.1230690162628888,0.1230690162628888
2174,NEW_COLLISION,18,1.8,0.5,13,1.3,0.1666102856397628,-0.0030842099804431,0.0,0.1666102856397628,0.0030842099804431,0.0118308812379837,0.0107581873890012,0.0118308812379837,0.0107581873890012,0.0,0.0,0.0,11,7.181955624732768,-1.9672982261163476,-1.9672982261163476,7.181955624732768,-2.502989152918472,0.0,5.0,0,-1.3963945978916177,5,4.7190106415449,-1.3196930250078207,-1.3196930250078207,4.7190106415449,5.0,0,-1.643495625562084,0.6476052011085267,2,2,3,5.0,5.0,2.2036668190770445,-6.086181640625,-3.81298828125,-1.9447579383850095,0.4739867762698537,-6.086181640625,-3.81298828125,NEW_COLLISION,18,1.8,13,1.3,-0.0263124443590641,0.0170226488262414,0.0263124443590641,0.0,0.0170226488262414,0.0063270106911659,-0.0012344438582658,0.0063270106911659,0.0012344438582658,0.0,0.0,0.0,11,6.292332168019128,-2.856921682829987,-2.856921682829987,6.292332168019128,-1.8297752213664675,0.0,5.0,0,-0.3534839773480419,5,5.61956911306302,-0.4191345534897008,-0.4191345534897008,5.61956911306302,5.0,0,-1.638028118159844,2.437787129340286,2,2,2,5.0,5.0,5.0,-5.28564453125,-3.41400146484375,-0.8635497093200684,0.6854649071132783,-5.28564453125,-3.41400146484375,NEW_COLLISION,True,NEUTRAL,NEUTRAL,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,False,0.0201068588066845,0.0201068588066845
2301,FIXED_COLLISION,30,3.0,3.0,0,0.0,0.0401055440306663,-0.0934956595301628,0.0,0.0401055440306663,0.0934956595301628,,,,,,,,14,8.84508959360123,3.661961391038053,-1.2042859262187586,3.978842276344419,1.388798590853017,1.388798590853017,1.388798590853017,1,5.080118886210486,13,22.561349274093903,17.509688588470567,-1.1851478716056048,3.8665128140177294,3.9077199183985383,1,-1.1947168989121817,0.0191380546131538,6,6,6,1.158789256238126,1.158789256238126,1.158789256238126,7.9173583984375,-3.9434814453125,-5.688058853149414,-0.0254328157752752,0.0177902784945658,-3.9788025040226263,FIXED_COLLISION,30,3.0,0,0.0,-0.1019522920250892,0.0076594706624746,0.1019522920250892,0.0,0.0076594706624746,,,,,,,,14,8.84508959360123,3.661961391038053,-1.2042859262187586,3.978842276344419,1.388798590853017,1.388798590853017,1.388798590853017,1,5.080118886210486,13,22.561349274093903,17.509688588470567,-1.1851478716056048,3.8665128140177294,3.9077199183985383,1,-1.1947168989121817,0.0191380546131538,6,6,6,1.158789256238126,1.158789256238126,1.158789256238126,7.9173583984375,-3.9434814453125,-5.688058853149414,-0.0254328157752752,0.0177902784945658,-3.9788025040226263,FIXED_COLLISION,True,SAME_SIGN,SAME_SIGN,False,False,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,True,0.1011551301926374,0.1011551301926374
2301,FIXED_COLLISION,30,3.0,2.0,10,1.0,0.1455539166927337,0.0195304248481988,0.0,0.1455539166927337,0.0195304248481988,0.0064767152070999,-0.1655139829963445,0.0064767152070999,0.1655139829963445,0.0,0.0155139829963445,0.0155139829963445,13,16.498926518390686,11.44726583276735,-1.834009317070843,3.217651368552492,2.5761081576238194,2.5761081576238194,2.5761081576238194,1,6.1610045799750734,14,4.118046551503007,-1.0650816510601713,-1.6118391398902214,3.5712890626729563,0.3264150803987186,1,-1.7229242284805322,0.2221701771806215,7,7,7,0.0235915882696397,0.0235915882696397,0.0235915882696397,16.18212890625,-3.2176513671875,-6.281618595123291,-5.298659289110218e-10,2.7141311420564307e-10,-3.217651368552492,FIXED_COLLISION,30,3.0,10,1.0,-0.1073940321803093,-0.0217060092836618,0.1073940321803093,0.0,0.0217060092836618,-0.0007320716977119,-0.0018642991781234,0.0007320716977119,0.0018642991781234,0.0,0.0,0.0,13,17.112952154530852,12.061291468907516,-1.4238527250362596,3.627807960587075,3.320327095402312,3.320327095402312,3.320327095402312,1,4.922372293499495,14,4.684151699757323,-0.4989765028058546,-1.280540258744994,3.902587943818184,0.5143243560568196,1,-1.3521964918906269,0.1433124662912654,6,6,6,0.1430860077856749,0.1430860077856749,0.1430860077856749,16.7239990234375,-3.6278076171875,-5.036852836608887,-1.0342341738578399e-07,7.449101957490711e-08,-3.627807960587075,FIXED_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,SAME_SIGN,SAME_SIGN,False,False,True,-0.0412364341318606,0.0412364341318606
2301,FIXED_COLLISION,30,3.0,1.0,20,2.0,0.1090856418013572,0.0785896182060241,0.0,0.1090856418013572,0.0785896182060241,-0.0120999068021774,0.0017854049801826,0.0120999068021774,0.0017854049801826,0.0,0.0,0.0,12,27.1973263998397,21.966001887706824,-1.730470494685071,3.5008540174478044,3.7832522523615975,3.7832522523615975,3.7832522523615975,1,7.0697624328157405,13,9.996946900673503,4.94528621505017,-1.610742882085852,3.440917803537483,1.316596514769662,1,-1.6706066883854616,0.119727612599219,6,8,8,0.1750987166453759,0.1750987166453759,0.1750987166453759,26.9710693359375,-3.5008544921875,-7.129069805145264,1.2548454719762958e-07,-6.162137466958484e-08,-3.500854017447804,FIXED_COLLISION,30,3.0,20,2.0,-0.1959947198629379,0.0005609987420029,0.1959947198629379,0.0,0.0005609987420029,-0.0250391662120819,0.0195169149083085,0.0250391662120819,0.0195169149083085,0.0,0.0,0.0,13,12.59122568228123,7.539564996657895,-1.5276126511512396,3.5240480344720955,2.86392966166072,2.86392966166072,2.86392966166072,1,4.052093476414007,17,17.842422311111143,12.855816694024446,-1.3022791810479424,3.684326436038755,4.136176733766878,1,-1.414945916099591,0.2253334701032971,6,8,8,0.8993939484723903,0.8993939484723903,0.8993939484723903,12.0880126953125,-3.5240478515625,-4.220778465270996,-6.38666506347363e-08,5.332408292701985e-08,-3.524048034472095,FIXED_COLLISION,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,NEUTRAL,NEUTRAL,False,False,False,-0.0780286194640212,0.0780286194640212
2301,FIXED_COLLISION,30,3.0,0.5,25,2.5,0.0773714482784271,-0.0733310356736183,0.0,0.0773714482784271,0.0733310356736183,0.0038017034530639,-0.0316180437803268,0.0038017034530639,0.0316180437803268,0.0,0.0,0.0,13,6.761622491566798,1.709961805943463,-1.4922124950316218,3.559448190591713,0.7776592270465313,0.7776592270465313,0.7776592270465313,1,6.285350062202104,12,23.611788839313117,18.38046432718024,-1.4641128072691325,3.767211704863743,3.153074186108302,1,-1.4781626511503771,0.0280996877624892,7,8,8,0.7673553798859262,0.7673553798859262,0.7673553798859262,5.7489013671875,-3.5594482421875,-7.392571449279785,6.634755322920682e-08,-3.1945673661937235e-08,-3.559448190591713,FIXED_COLLISION,30,3.0,25,2.5,-0.1820452362298965,-0.0167436655610799,0.1820452362298965,0.0,0.0167436655610799,-0.0049050748348236,0.0101186353713274,0.0049050748348236,0.0101186353713274,0.0,0.0,0.0,13,10.74097499038552,5.689314304762186,-1.5938968098894968,3.4577638757338383,2.7690018532170537,2.7690018532170537,2.7690018532170537,1,3.4770082331226217,17,16.25056871235129,11.263963095264591,-1.3529383073770536,3.633667309709644,4.312883432874214,1,-1.4734175586332752,0.2409585025124432,5,7,7,0.4308429550477448,0.4308429550477448,0.4308429550477448,10.169189453125,-3.457763671875,-3.672510862350464,-7.3621777119115e-08,6.931680474053793e-08,-3.4577638757338374,FIXED_COLLISION,True,SAME_SIGN,SAME_SIGN,True,False,SAME_SIGN,SAME_SIGN,False,False,False,0.05658737011253841,0.05658737011253841
2321,FIXED_COLLISION,36,3.6,1.0,26,2.6,-0.1627611219882965,-0.005992779508233,0.1627611219882965,0.0,0.005992779508233,-0.0020666867494583,-0.0002219513989984,0.0020666867494583,0.0002219513989984,0.0,0.0,0.0,56,80.27469567551961,74.37367595376489,-3.659992006856248,2.241027714898481,4.766258272757944,4.766258272757944,4.766258272757944,1,16.829162068321693,56,80.27469567551961,74.37367595376489,-3.659992006856248,2.241027714898481,4.766258272757944,1,-3.659992006856248,0.0,1,1,1,4.766258272757944,4.766258272757944,4.766258272757944,80.243408203125,2.24102783203125,-16.835723876953125,-2.4575413704042148e-08,-3.27128191202064e-09,2.241027714898481,FIXED_COLLISION,36,3.6,26,2.6,-0.0674456879496574,0.004809096455574,0.0674456879496574,0.0,0.004809096455574,-8.738040924072266e-05,-0.0024370993487536,8.738040924072266e-05,0.0024370993487536,0.0,0.0,0.0,56,79.14302493711315,73.24200521535843,-4.8409611998621545,1.060058521892574,4.382408223809751,4.382408223809751,4.382408223809751,1,18.056014466594952,56,79.14302493711315,73.24200521535843,-4.8409611998621545,1.060058521892574,4.382408223809751,1,-4.8409611998621545,0.0,1,1,1,4.382408223809751,4.382408223809751,4.382408223809751,79.13592529296875,-1.06005859375,-18.05763435363769,1.6396789703776452e-08,-9.625580332794923e-10,-1.060058521892574,FIXED_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,NEUTRAL,NEUTRAL,True,False,False,0.010801875963807,0.010801875963807
2321,FIXED_COLLISION,36,3.6,0.5,31,3.1,-0.1699855029582977,-0.0217364598065614,0.1699855029582977,0.0,0.0217364598065614,-0.0025944709777832,-0.0045902207493782,0.0025944709777832,0.0045902207493782,0.0,0.0,0.0,56,72.07227945579606,66.17125973404134,-1.8669007950290144,4.034118926725714,4.4034543293494846,4.4034543293494846,4.4034543293494846,1,16.31593548589738,49,63.00782704846852,57.14056329301057,-1.5163113673440591,4.3509523881138925,3.846477476379189,1,-1.6916060811865368,0.3505894276849552,2,2,2,3.846477476379189,3.846477476379189,3.846477476379189,71.95928955078125,4.03411865234375,-16.341554641723633,6.231061888684053e-08,1.53821559933931e-08,4.034118926725714,FIXED_COLLISION,36,3.6,31,3.1,-0.0723182335495948,-0.0105403782799839,0.0723182335495948,0.0,0.0105403782799839,-0.0016167014837265,-0.0011610146611928,0.0016167014837265,0.0011610146611928,0.0,0.0,0.0,49,61.16461165418318,55.29734789872524,-5.655655211530624,0.2116085439273279,3.4261820703181827,3.4261820703181827,3.4261820703181827,1,17.851905796599045,56,70.25184214165701,64.35082241990227,-5.495440714757717,0.4055790069970116,3.935168141745463,1,-5.575547963144171,0.1602144967729062,2,2,2,3.4261820703181827,3.4261820703181827,3.4261820703181827,61.16424560546875,0.21160888671875,-17.852012634277344,-1.0005055628425909e-07,-1.185952669402468e-09,0.2116085439273279,FIXED_COLLISION,False,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,NEUTRAL,NEUTRAL,True,False,False,0.0111960815265775,0.0111960815265775
2415,NEW_COLLISION,75,7.5,3.0,45,4.5,0.0662408471107482,0.0141790593042969,0.0,0.0662408471107482,0.0141790593042969,0.0095032304525375,0.0130109579768031,0.0095032304525375,0.0130109579768031,0.0,0.0,0.0,2,12.020301237887304,5.99917071117976,-1.1910608842686683,4.830069642438876,3.141479794752528,3.141479794752528,3.141479794752528,1,3.2085050044093117,3,4.735128901748341,-1.1593516509410635,-1.1593516509410635,4.735128901748341,5.0,0,-1.175206267604866,0.0317092333276045,4,4,4,0.6960863286167303,0.6960863286167303,0.6960863286167303,11.407806396484377,-3.7880859375,-3.488710403442383,-0.3250549749711808,0.4480931543271893,-4.809239573555754,NEW_COLLISION,75,7.5,45,4.5,-0.0122327432036399,-0.001679187756963,0.0122327432036399,0.0,0.001679187756963,0.018702358007431,-0.0097352435113862,0.018702358007431,0.0097352435113862,0.0,0.0,0.0,3,3.6646073594322495,-2.2298731932571547,-2.2298731932571547,3.6646073594322495,-0.8277061250342469,0.0,5.0,0,-0.1449870558721434,7,51.90676346728873,45.97691154059995,-1.4499189576195135,4.479932969069261,1.3227938466700788,1,-1.8398960754383344,0.779954235637641,3,3,3,0.9158392354042986,0.9158392354042986,0.9158392354042986,1.634979248046875,-3.2796630859375,0.7698860168457031,0.2217993159272282,1.634979248046875,-3.2796630859375,NEW_COLLISION,False,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,NEUTRAL,NEUTRAL,True,False,False,-0.0158582470612599,0.0158582470612599
2415,NEW_COLLISION,75,7.5,2.0,55,5.5,0.3918192982673645,0.0069718644954264,0.0,0.3918192982673645,0.0069718644954264,0.0099319815635681,0.0359055609442293,0.0099319815635681,0.0359055609442293,0.0,0.0,0.0,2,8.743177785684754,2.7220472589772093,-2.639497784967205,3.38163274174034,1.831192561677188,1.831192561677188,1.831192561677188,1,4.060332455417307,7,6.697172812919827,0.7673208862310519,-0.6679037588064114,5.261948167882363,0.0963041777720848,1,-1.6537007718868082,1.9715940261607936,5,6,6,0.0963041777720848,0.0963041777720848,0.0963041777720848,7.854736328125,-3.840087890625,-4.395698547363281,0.2534201005176442,-0.1946341551818609,-3.3760268875776047,NEW_COLLISION,75,7.5,55,5.5,0.2441620677709579,0.0177421402186155,0.0,0.2441620677709579,0.0177421402186155,0.0310724973678588,-0.0046152751892805,0.0310724973678588,0.0046152751892805,0.0,0.0,0.0,3,3.5455210204365177,-2.348959532252888,-2.642847250437078,3.251633302252327,2.269114885617381,2.269114885617381,2.269114885617381,1,0.2482973118794706,61,36.35020478865837,33.01868601916189,-1.901159860039973,1.4303589094565072,1.9857074065775613,1,-2.2720035552385256,0.7416873903971049,6,7,8,0.3127582494073022,0.3127582494073022,0.3127582494073022,2.226531982421875,-2.75921630859375,0.2886276245117187,0.5519617910451302,2.8814612216018,-1.506751592241215,NEW_COLLISION,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,False,0.010770275723189102,0.010770275723189102
2415,NEW_COLLISION,75,7.5,1.0,65,6.5,0.2879278361797333,-0.0358791165053844,0.0,0.2879278361797333,0.0358791165053844,-0.0021980106830596,0.0064599215984344,0.0021980106830596,0.0064599215984344,0.0,0.0,0.0,16,71.49131025051477,62.653993850976185,-1.1342482526971969,7.703068146841388,1.7735748515663514,1.7735748515663514,1.7735748515663514,1,39.84118154498938,8,12.392356221900496,6.501433300693187,0.1333682389037935,6.024291160111104,0.2550225151649653,1,-0.5004400068967017,1.2676164916009904,1,2,2,1.7735748515663514,0.2550225151649653,0.2550225151649653,70.99063110351562,8.4461669921875,-40.07229423522949,-0.4192212939291266,-0.0805821966546744,7.702646648033696,NEW_COLLISION,75,7.5,65,6.5,0.0966542065143585,-0.0159212742000818,0.0,0.0966542065143585,0.0159212742000818,0.0117122307419776,-0.0306552350521087,0.0117122307419776,0.0306552350521087,0.0,0.0006552350521087,0.0006552350521087,16,83.40076392190323,74.56344752236465,-4.863544259607068,3.973772139931517,2.3379011076417155,2.3379011076417155,2.3379011076417155,1,35.59236379805845,3,3.6575152019688697,-2.236965350720536,-3.007927349134476,2.886553203554929,5.0,0,-3.935735804370772,1.855616910472592,3,4,5,0.605627718490152,0.605627718490152,0.605627718490152,83.35989379882812,2.61065673828125,-35.62806701660156,0.5828235457991013,0.0649964575820547,3.973240551564641,NEW_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,False,0.019957842305302596,0.019957842305302596
2415,NEW_COLLISION,75,7.5,0.5,70,7.0,0.1657892018556594,-0.0259860251098871,0.0,0.1657892018556594,0.0259860251098871,-0.0318720340728759,-0.0182966710999608,0.0318720340728759,0.0182966710999608,0.0,0.0,0.0,4,3.45657755412369,-2.5783977026658573,-2.6391031298539978,3.3958721269355494,0.0915997902007566,0.0915997902007566,0.0915997902007566,1,1.3138100821410073,16,50.33496774956467,41.49765135002608,-1.9562444295261023,6.881071970012482,1.2419042895557166,1,-2.29767377969005,0.6828587003278952,2,2,2,0.0915997902007566,0.0915997902007566,0.0915997902007566,0.43707275390625,-3.4288330078125,-7.028072357177734,0.4285736567391041,-0.2066971995269678,-3.389575750769627,NEW_COLLISION,75,7.5,70,7.0,0.0448897443711757,-0.0125651145353913,0.0,0.0448897443711757,0.0125651145353913,0.0300100231543183,-0.0016825562343001,0.0300100231543183,0.0016825562343001,0.0,0.0,0.0,16,64.50868682978685,55.67137043024827,-2.975482634871735,5.86183376466685,1.831458213746385,1.831458213746385,1.831458213746385,1,34.931743422502194,8,6.167424102497241,0.2765011812899312,-1.2439570164751172,4.646965904732193,0.1069217923777139,1,-2.109719825673426,1.731525618396618,3,3,3,0.1069217923777139,0.1069217923777139,0.1069217923777139,64.14627075195312,6.828369140625,-35.072885513305664,-0.5281036507600447,-0.0882535011771352,5.861169371731064,NEW_COLLISION,False,SAME_SIGN,SAME_SIGN,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,False,0.0134209105744958,0.0134209105744958
2473,FIXED_COLLISION,27,2.7,2.0,7,0.7000000000000001,-0.048824843019247,0.1051477566361427,0.048824843019247,0.0,0.1051477566361427,-0.0058346427977085,-0.0548081174492836,0.0058346427977085,0.0548081174492836,0.0,0.0,0.0,8,19.724551673228344,13.856518518108576,-3.892447231108622,1.9755859240111464,2.6501321192375107,2.6501321192375107,2.6501321192375107,1,7.36819095413659,23,26.493348930332868,20.582779440750475,-1.7972424796746995,4.113327009907693,2.0337954545576644,1,-2.8448448553916608,2.095204751433922,3,3,3,0.5365837170993082,0.5365837170993082,0.5365837170993082,19.6253662109375,-1.9755859375,-7.405429363250732,5.089879628883409e-09,-1.357854273464909e-09,-1.9755859240111464,FIXED_COLLISION,27,2.7,7,0.7000000000000001,-0.1129473373293876,-0.0555436126887798,0.1129473373293876,0.0,0.0555436126887798,-0.0046719536185264,-0.0048624649643898,0.0046719536185264,0.0048624649643898,0.0,0.0,0.0,23,26.540274578972078,20.62970508938968,-3.100215466435924,2.810354023146469,2.1016269638860487,2.1016269638860487,2.1016269638860487,1,12.48684289933566,8,19.868076329103182,14.000043173983414,-2.2952029312150253,3.572830223904743,2.7536568613045134,1,-2.697709198825475,0.8050125352208988,3,3,3,0.545121070690569,0.545121070690569,0.545121070690569,26.4442138671875,2.25604248046875,-12.554678916931152,0.2634591970172799,0.0589621324332938,2.8097354328040325,FIXED_COLLISION,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,True,-0.1606913693249225,0.1606913693249225
2473,FIXED_COLLISION,27,2.7,1.0,17,1.7000000000000002,0.0283061731606721,-0.1964113861322403,0.0,0.0283061731606721,0.1964113861322403,-0.0070357229560613,-0.0246592909097671,0.0070357229560613,0.0246592909097671,0.0,0.0,0.0,8,12.250702673753288,6.38266951863352,-4.135855347891016,1.7321778072287526,1.6154000334200391,1.6154000334200391,1.6154000334200391,1,7.432080351802401,23,14.399316130777573,8.48874664119518,0.9628972590844836,6.873466748666877,1.00194242250624,1,-1.586479044403266,5.098752606975499,1,2,2,1.6154000334200391,1.00194242250624,1.00194242250624,12.12762451171875,1.732177734375,-7.507505416870117,4.5099511680746225e-08,1.0405635464394436e-08,1.7321778072287526,FIXED_COLLISION,27,2.7,17,1.7000000000000002,-0.0677748322486877,0.1246312856674194,0.0677748322486877,0.0,0.1246312856674194,-0.0585599187761545,0.1808044761419296,0.0585599187761545,0.1808044761419296,0.0085599187761545,0.1508044761419296,0.1593643949180841,8,13.16383848098742,7.295805325867652,-3.042654744128619,2.8253784109911493,1.9893599583180916,1.9893599583180916,1.9893599583180916,1,6.312292735634424,22,41.65286108116236,36.09365657690171,-2.6155744766266493,2.943630027634001,2.8276540460212445,1,-2.8291146103776343,0.4270802675019696,3,3,4,1.2268428013259307,1.2268428013259307,1.2268428013259307,12.8570556640625,-2.82537841796875,-6.4629106521606445,3.5074601001383603e-09,-1.5333494474134566e-09,-2.8253784109911493,FIXED_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,True,0.32104267179965973,0.32104267179965973
2473,FIXED_COLLISION,27,2.7,0.5,22,2.2,-0.0402235239744186,0.3354279100894928,0.0402235239744186,0.0,0.3354279100894928,-0.0215649511665105,0.1167130023241043,0.0215649511665105,0.1167130023241043,0.0,0.0,0.0,1,8.616100395096238,2.8321655427386734,-3.0180655726235317,2.765869279734033,1.077812127648638,1.077812127648638,1.077812127648638,1,7.170288512148084,3,9.51958198772554,3.672268011024462,1.649295726220731,7.49660970292181,0.4789066464743186,1,-0.6843849232014001,4.667361298844263,1,1,2,1.077812127648638,1.077812127648638,0.4789066464743186,8.16009521484375,2.765869140625,-7.570981025695801,1.2906612312235668e-07,4.715109191977263e-08,2.7658692797340327,FIXED_COLLISION,27,2.7,22,2.2,-0.1294121444225311,-0.055242583155632,0.1294121444225311,0.0,0.055242583155632,-0.2120490372180938,-0.2621075809001922,0.2120490372180938,0.2621075809001922,0.1620490372180938,0.2321075809001922,0.3941566181182862,22,35.446141406282806,29.88693690202216,-3.5682939870190022,1.9909105172416484,2.705553628801049,2.705553628801049,2.705553628801049,1,13.05992132653906,3,9.117343810742865,3.270029834041786,-2.640304386057416,3.207009590643662,0.7471040284503819,1,-3.104299186538209,0.927989600961586,3,3,3,0.7471040284503819,0.7471040284503819,0.7471040284503819,35.440673828125,-0.62255859375,-13.045002937316896,0.9639637346205738,0.1467187933469276,1.9854969864853051,FIXED_COLLISION,False,SAME_SIGN,SAME_SIGN,False,False,SAME_SIGN,OPPOSITE_SIGN,True,True,True,-0.3906704932451248,0.3906704932451248
2534,NEW_COLLISION,55,5.5,3.0,25,2.5,0.0193737484514713,-0.0864313095808029,0.0,0.0193737484514713,0.0864313095808029,-0.0025000777095556,0.0170581862330436,0.0025000777095556,0.0170581862330436,0.0,0.0,0.0,1,3.591839783508417,-5.549910060600801,-5.574946864747815,3.566802979361403,0.2637964868353824,0.2637964868353824,0.2637964868353824,1,0.189157523101927,10,8.499668984035601,-0.1489861959711884,-4.659275282200254,3.9893798978065353,4.676609293203512,1,-5.117111073474035,0.915671582547561,6,6,6,0.2637964868353824,0.2637964868353824,0.2637964868353824,0.4233551025390625,3.566802978515625,-1.604854941368103,3.206176657499782e-09,7.125753265224688e-09,3.566802979361403,NEW_COLLISION,55,5.5,25,2.5,-0.0326865799725055,-0.0132424905896186,0.0326865799725055,0.0,0.0132424905896186,0.0004205182194709,-0.0001702904701232,0.0004205182194709,0.0001702904701232,0.0,0.0,0.0,1,3.579977020177307,-5.561772823931912,-5.778773773294212,3.362976070815007,0.9427695178564948,0.9427695178564948,0.9427695178564948,1,0.4463957937499729,10,8.83688714553101,0.1882319655242206,-5.149874474783644,3.4987807052231457,5.0,0,-5.464324124038928,0.6288992985105679,3,6,6,0.9427695178564948,0.9427695178564948,0.9427695178564948,1.227447509765625,3.36297607421875,-1.3019592761993408,-3.6103662282016558e-09,-9.325618277600256e-09,3.362976070815007,NEW_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,False,0.0731888189911843,0.0731888189911843
